date,NKE_return,RL_return,MAT_return,DHI_return,TJX_return,AAP_return,FL_return,BBY_return,LOW_return,PKG_return,TRIP_return,PVH_return,TIF_return,GPS_return,AMZN_return,ROST_return,EXPE_return,ULTA_return,EBAY_return,TSCO_return,HRB_return,DRI_return,MAR_return,HAS_return,YUM_return,BLL_return,UA_return,GM_return,VFC_return,HOG_return,MGM_return,M_return,MCD_return,SEE_return,FBHS_return,LEG_return,PHM_return,CMG_return,AZO_return,ORLY_return,IP_return,BWA_return,SBUX_return,GPC_return,LEN_return,KMX_return,F_return,HD_return,HBI_return,JWN_return,LKQ_return,WYNN_return,MHK_return,WHR_return,KSS_return,avg_return
2012/06/14,-0.021522207004500138,0.020667953944074835,0.011649874055415621,0.0384870603848706,0.015696691620381786,0.0017011624610148157,0.0,0.021134020618556626,0.03311011904761907,0.02365988909426986,0.014275846189270025,0.017906517445688053,-0.009618941916389234,0.031225604996096834,-0.0013039631164718513,0.01992528019925288,0.002108370229812362,0.014511729405346507,-0.0009957679860592705,0.032235042226715915,0.01319261213720302,0.017248376623376638,0.01839329185826344,0.0062038404726736385,0.024817053770283204,0.01119221411192206,0.007430892697909419,-0.0032007315957933713,0.012094438006952313,0.02403148953801515,0.010928961748633892,0.02167712492869356,0.019893145390474043,0.012393998695368502,0.00840728631480614,0.005946481665014991,0.05231866825208087,0.006190020368621152,0.007416886474628459,0.007685213648939371,0.0062937062937062915,-0.021530359355638184,0.020674858591768874,0.0003291639236340238,0.03507853403141348,0.015601783060921193,0.010679611650485477,0.0233470669020992,0.04163623082542012,0.016673701983959566,-0.006198929275852305,0.0028942115768462173,0.015000765345170697,-0.003434065934066033,0.010373443983402453,0.013027914011023689
2012/06/15,0.017296540691861706,0.02284192825112097,0.008558979147214485,0.014696485623003186,0.00951022349025199,-0.013020096235493939,0.0026890756302520025,0.011105502271580026,0.010082823190493473,0.0,0.007491486946651582,0.02690466951235293,0.0009338812103101279,0.011733535200605605,0.018186103986943314,0.016559829059829223,0.05301914580265077,0.030759303075930333,0.013456267131821464,0.013021433510025382,0.015625,0.02653101934969082,0.008764940239043728,0.012918379330592922,0.00884818379385277,0.028633301251203003,0.040027537372147926,-0.0027522935779817903,0.008300536672629644,-0.008496864252478309,-0.027027027027026973,0.00670016750418756,0.008693713776192658,0.0012886597938144284,0.017600741083835025,0.012315270935960632,0.019209039548022666,0.010546164469554364,-0.0011665845755023385,0.0072198495017286035,0.0020847810979847115,0.031977204369162404,0.004012994458245656,0.011023362948338278,0.008598887202832639,0.012435991221653175,-0.0057636887608070175,-0.005559815950920255,0.018232819074333717,0.020344612829561903,-0.00028352707683598766,-0.00955318937207672,0.024129090634896544,0.01843556168159899,0.01619895049053155,0.01119856159155221
2012/06/18,-0.003439803439803435,-0.0055487053020961685,0.00046289152908496334,0.03904282115869018,0.013659915214319307,0.013622024663034082,0.0010056989607778455,-0.011482775836245684,0.013547237076648733,0.003250270855904569,0.011942316358720007,0.009950875425116523,0.002985631647695497,0.01047512158623265,0.019738904523063594,0.023947151114781073,-0.0017982017982016707,0.012207846410684509,0.04475043029259895,0.02286429302695936,-0.0064102564102563875,0.0029148853478428993,0.01053185887309116,-0.0014492753623187582,0.01246345591629483,-0.006081871345029244,0.003120567375886507,-0.014259429622815012,0.0018451493861328938,0.011018159559273544,0.010185185185185075,0.015252357182473641,-0.0028729281767956305,0.0045045045045044585,0.041420118343195256,0.005352798053527952,0.03436807095343686,0.02984216598727385,0.0037114457231104403,0.024533064109035996,0.01109570041608876,0.011504832029452405,0.031214312904453756,0.006346623270951923,0.044633901705115164,-0.0018063583815028927,-0.0009661835748792091,0.008675534991324563,-0.0010330578512396382,-0.0024415055951169107,0.03800340328984686,0.008037777554506187,0.010749521425416075,0.018947724581289016,-0.018410417602155338,0.010285923240264835
2012/06/19,0.0013806706114398715,0.015292415788386027,0.00030845157310288585,0.013333333333333197,0.010223048327137496,-0.025887678596689723,-0.004018754186202345,0.0217171717171718,0.0038691523039042774,0.0017998560115188855,-0.014918726341571875,0.007857321027687547,-0.0009302325581395099,0.011847463902258326,0.00615287882870752,-0.0042521994134898655,-0.029423538831064855,-0.0025770539119678304,0.02377029889385729,0.011343416370106718,-0.002580645161290307,-0.002325130788606855,0.032308494007295296,0.009579100145137742,0.02203647416413368,0.005177688867968877,0.0033936651583710287,0.014465702286514226,0.008925338244669678,0.01695257315842591,0.02108157653528875,0.015296367112810794,-0.007092198581560294,0.017296604740550947,0.014423076923077094,0.006292352371732868,0.030010718113612,0.005018626767809398,0.0030511984316914376,-0.0036460386283011514,0.02640603566529487,0.040188049742190035,0.017349575489110425,0.01148124191461819,0.00384061449831985,0.032211364458921476,0.021276595744680993,0.012423547400611579,0.0,0.04079135223332653,0.010928961748633892,0.041762184790192336,0.001311188811188968,0.031711771542420886,0.016239707227813316,0.010263182363384369
2012/06/20,-0.003348434114634702,0.001763959563064077,0.0003083564600678823,0.0017942583732057926,-0.008509659613615383,0.0024687772291607235,0.0030262273032952702,0.003954522985664788,0.0031534688156973356,0.007545813869924478,-0.02147377938517181,-0.016458359113970977,0.007262569832402255,0.009879253567508295,-0.004508324777931505,-0.005595641289942499,-0.011136316766343524,0.009714758164530712,-0.012643678160919491,-0.004618429733890483,0.0064683053040104355,-0.00077684987376192,0.0047955577990914655,-0.006900517538815487,-0.015167286245353129,-0.00632170451884817,-0.011837655016910809,-0.01195952161913516,0.000491539738225022,-0.002976781107362547,0.008976660682226134,-0.004842615012106477,-0.010602678571428492,-0.004408060453400475,-0.018957345971564066,-0.01443001443001446,-0.008324661810613976,0.0023046765663639057,-0.0006702843443067152,-0.009000098902185671,-0.008686936184430283,-0.009476600087476417,0.009433962264151052,-0.0014388489208632116,-0.002391200382592107,-0.021739130434782594,0.008522727272727293,-0.002643005474797011,-0.00586004825922104,-0.003331373701744078,-0.006756756756756799,0.0035399923459624727,-0.012076240360832213,-0.005471515931766979,0.006076975016880537,-0.003524690758424195
2012/06/21,-0.02509881422924909,-0.02946149877829307,-0.012946979038224282,-0.02746268656716422,-0.01623753189515198,-0.026075619295958252,-0.014750251424740068,-0.04086656819300827,-0.039469088368843885,-0.02817403708987154,-0.006468006468006493,-0.00025163563160557345,-0.027546681456831257,-0.010869565217391353,-0.010963142319074581,-0.02043536206130603,-0.0025026068821689673,-0.027123848515864912,-0.026076833527357457,-0.02673442333186038,-0.015424164524421635,-0.020602526724975756,-0.029389600602863664,-0.017081644470179347,-0.018420655292163635,-0.022620169651272448,-0.06379539836470816,-0.03910614525139666,-0.018385964912280728,-0.03085191082802552,-0.024021352313167266,-0.05596107055961075,-0.011393119007332309,-0.023402909550917173,-0.09749670619235828,-0.027818448023425923,-0.04092339979013626,-0.017820359281437104,-0.0155036248033954,-0.030439121756486998,-0.026963262554769107,-0.03664998528113028,-0.028217109992810907,-0.023214857508805697,-0.03547459252157237,-0.07240143369175622,-0.03568075117370895,-0.02971796327844034,-0.025312066574202485,-0.04168305151395979,-0.031020408163265345,-0.02707598436457248,-0.03799705449190005,-0.0588996763754045,-0.02058165548098434,-0.028561151366541995
2012/06/22,0.0075005067909994505,-0.0034193998604327147,0.005933791380387188,0.007366482504604033,0.01862768215043631,0.010412018444146964,-0.007485539299081245,-0.014887063655030786,-0.006909090909090976,0.006972477064220328,0.05859102534294358,0.004278882456582034,-0.006463878326996242,0.00219780219780219,0.007185764479202161,0.0049886621315191615,0.004181476061049683,0.005839032088374552,0.023189098732966817,-0.016345062429057866,0.009791122715404832,-0.0069458225838460175,0.0041407867494822614,-0.002356406480118034,0.016920473773265554,0.0038572806171650598,0.013100436681222849,-0.0019379844961240345,0.026308264226479805,0.00800985828712264,0.001823154056517673,-0.03264604810996563,0.008101323596531262,0.0090673575129534,-0.00389294403892948,-0.002008032128514192,0.027352297592997843,0.013217602302102005,0.0029347027844381923,0.0020586721564590515,0.012123311395912717,0.0007639419404124048,0.010541890142407917,0.010653991148992015,0.01491053677932408,-0.005795981452859311,-0.007789678675754641,0.014826375341396858,-0.00035574528637483116,0.0036930652441526934,-0.004493119910137455,0.012444879960803457,-0.013165952235150047,-0.024587345254470372,-0.010507080858839668,0.0040347972880001
2012/06/25,-0.01951710261569428,-0.013444436664099224,-0.016920211114560768,-0.007312614259597838,-0.017592592592592715,-0.02134550272339175,-0.02056907781967776,-0.03543512245961433,-0.01391431709996338,-0.0036443148688046767,-0.03206676916318918,-0.02393483709273181,-0.017986988136241777,-0.032163742690058394,-0.009407589124954985,-0.01594464500601689,-0.03706017072662926,-0.012917734428115724,-0.023247663551401843,-0.0009231479344564697,-0.01680672268907557,-0.009992006394884068,-0.02628865979381434,-0.020962503690581613,-0.012252306761458165,-0.029538904899135576,-0.02576182838813157,-0.033495145631068035,-0.023753204235163028,-0.023634881825590814,-0.04549590536851689,0.001184132622853662,-0.002603282399547102,-0.01797175866495504,-0.015632633121641426,-0.019617706237424537,-0.017039403620873306,-0.008736882431479631,-0.02019544831760256,-0.021777092963533584,-0.03524982888432571,-0.021374045801526798,-0.024615666178623652,-0.02108336036328251,0.007835455435847072,-0.015157403808783498,-0.017664376840039187,-0.009611687812379865,-0.033096085409252685,-0.020032706459525818,-0.02566995768688307,-0.012195121951219412,-0.008532423208191031,-0.032963158822492455,-0.004385964912280604,-0.018900310137934098
2012/06/26,0.01015801354401824,0.0007807509404500479,0.00868466761408504,0.035604665438919714,0.015315739868049238,-0.009476534296029016,0.023801190059502986,0.04646137223122637,0.012253991830672106,-0.007315288953913646,-0.001361470388019148,0.0038515855693928014,0.006430241621200317,0.0030211480362536403,0.025173761749726964,0.01253439315194127,0.00324324324324321,-0.002119317579739377,0.016624805645257812,0.0017325017325018344,-0.007889546351084853,0.009890997174000882,0.0023822128110109198,-0.005729794933654886,0.00245022970903519,-0.00940361296708725,-0.006173474637308329,-0.0030135610246107003,-0.010702819172516476,-0.036310517529215436,0.008579599618684375,0.011235955056179803,0.01112119836586456,-0.0019607843137255943,0.02481389578163773,0.015905592611595853,0.05308775731310944,0.008643899268085509,0.003892995227048557,0.012706080016801291,-0.0063852429939694755,0.00046801872074886397,0.012290083497513926,-0.0034791252485089075,0.026724975704567555,0.005919494869770947,0.0,0.006987577639751441,0.005520794994479106,0.014184397163120588,0.013317892298783995,-0.0001959631589261157,0.036301048349241194,0.01057236602260292,0.005564572223510256,0.00757666642118686
2012/06/27,-0.003453529710512937,-0.021276595744680882,-0.0028177833437695865,0.023117960877297117,-0.01949408215363202,-0.003948367501898087,0.0013675213675212738,0.022199277232834325,0.0014673514306675628,0.006263817243920444,0.009316064530788593,-0.0038368077759304287,-0.02633107454017425,-0.005271084337349241,4.43242764061047e-05,-0.038345410628019216,0.004525862068965436,-0.00966337474779655,-0.004941176470588227,-0.042084630462354444,0.038436050364479835,-0.010793523885668566,0.007657776604172106,-0.02123142250530774,-0.012679498930644684,0.0032475643267548815,-0.034786209752562414,-0.009571788413098248,-0.0008654165788255508,-0.027067994802944972,0.004725897920605071,-0.030994152046783685,-0.00864197530864197,-0.024230517354289383,0.024697336561743333,0.016161616161616266,0.016460905349794164,-0.05688356081943158,-0.04645539181533076,-0.14340522604728323,0.005712245626561918,0.0010915328239513578,-0.022242817423540395,-0.026932668329177067,0.050638902035021305,-0.004315417810906164,0.0009990009990010762,-0.006360832690825102,-0.009150805270863871,-0.01480872069107364,-0.029714285714285693,0.003528028224225821,-0.006190548089989645,0.025432900432900585,0.004380908462070732,-0.008314797214125107
2012/06/28,-0.012435021914178002,-0.010144855072463765,-0.0012558869701727593,0.007531865585167941,-0.01538461538461533,0.0018295471870710678,-0.014339364970979762,0.05454545454545445,-0.002197802197802301,0.0036616623947272053,-0.018910400720396292,-0.032995249711131214,0.015510041757804682,-0.002271006813020504,-0.019102916408119897,-0.031868131868131866,-0.008581849388543228,-0.03184645078275783,-0.035705840624260965,-0.015166104959075666,0.01148691767708998,-0.005859769650434443,-0.016247379454926603,0.023551286024170892,-0.0114497911186755,0.010209163346613703,-0.02917515821087635,0.008138351983723258,-0.032700498087056995,-0.005341642555085735,0.015051740357478582,0.009354254677127471,-0.001698177289709002,0.003355704697986406,0.02930056710775042,0.0124254473161034,0.010121457489878471,-0.03785285108989722,-0.0015877715877438137,-0.015373441471976723,-0.009939652112176067,0.0048286604361371666,-0.012511848341232201,0.01913548607551685,0.021171171171171288,-0.0063041765169424835,0.00698602794411185,0.0027158098933075525,0.0022164758034723953,0.007306889352818313,-0.05771495877502952,-0.003808593749999978,0.016864175022789585,0.010378188214599682,0.022727272727272707,-0.0030794107092375765
2012/06/29,-0.0940241510991846,0.025329353929037124,0.01980509273813258,0.05692926969522705,0.03197115384615379,0.03819814335717564,0.05923103567717347,0.003831417624521105,0.04405286343612347,0.030280919372491777,0.025470399265718147,0.032793414763675255,0.036812218523595064,0.03793626707132014,0.031810627626406296,0.012972271769093435,0.04025102791603552,0.03422305903200784,0.030161844041196595,0.015155218772916257,0.008201892744479578,0.029065040650406493,0.04421949920085244,0.025431425976385036,0.008295507904210409,0.011831402514173028,0.04386255662357752,-0.005045408678102992,-0.004104477611940438,0.02327142537480409,0.03429101019462477,0.02690582959641241,0.003969154003175213,0.03277591973244154,0.022497704315886047,0.03730976926853202,0.07214428857715416,0.007958614989823198,0.024384176112049127,0.029874600442586496,0.036572248117604955,0.016741590451092803,0.023612977538874924,0.010058675607711676,0.05999117776797536,0.028548770816812175,-0.049554013875123926,0.025149932288643928,0.022115739034279436,0.029844559585492147,0.04265625000000006,0.016763062444858257,0.04332885103839823,0.0647632311977715,0.02109988776655447,0.025127714892205312
2012/07/02,0.01218956482114364,0.002998714836498495,0.0021578298397040285,0.00707290533188254,0.00675518285581167,-0.008062151861624067,0.005232177894048506,0.059160305343511466,0.006329113924050667,-0.0031869688385268713,0.029313045424032236,0.013112225221750817,-0.001133144475920722,0.005847953216374213,0.004247864933309975,0.012005762766127637,0.023299355107135433,-0.014028699935746403,-0.018686027136396,0.010113171201541205,0.0006257822277846437,0.0015800908552241477,0.0012755102040815647,0.007676409802184869,-0.007295870847562891,-0.012911084043848775,-0.028683319220999204,-0.00760649087221088,-0.011614911952041895,0.0017493986442160825,-0.009856630824372714,-0.013391557496361006,-0.005083022704168161,0.006476683937823857,0.049393803322856034,-0.004259346900141958,0.01962616822429908,0.009238004757520457,-0.008034452487009958,0.015876805538975747,0.0017295053614665434,-0.005488641561213536,-0.00993998499624904,-0.0013278008298754918,0.017062005826050886,0.006168080185042335,-0.02085505735140769,0.0003774297037175689,0.012982329606923804,0.015898571141074624,0.011539037913981698,-0.01513690705746229,0.0031505083774880926,0.006049705689993523,-0.002418113871180516,0.0032601967049692366
2012/07/03,0.018345526167698578,0.029114535876993308,0.007074746231928719,-0.012425715829281536,-0.016658954187875996,0.0226097236589331,0.008458035133376729,-0.020270270270270285,-0.034940600978336844,0.02841918294849033,0.0010869565217390686,0.016368481157213344,0.015314804310833763,0.006177325581395499,0.0009157072686329926,-0.006959822840873153,-0.010571254319983625,0.016509177799500563,-0.0006064281382656134,-0.007747318235995282,-0.0006253908692932519,0.010845986984815648,0.0,-0.007910928801640904,-0.011884284597341699,0.013079960513326494,-0.0014165849406123643,0.05620848237097609,-0.00439711936293552,0.014407334643090852,0.007239819004524861,-0.01563883151372092,0.005676657584014588,0.026383526383526368,0.0025673940949935137,0.01093155893536113,-0.005499541704858002,-0.008058180985192176,-0.004749903904233799,-0.008695652173912993,0.02106353591160226,0.01579028054576126,-0.01610153438151163,0.006647831145088823,-0.002454991816694063,0.008812260536398275,0.022364217252396124,-0.02565553669119036,0.013883944464222253,0.0015847860538829028,0.02014814814814825,-0.005873715124816492,-0.0011420413990006484,0.022915650901998985,-0.024680475980608296,0.0035632818014985313
2012/07/05,0.019009725906277586,0.020889463865984448,0.0024434941967013124,0.02242888402625831,0.03741176470588248,-0.005780346820809301,0.022580645161290214,-0.00045977011494258146,-0.0014482259232441175,-0.012780656303972404,0.004777415852334599,0.024968789013732895,0.006703910614525022,0.010111953773925597,-0.010761120550690562,0.07024530105129023,-0.006985822888843307,0.008761619831178402,-0.006553398058252502,0.009969969969970016,0.010638297872340274,0.012095200936402817,0.008407643312101865,0.015062020082693417,0.024687450545972434,-0.005846528623629554,0.024443474465299042,-0.0062893081761007386,0.026880899567400363,0.008607703894985885,-0.012578616352201255,0.027278177458033737,0.008128245653646449,0.0,0.0072556551429792115,-0.00047014574518089436,0.02580645161290329,0.006546231301101546,0.011200309283023291,0.026315789473684292,-0.002029083530605269,0.0137337760338061,0.008856372737774398,0.015189037477298939,0.008203445447087843,0.01747056589441698,-0.0031249999999999334,0.008906098741529478,0.012991573033707793,0.019185126582278444,-0.004356665698518669,0.0026587887740028293,-0.0005716735743889201,0.005084207181442757,0.06258472661545422,0.010881524449624341
2012/07/06,-0.008893709327548849,-0.02147841994715105,-0.012492382693479742,0.0037453183520599342,0.007711499206169092,0.00363372093023262,-0.012302839116719255,-0.006899724011039443,0.009789702683103751,-0.011896431070678837,0.0019451048195373577,-0.029476248477466327,-0.011283758786533427,-0.0032177332856632157,-0.00885228573945207,-0.001041821699657608,-0.012621560107593632,-0.007944073721004141,-0.012704617639873073,-0.0016650808753567725,0.0,-0.02101002313030076,-0.004547751389590737,-0.005819028222286748,0.002625482625482567,-0.0056358735604019605,-0.021942905837239013,-0.011197663096397248,0.0011122728133279303,-0.01600170684873048,-0.0145586897179254,-0.00700320980449376,0.0040313549832027284,-0.008150470219435713,-0.026694915254237395,-0.010348071495766775,-0.0026954177897574594,0.0016455101511130277,-0.0055381259183774345,0.0018480018480018234,-0.01491019993222642,-0.02843531338395111,-0.008206106870229046,-0.008456659619450413,0.006916192026037438,-0.009331840238895106,-0.007314524555903867,0.0007676069852236012,-0.0031195840554593124,0.0069862216184746195,-0.00875145857642956,-0.011098016106855235,-0.000286000286000454,-0.006955422067657202,0.015309376993408508,-0.0065947690625789285
2012/07/09,-0.012037644998905583,-0.013917739925218053,-0.018821351434742284,0.006929637526652321,0.004726536124240344,0.01520637219406229,-0.002235707441711976,-0.018990273274664182,-0.02046678635547572,-0.006373937677053854,-0.019844693701466798,-0.026229919678714908,-0.019644527595884087,0.011119081779053186,0.0,-0.0034266984505364473,-0.0052388935456831875,-0.0032030749519538215,0.006681514476614803,0.005837502978317977,-0.004334365325077472,0.0027564481197086543,-0.011167512690355319,-0.005560433128475428,-0.022335181762168865,-0.00246426811237066,0.00511871052058388,-0.004431314623338234,-0.007407407407407418,-0.009323503902862074,-0.030470914127423865,0.004995592124596104,0.0015614543832256356,-0.008849557522123908,-0.01567261645624729,-0.004752851711026462,-0.0009009009009008917,0.008370544430638338,0.007434489395218069,-0.0001152870647912474,-0.005503955968352292,-0.01532332209623044,0.008081585530113511,-0.00836476955879939,-0.007676767676767726,-0.007159005275056418,-0.0052631578947369695,-0.0005752636625120378,0.0031293463143253764,-0.003854307188282946,-0.0008828722778102538,-0.006753401529446701,-0.002145615791732114,-0.01464501751034708,0.005863874345549691,-0.00506458418097735
2012/07/10,0.011187416925121818,0.009058352643774858,-0.006918238993710801,-0.034409740603494,-0.014336917562724039,0.00784593437945813,0.011843790012804112,-0.0018885741265344258,-0.0040322580645161255,-0.005345687811831756,-0.014964788732394374,0.013274906560123645,-0.010877862595419896,-0.017382050372472535,-0.024661186403021618,-0.00014949917775464172,-0.03686538866652622,-0.0018209083119109515,-0.024582104228121904,-0.009830628923368612,-0.0024875621890546595,-0.00530139407029262,-0.020277207392197072,-0.009417304296645113,-0.006617299511580299,0.007411067193676013,-0.49149420305558567,-0.020771513353115667,0.024179179104477644,0.030641278179032838,-0.012380952380952492,0.011403508771929749,0.0050111358574611575,-0.0025510204081632404,-0.045112781954887216,-0.003820439350525451,-0.02705139765554565,-0.01761055035917891,-0.0020695748694393723,0.005649717514124131,-0.01210653753026636,-0.010426392779333993,-0.0009543806069860494,-0.019020840224942104,-0.02809446254071657,0.005692599620493288,-0.010582010582010581,0.0019186492709133418,0.007972270363951317,0.0007738440704196936,0.009425625920471248,0.0021997800219977215,-0.02580275229357809,-0.020032310177706014,-0.0016656256506349942,-0.01524045984358017
2012/07/11,0.01062547924197621,-0.034237995824634604,-0.004749841671944255,-0.019736842105263164,-0.008863636363636407,-0.012031139419674597,0.006327111673521069,-0.08372753074739825,-0.018402649981597352,0.015406664278036608,-0.010723860589812229,-0.03943017044009167,-0.004244645957939386,-0.01949458483754507,-0.005148063781321155,-0.0023923444976076125,-0.002405949256342965,-0.02296383732160101,-0.013860887096774133,-0.04330143540669851,0.0037406483790525247,-0.0055270430319778185,-0.0036678019386953142,-0.005347593582887722,-0.017446471054718415,-0.009808729769494762,-0.031110164074153013,0.005050505050504972,-0.011294155399726447,-0.04820556381397334,-0.015429122468659462,-0.04163052905464015,-0.007977839335180037,-0.005754475703324768,0.010189902732746559,-0.0004793863854265501,-0.023169601482854518,0.0015267313820650497,0.006712664065271268,0.009172208209126342,0.04026610644257711,-0.0026733763170310176,-0.0034390523500192893,0.002360478839993352,-0.024298282362798518,-0.013962264150943482,-0.002139037433155022,-0.01053236307927996,0.0003438789546079679,-0.020104388169340792,-0.006127808578932026,0.004090591639229757,-0.007945850500294172,0.020441806791955175,-0.008342022940563187,-0.009743155647223422
2012/07/12,-0.004769130717537484,-0.013762790027381455,-0.010817690104995226,0.027404921700223905,0.010548039440495316,0.025501432664756463,0.01288902860735619,-0.018069179143004765,-0.0037495313085864623,0.00952717007762871,-0.009033423667569984,-0.013903601694915224,-0.014725828327843415,0.0007363770250368162,-0.013783944681045934,0.013788968824940184,-0.0339837754878316,0.0043931905546403804,0.004600051111679049,0.03600900225056258,0.011801242236024745,-0.0035728463676062416,-0.06442282408624778,-0.017921146953404854,0.019209039548022666,-0.008172362555720736,0.01869364416098529,-0.02864321608040199,0.003095290736237155,-0.02878179384203483,-0.045053868756121496,-0.009653092006033148,0.0268066569864851,-0.030225080385852143,0.0,0.003836930455635379,0.028462998102466885,0.008042684048676474,0.03664657351385303,0.03624176323562822,0.011443958263211096,-0.0036266162093977483,0.009969325153374342,0.0018502943650127168,0.030055817947616914,-0.005357826253348685,-0.02143622722400851,-0.0023224308109155434,-0.0034376074252321365,-0.007101992503452337,-0.01879036993540817,-0.0386526232114468,0.023435182438445556,-0.003231017770597644,-0.009043112513144047,-0.0012919157564016586
2012/07/13,0.02341537791330861,0.03017461825089507,0.004503055644901943,0.017964071856287234,0.016337644656228667,0.0002794076557697256,0.025760397268777213,-0.001051524710830698,0.005645464809935996,0.0136315973435861,0.04489516864175025,0.025782194172149886,0.025762045231071617,0.026490066225165476,0.014069465081723465,0.008426966292134797,0.036541080344984156,0.013559322033898313,0.01628084456881207,-0.022326816316678655,0.01411909146715784,0.00039840637450194727,0.01967397414277694,0.0009124087591239061,0.02502375673107382,0.02946317103620477,0.023316062176165664,0.015002586652871353,0.027624715303798286,0.009648518263266848,0.00512820512820511,0.02467255558940007,0.003916023061024676,0.018567639257294433,0.01329665291150861,0.020544672718585844,0.014760147601476037,0.02304904440330624,-0.003948254570577792,0.005372217958557357,0.02329450915141429,0.023896186105396566,0.01765375854214124,0.02904633982538618,-0.0012505210504375475,0.011927664486341083,0.015334063526834418,0.010475266731329036,0.024836150396688517,0.030995430160937865,0.02064631956912022,-0.005478036175710632,0.01231884057971011,0.018152350081037216,0.010398981324278411,0.01561689718516473
2012/07/16,-0.01010960944982442,0.007092198581560183,-0.006083893691962938,0.010695187165775444,-0.0013395847287341889,-0.016340782122904907,-0.0066565809379727225,-0.0052631578947369695,-0.034431137724550864,0.002068965517241228,0.0065430752453652374,0.0006545359340226486,0.007476993865030757,0.002508960573476715,-0.010897980676770946,0.004398182084738522,-0.009853295379899318,-0.018232819074333828,-0.03379224030037553,-0.005184545117886685,-0.00363196125907983,0.001991238550378416,-0.004410143329658278,-0.017168034032209012,-0.010506798516687121,-0.005578462284744012,-0.007383966244725815,-0.012232415902140747,-0.004790162293558442,-0.0034129692832766123,-0.004081632653061273,0.00832342449464929,-0.006934662476974718,-0.004557291666666741,-0.026696832579185537,-0.008426966292134797,-0.006363636363636349,0.005020771210846764,-0.0017588334120858251,-0.012104689203925822,-0.001626016260162677,-0.017928902627511678,-0.013243797798918155,-0.0022842225485397716,0.01085141903171949,-0.009505703422053258,-0.0010787486515642097,-0.012286427337300787,-0.004375631100639654,-0.002119868953555537,-0.00527704485488123,0.002286426938266528,-0.01431639226914816,-0.013371537726838634,0.0008401596303297953,-0.005907051629480309
2012/07/17,-0.002795097828423909,0.00014084507042255723,0.09697164948453607,-0.013756613756613634,0.007601162530740169,0.02371148658242217,0.0036551934206519032,-0.004232804232804144,-0.009689922480620172,0.034755677907777116,-0.013651137594799523,-0.0032705389848246558,0.006089438629876209,0.017876296031462235,0.0042590622776290665,0.010509414683987695,0.015701017249004856,0.0038461538461538325,0.012176165803108763,-0.025065144558878427,0.013365735115431265,0.01927662957074716,0.01605758582502781,0.02828876178698403,0.005777638975640098,0.009268292682926838,0.033793836344314654,0.011351909184726727,0.009339080459770166,0.0009132420091324533,0.029713114754098546,0.007959905660377187,0.002618657937806912,0.011772400261609084,-0.004649000464900133,0.010859301227573281,0.021957913998170264,0.011588984125374235,0.0016304731277900775,0.021415167237001764,0.038436482084690526,0.006924771797293117,0.01568998109640818,0.007522485690923952,-0.010322047894302244,0.007677543186180413,0.008639308855291628,-0.014188532555879596,0.018255578093306468,0.01351873310158358,0.018862363689949868,0.009539610120282038,0.006681190994916708,0.02355598580187168,0.02791185729275969,0.011015222641012484
2012/07/18,0.020159551530832154,0.017321504013519062,0.00528634361233471,-0.010729613733905574,-0.002218770800976322,0.025104022191400954,0.015174506828528056,0.0015940488841659217,0.004305283757338518,0.01629531094113723,-0.002196836555360293,0.015881349258432875,0.045016077170418,0.022831050228310668,0.0024893284695213236,0.0,0.013498802525582443,0.0066776135741652975,0.03557716918351672,0.012218403970981395,0.003597122302158251,0.0037044258139988795,0.0,0.0003006614552016895,0.017699115044247815,0.003141614306428009,0.016447368421052655,0.023979591836734704,0.009323843416370048,0.0041058394160584655,0.00995024875621886,0.018133957297455483,0.0035912504080966023,-0.0019392372333549845,0.04717421765530139,0.007473143390938741,-0.033124440465532645,-0.0021308064475696886,0.008795137472888737,0.02193883064951918,0.014115432873274658,0.008127539856205068,-0.008002977852224036,0.020126602824216855,-0.019190654985398292,0.01904761904761898,0.004282655246252709,0.003746056782334417,0.004980079681274896,0.008003048780487854,0.0098929707839166,-0.01099013968775675,0.03102005482614323,0.02522068095838592,0.004287464271131025,0.009474790217309426
2012/07/19,0.006657508189791939,0.05384821428571418,0.010224948875255713,0.0016268980477223138,0.00022237046920170478,-0.007306183195778582,0.009267563527653122,-0.004774535809018543,0.014419329696024885,0.006871727748691159,-0.007045354469396803,0.038242894056847554,0.034932126696832544,0.012362637362637319,0.040005518002482976,-0.009966777408637828,0.021804511278195493,0.005980861244019309,0.08625803262481457,0.022255752546208818,-0.009557945041816063,0.01184926184926205,0.016076294277929115,0.013525698827772548,0.004729214340198462,0.019272464466393746,0.022046925566343134,0.0034877927254608476,0.07481841901135322,0.01726487960018175,0.016748768472906406,0.01953461648951449,0.005855562784645496,0.014896373056994872,0.021409455842997138,0.018544274455261966,-0.030555555555555558,0.014570642616690943,-0.0034874037967781435,-0.004335871404399283,0.008042066192391228,0.012403100775193687,0.016885553470919357,0.02418456642800315,-0.0034028073160358163,0.019813084112149548,-0.0031982942430704986,0.0009821253191908408,0.0006607201850017397,0.007183364839319584,0.00910861594867085,0.03499844220583648,0.015253288553036759,0.0525830258302582,0.0034559869892254458,0.014209722757176538
