date,HES_return,HP_return,NOV_return,COP_return,EOG_return,APA_return,PSX_return,XOM_return,COG_return,PXD_return,CVX_return,MRO_return,WMB_return,MPC_return,CXO_return,VLO_return,EQT_return,KMI_return,FTI_return,DVN_return,RRC_return,HAL_return,XEC_return,OKE_return,OXY_return,avg_return
2012/03/22,-0.03266906239790923,-0.03316866619618919,-0.019013296880825203,-0.018113598136887066,-0.03040154643704429,-0.024932354078082697,,-0.007906057435182023,-0.06078665077473189,-0.029868002697755136,-0.023723473264757655,-0.03068592057761743,-0.025798129635601463,-0.007097069597069683,-0.04015390686661402,-0.025792188651436954,-0.034810126582278555,0.008362557323981612,-0.02799597180261837,-0.0267857142857143,-0.05684547638110493,-0.0336946967477294,-0.03624570774513536,-0.00923675255226064,-0.020259899723728658,-0.026984238005178855
2012/03/23,0.010807159743329908,0.013138686131386912,0.020775272358753538,0.008169719330610059,0.01250566379700957,0.008523290386521332,,0.002578225711941773,0.03172588832487322,0.010527361207667063,0.00958709065021357,0.007448789571694592,-0.0009930486593843213,0.014526170163707608,0.027032582999280352,0.009455370650529593,0.01270491803278695,0.032637774210807935,0.003937007874015741,0.016796047988708818,0.0022071307300510767,0.013341419041843716,0.016231195566112522,0.008096172718351502,0.019530026109660703,0.012970413110019738
2012/03/26,0.00467758102238558,-0.009365994236311348,-0.006205013651029989,0.011109658868121652,0.003848563501297697,-0.007075471698113178,,0.01729982466393931,0.003997539975399533,0.03194103194103204,0.013915005641218503,0.0015403573629080292,0.014247846255798446,0.02750000000000008,0.030924739791833522,0.013488197826901471,0.011938486442735652,-0.0059585492227980374,0.0235294117647058,0.008467518045530253,0.004065729290191555,0.006882106523039999,0.017660044150110465,0.005110732538330387,0.015877893874206128,0.009975718361309732
2012/03/27,-0.007815098104423046,-0.008363636363636351,-0.02335164835164838,-0.006721820062047468,-0.007845934379457908,0.0033650039588279945,,-0.00471101918878547,-0.018376722817764257,0.01571428571428579,-0.007418397626112738,-0.014457090126114958,0.012414243711205364,-0.02676399026763987,-0.01572662848267159,0.01737523105360439,-0.012597480503899083,0.0018243419338024314,-0.010889292196007427,-0.020509291121817097,-0.011810359372363854,-0.024368499257057974,-0.006507592190889477,-0.0025423728813558366,-0.007663607945951445,-0.00782280728616326
2012/03/28,-0.017429193899782147,-0.02511917858452506,0.0040915483953458676,-0.011192087454450772,-0.014827462257368862,-0.02367330834484116,,-0.008773955206649808,-0.008112324492979606,-0.012095639943741299,-0.010743647234678688,-0.011548064918851408,-0.010003226847370095,-0.009999999999999898,-0.009172502219153778,-0.007267441860465129,-0.019643580396921934,0.021071800208116498,-0.012232415902140525,-0.0015458122540753516,-0.01758579477548239,-0.010660980810234588,-0.026457744669920347,-0.00679694137638065,-0.036175185448633296,-0.011912214178966018
2012/03/29,-0.0034112229234181113,-0.014481850667669827,0.0016554183114732002,-0.002369044485390992,-0.005564170391316292,-0.001717518690644626,,0.0025623107384113997,-0.04844290657439443,-0.0015186028853454436,0.00906601189914058,0.002526049889485238,-0.002933507170795324,-0.00734618916437102,-0.009356957993231108,-0.02452415812591513,-0.018178062383804927,-0.00611464968152875,0.027244582043343568,-0.0061928219563687215,-0.010079944386513717,0.008928571428571619,-0.009498680738786236,0.0007332274227056512,-0.004428044280442633,-0.005143423365283585
2012/03/30,0.008899537908608535,0.029580152671755844,0.010297482837528626,0.0027704485488126984,0.019079068060906312,0.016496306041898556,,0.007551115241635653,0.030413223140495882,0.060741444866920125,0.0033692091717361095,-0.0015748031496063408,0.007191892775416875,0.0027752081406104967,0.025723472668810254,-0.03302063789868659,0.014306753629286684,-0.009228402973596506,0.013060076351215644,0.007222772978331848,0.020716292134831393,0.012816600549282686,0.005194459243473615,-0.0028086457442911827,0.00847188393519005,0.010835204630440303
2012/04/02,0.010178117048345925,0.018721037998146395,0.010066691833396257,0.011314300749901252,0.02025202520252023,0.005276782158502691,,0.003920212152657587,0.02791145332050049,0.0045703019983869275,0.010166962037123417,0.016719242902208054,0.008114248620577635,0.0018450184501843658,0.016457680250783868,0.021730694606131085,0.025305953121758984,0.011642949547218784,0.0019833399444664224,0.017013498312710817,0.010147918816649337,0.007833684844833044,0.0043725983834637105,-0.0006122948812147255,0.023627008295705076,0.0120233094047899
2012/04/03,-0.010243492863140191,-0.0034570596797670605,0.004983181761554878,-0.007285026668401251,0.001852668725187634,-0.017232841438050817,,-0.014241414953485632,-0.016541822721597876,-0.0015165031222121872,-0.010710987996306542,-0.01799565622091215,0.012234385061171915,-0.023941068139963106,-0.009155744024672341,-0.0353209266995822,0.0016184503338052547,0.016112531969309396,0.00039588281868563335,-0.016314115857873568,-0.009705431636301776,0.004484304932735439,-0.0006596306068601399,0.003553486092390701,-0.010361099712761668,-0.006643663776960319
2012/04/04,-0.006107906345436009,-0.020083987584444074,-0.0177265402256106,-0.0017035775127767216,-0.02676998943289899,-0.01703113977627735,,-0.009903297215425821,-0.007933989209774728,-0.020548557133923118,-0.014373716632443578,-0.02243285939968398,-0.0012722646310433516,0.00448113207547185,-0.018383425736796077,-0.005118110236220441,-0.006665320137345998,-0.012836647369745768,-0.02433715868618913,0.001827125790583306,-0.00945667125171934,-0.017857142857142905,-0.044224422442244116,-0.01159951159951167,-0.021250129573960774,-0.013804504463523307
2012/04/05,-0.012120177534994947,-0.003167505123905401,0.006057546693589044,-0.010763980047256538,-0.012124502352515276,-0.01712118105392657,,-0.0018827959519888138,0.021753039027511134,-0.00027364772416305083,-0.00804924242424232,-0.012928248222365935,0.0019108280254778176,-0.01080065743132197,-0.01565596512088785,-0.013058963197467244,-0.0014233428222855116,0.016063233044365077,-0.011356722774285233,-0.0015432098765432167,0.0006943239021002245,-0.006969696969696848,-0.0174033149171271,0.0018529956763433386,-0.011967803431476298,-0.005011624608627645
2012/04/09,-0.019526524969759707,0.0022429906542056344,-0.01894129453085802,-0.00411358811040341,-0.01593698479575023,-0.013455721289245881,,-0.011082291912284825,-0.017532874139010723,-0.019343065693430583,-0.012028639618138492,-0.013097576948264522,-0.014621741894469187,0.007832898172323688,-0.015099657741091232,-0.00922213311948683,-0.009977601303196915,-0.011794228356336256,-0.013948717948717992,-0.012364760432766575,-0.020121422376409348,-0.011901129081477002,-0.009839752600506069,-0.0051787916152895574,-0.02047379140315153,-0.012063600043896483
2012/04/10,-0.022735283750440538,-0.028907124207385282,-0.028257256105357342,-0.018121252498334406,-0.03201787043931492,-0.011418904631000149,,-0.020386266094420513,-0.02390057361376674,-0.021957573502046857,-0.019712049473379012,-0.029528865295288642,-0.014193548387096855,-0.014837494112105554,-0.01584219133278819,-0.04492108458114119,-0.023858494446729717,-0.032503809040121956,-0.024755564801331342,-0.019206145966709443,0.005310674455655917,-0.012044471896232367,-0.017745599091425368,-0.016360932077342683,-0.019369665134602698,-0.02113630608427941
2012/04/11,0.00036068530207389315,0.0024966391396197274,0.01276315789473692,-0.001899850726014396,-0.01009615384615381,-0.007379679144384976,,0.006450042594621008,-0.02677113940581133,-0.014079147640791545,-0.004928536224741209,-0.0006837606837606369,0.015052356020942348,-0.007650011953143632,-0.011216117976944773,0.008050847457627075,-0.029498525073746285,0.0034120734908136274,0.013011945392491508,-0.017696547722657385,-0.031167459059693536,0.004376367614879806,-0.010117068940598384,0.014868951612903247,-0.008927575047427694,-0.004219521121881685
2012/04/12,0.0214530376780242,0.04176245210727969,0.04534234117188518,0.013324269204622707,0.02204953861097625,0.02251912509427867,,0.010882708585247869,0.02918483730291843,0.0404284060208413,0.01624566617137191,0.03797468354430378,0.025789813023855634,0.006022645145747907,0.036655813464972375,0.047919293820933184,0.011723838471558778,0.007585665707559697,0.01600336913034317,0.020821027761370292,0.023264267539076622,0.03267973856209139,0.035771645495692894,-0.0008691333498883624,0.02601058439364934,0.024606068110779703
2012/04/13,-0.0243558065654782,-0.03972048547260032,-0.024111359681829425,-0.012075674225144328,-0.017962364569473532,-0.013171759747102163,,-0.007775119617224768,-0.0026075619295957697,-0.010572196976722625,-0.017643045131104373,-0.021094264996704082,0.00879949717159012,-0.0033524904214559115,-0.01175278622087128,-0.03168872843963089,-0.009012875536480669,-0.002855659397715593,-0.023419689119171028,-0.018660494720092458,-0.007815275310834813,-0.02320675105485237,-0.03946997462644486,-0.0031067478563440165,-0.027985074626865836,-0.016025695378006216
2012/04/16,-0.01845151953690305,-0.015511298353121483,-0.0077687213448802694,0.002716284123319257,-0.0054195296622472355,-0.014735718099306072,,0.012778782399035515,-0.03464052287581709,-0.01958946480457402,0.00724350069458235,-0.007407407407407418,-0.023676012461059215,-0.03868332532436325,-0.0064588886610622565,-0.03231151615575811,-0.01840623646600259,-0.018484769591252115,-0.015704584040746927,-0.012382075471698117,-0.010920157536698838,-0.010799136069114312,-0.027883768711476464,-0.0027424582398404285,-0.014790561138082747,-0.013917879363936453
2012/04/17,0.024143015112421784,0.022563703559618897,0.020664869721473522,0.005824190708384247,0.019752846161331217,0.02471008995339763,,0.017140816569455986,0.03486797562626953,0.02954110898661577,0.020786129445374835,0.002035278154681075,0.013082322910019206,-0.0004998750312420475,0.00691363120421018,0.03082191780821919,0.02294286344584151,-0.012201591511936338,0.018973695558430315,0.01776119402985077,0.024072398190045252,0.018714909544603753,0.011171497584541168,0.013624999999999998,0.016846206738482694,0.016843924769587088
2012/04/18,-0.007558034910923217,-0.0028533384059349354,-0.0061619718309858795,-0.013062213843253456,-0.006011450381679384,-0.02379693283976736,,0.003510825043885335,-0.001635590448151758,-0.018293249141053014,-0.0022196487164640732,-0.0010155721056194222,0.016692913385826902,-0.0032508127031758427,0.002562000409920051,-0.00830564784053156,-0.008626266982963093,0.00026852846401714814,0.01227253491324598,-0.021850711247983545,0.0019441498762813314,0.04623392529087589,-0.011346670647954693,-0.00197311629054131,-0.008565310492505418,-0.0026267358935598054
2012/04/19,0.0018132366273799772,-0.0017169019458223023,-0.011261546248260146,-0.0054577705007504695,-0.002015935490064402,-0.002058504875406264,,-0.00548104956268225,0.015072083879423381,0.0016080211880438178,-0.008511461456620517,-0.003388681802778737,-0.0030978934324659146,-0.0030105368790767084,0.01839926402943881,0.0008375209380233617,0.022188383728518613,-0.013959731543624287,-0.010242474916387967,-0.011844077961019606,0.03333921326512623,-0.005560433128475428,-0.01827242524916939,0.0001235635734584406,0.002841877912924895,-0.0004023441604277857
2012/04/20,-0.0032579185520361653,-0.015860882858780734,-0.005886869721013488,-0.00013719303059411825,-0.00894574836475559,-0.0069482140918467605,,0.00023452157598491397,-0.02711426726920596,-0.008593823779393661,9.755145839429602e-05,0.0020401224073443025,0.003729024238657397,0.004026170105686955,-0.014654220616280189,-0.006276150627614996,-0.006809959565865054,-0.015518649605227308,0.001055966209081216,-0.010317099074495406,-0.015192898600204896,-0.020306062389640944,-0.021688970927549622,0.02335063009636773,0.004420766266152842,-0.006189757363201469
2012/04/23,-0.01725077174505185,0.007766990291262044,-0.005020597322348053,-0.007546652030735457,0.0055323692128506075,-0.005575598556903927,,0.004572098475967179,-0.005972130059721303,0.004858068203467347,-0.0007803355442840276,-0.00271462504241593,0.00030959752321990663,0.0025062656641603454,0.010186411327289369,-0.005473684210526297,-0.004499678594386158,-0.029037610619468968,-0.0035864978902954148,0.011037866012570952,0.006586930143872571,-0.010213277260438414,0.0037735849056603765,-0.00784739828564518,-0.00778693149757359,-0.002340650287478078
2012/04/24,0.01699926090170001,0.01676300578034695,0.009444947599948073,-0.006221484861053561,0.008204633204633272,0.0032981530343008103,,0.007235383358618286,-0.012016021361815787,0.011565077258507861,0.005759468957438507,0.0,0.0,0.00649999999999995,-0.004739336492890933,0.013124470787468256,-0.0017219113215668491,-0.0005696382796922528,0.008257463476603943,0.012736921910538435,0.008093680041329376,0.01305007587253404,0.022086466165413432,0.006205889510829676,0.003412192902638722,0.006144529101909592
2012/04/25,-0.07013081395348841,0.03429979154822815,-0.015252499359138638,-0.011964385086254858,0.018956438487314653,0.02312075388998469,,0.006256517205422307,0.03986486486486496,0.0646612313747541,0.007958846937785147,-0.003402517863218879,0.020117610646858575,-0.0037257824143069884,0.05572441742654499,0.009611366485583028,0.02220784821043531,0.02365346252493583,-0.011129777404451757,0.01362479413085782,0.027673385719166443,0.004793289394847022,0.027432950191570882,0.020195912444068265,0.021423713443663672,0.013582142451917764
2012/04/26,0.011137162954278912,-0.031330157566874295,-0.0011714174150723178,0.01647423261053227,0.019637320304425332,0.01520831102067044,,-0.00898100172711569,0.0721247563352827,0.017868145409735137,0.0228213769860377,0.020826220553089803,0.028216019417475646,0.013462976813762184,0.027927063339731273,0.01697019867549665,0.0025311115798356543,-0.006681514476614803,-0.0036101083032491488,0.019940915805022108,0.04122340425531923,-0.0026833631484792786,0.010590692124105017,0.007112375533428139,0.01986460992120742,0.01372830545841792
2012/04/27,-0.004057971014492789,-0.035558918101002424,-0.014985665884805766,-0.0029089901648426952,0.004607445632141438,0.0012659563245067673,,0.00011618450098760391,0.023939393939393927,0.0,-0.00018828845791751814,-0.006354515050167153,-0.007671879610504528,0.015744157441574425,0.010176454112594602,0.02238502238502238,0.006311803071744171,0.004484304932735439,0.0019181585677747748,0.008834178131788661,0.0202745849297572,-0.00627802690582957,0.020073800738007463,0.006238229755178848,-0.0017410228509250336,0.0027760165176133425
2012/04/30,0.011641443538998875,0.007844675426554204,0.0022489747321075004,-0.004862461794943207,0.007246376811594235,0.01085238647139386,,0.0030204460966543056,0.03995264871263693,0.0015565548253198003,0.003389830508474523,-0.012453719286435572,0.011894142134998509,0.007750060547347948,-0.009426987060998093,-0.01671974522292996,0.04160568680744303,0.0016741071428569843,-0.00021272069772382274,0.00272753373528567,0.04302925989672968,0.029482551143200864,0.0,0.004678909814013421,-0.005668192718552345,0.007552156731834472
2012/05/01,0.03624856156501721,0.008561977038334279,-0.00461985216473082,-0.2110847410302945,0.012931427010290486,0.01907442151344596,,0.008107482047718273,0.022481502561183753,0.002935589708167985,0.016047297297297147,0.028970688479891038,0.01028504260946228,-0.009613073780341264,-0.0007464079119239297,0.005668016194332104,0.03392211963067027,0.014484679665738298,0.006808510638297793,0.01145311381531866,0.025202520252025407,0.023670368205727765,0.004919693242656731,0.010362091046687727,0.018307388730541607,0.0039324340152297604
2012/05/02,0.0001850823616509345,-0.019679722168628122,-0.014719533218406022,-0.03397628738276404,-0.01753124157151853,-0.022808632504858206,-0.023199023199023117,-0.00965073529411764,-0.03284163651544669,-0.030303030303030276,-0.011452849358086215,-0.04339185160649228,-0.01832460732984298,0.006794467362290835,-0.0174603174603174,-0.025362318840579712,-0.03572121918074156,-0.0013728720483252577,-0.0019019442096366301,-0.03665958952583159,-0.04711735440444831,-0.015415358264344814,-0.036717062634989195,-0.002074210647614705,-0.0054903649477877625,-0.01984768851571557
2012/05/03,-0.030347890451517423,-0.030112182641212404,-0.020995962314939498,-0.006045063198388045,-0.014366764275256294,-0.037471216244505,-0.019062499999999982,-0.006380510440835208,-0.004892086330935297,-0.01580255681818188,-0.009716901803232814,-0.04259002770083109,-0.023407407407407432,-0.02723547842853702,-0.05445215242801482,-0.02767451466336235,-0.0052345480169117,-0.01704701677206477,-0.038958289222951414,-0.023361739641492796,-0.006910319410319499,-0.012467381849811554,-0.03243647234678626,-0.0002309468822170313,-0.02771162589305043,-0.02139646220731048
2012/05/04,-0.02786259541984737,-0.03672889610389618,-0.02213362661534235,-0.020088462956137088,-0.02246773744313424,-0.031535450195737225,-0.039184453647658546,-0.012609457092819798,-0.006072874493927127,-0.0354501172650189,-0.021417114822153027,-0.030741410488245857,-0.007888349514563076,-0.015361744301288338,-0.03195979899497492,-0.025063721325403576,-0.008500303582270718,-0.013986013986013957,-0.024454725710508884,-0.021663908530163978,-0.01530848925313133,-0.04492072812683501,-0.01946547196045123,0.0004620004620006224,-0.02159875306167891,-0.02224008817716804
2012/05/07,-0.011778563015311994,0.003370549820939539,-0.011528187825108893,0.003385367688546248,-0.004938740621141746,-0.013698630136986245,-0.026856763925729443,-0.0010642071656614682,-0.01512947337794579,-0.01365379220050511,-0.00395295025067488,-0.017910447761193993,0.014067278287461571,-0.0020130850528435884,-0.031872923588039836,-0.003050108932461937,0.0010206164523371974,-0.0028368794326241176,-0.0027100271002711285,-0.010456712286637027,-0.0018844221105527303,-0.0033814940055333365,0.02788719079880253,-0.003232509812976181,-0.002048247610377696,-0.005370686526579602
2012/05/08,-0.009733810091378636,-0.00041990342221298604,-0.015218318873560066,0.017994376757263453,-0.007444879259330017,-0.0029599271402550587,0.02555366269165238,-0.005445075757575801,0.00797636632200871,-0.015075376884422176,-0.004549414383893113,-0.005699088145896591,-0.017490952955367844,-0.02874432677760952,-0.012117962466487886,-0.013986013986013957,0.009380097879282179,-0.005120910384068256,0.009737318840579823,0.002486402486402639,0.021082441787287687,0.00832819247378147,0.006131207847946074,-0.006254343293954245,-0.008779931584948608,-0.002014806732830814
2012/05/09,-0.02407221664994985,-0.013022474270111273,-0.021374927787406017,-0.015466764868348415,0.010674103279161518,-0.004681434117378314,0.0794019933554817,-0.00845036895977136,0.054513481828839305,-0.016268771659607273,-0.010307273434461361,0.010317157050057313,-0.010742786985880937,-0.008047767393561833,-0.022253582283977558,-0.0035460992907800915,0.007878787878787818,-0.025450386045181572,-0.005830903790087549,-0.00744070686715248,0.04514637904468399,-0.008259406546344272,0.002589884216940952,-0.0064102564102563875,-0.030484297710801855,-0.0012635455366842318
2012/05/10,-0.0020554984583761593,-0.012981485422430272,0.009297520661156966,0.01402655694782129,0.013415794481446364,0.008030285648732427,-0.0003077870113882275,-0.005641579642299832,0.0052807115063926435,0.01996281436539782,0.015523678522302964,0.0204236006051437,0.009308098045299529,-0.0002617115938235992,0.013878094815143793,0.003558718861209842,-0.0010022048506713732,0.006455399061032763,0.009023234829686366,0.008902077151335286,-0.008993070912575507,-0.0033929673041331876,-0.008053487311958651,0.017243401759530874,0.008780256288561938,0.00561681804170151
2012/05/11,-0.012358393408856694,-0.009486847779215268,0.0005848808305308761,-0.01327923275544074,-0.021406440709792474,-0.006942073517696601,-0.020012315270935943,0.003138580395943835,-0.018247166159801043,-0.02187470018228921,-0.006482198142414908,-0.029651593773165286,0.00030740854595756595,-0.025916230366492155,-0.02354358300481818,-0.0008865248226950229,0.0032102728731941976,-0.009037900874635407,0.0024591996422984597,-0.0018575851393187737,-0.002677774471883221,-0.014856081708449542,-0.02971813725490191,-0.0031134686346863116,-0.014820042342978068,-0.011058717921301673
2012/05/14,-0.027528675703858196,-0.01980844579886798,-0.019435919918164735,-0.010654205607476652,-0.030605391921711522,-0.02532661013064419,-0.01602262016965117,-0.011793020457280257,-0.008166713601802322,-0.03128984796468859,-0.007303534910896858,-0.027883880825057328,-0.026736324523663146,-0.037355549583445335,0.03196142200291563,-0.021739130434782594,-0.024800000000000044,-0.012944983818770406,-0.03947368421052633,-0.011011166253101723,-0.01461813842482107,-0.007854225573358464,-0.02589201136722452,-0.02128397917871605,-0.025071633237822466,-0.018905530864536654
2012/05/15,-0.028093502037315088,-0.025982678214523713,-0.028912071535022288,-0.007557150954090264,-0.018111638954869447,-0.029864785420340878,0.011174968071519853,-0.004018509498295186,-0.03463940942646215,-0.00820170109356022,-0.01020207965469877,-0.025147347740667958,-0.013577518155983737,-0.014517029592406527,-0.026189958704629368,-0.024036281179138363,-0.046964725184577505,-0.007451564828613977,-0.017181332714186204,-0.022267523914066167,-0.0293672419013018,-0.03166561114629518,-0.03257698541329024,-0.002954733483039873,-0.02155277981876058,-0.019994367699784625
2012/05/16,-0.02383053839364513,-0.009803921568627416,-0.023634131368937994,-0.003997715591090856,-0.00262070355810895,-0.00472669979396434,0.013577518155983626,0.004646044748746636,0.020588235294117796,-0.0029606942317509377,-0.007928642220019988,-0.012091898428053138,-0.023047375160051176,-0.0008498583569402918,-0.01238701037830603,0.014405204460966381,0.005810200129115595,-0.0015015015015014122,-0.0049610205527994555,-0.010585404971932721,0.0024953212726137597,-0.012426422498364897,-0.023286982744178286,-0.0011853959222379862,-0.008385481852315468,-0.005147555001251307
2012/05/17,0.020569620253164445,0.0027630670043747863,0.0004715498270984053,-0.02159785932721714,-0.016270843860535567,-0.005479785679493476,-0.0261682242990654,-0.003164171838870744,-0.029106628242075105,-0.009625230391152928,0.0003996003996005193,-0.01427988576091399,-0.023918741808650057,-0.011341083073433622,-0.022711864406779747,-0.010994044892349897,-0.015832263585793815,-0.007518796992481258,-0.011633428300094839,-0.005025125628140614,-0.026757934038581177,-0.0066225165562913135,-0.039965694682675745,-0.024804177545691974,-0.007068029786696961,-0.01262729972850989
2012/05/18,-0.012181616832779518,-0.0018369690011480477,-0.003613511390416324,-0.007227974213713573,-0.010581467022806712,-0.014081057916003448,0.0038387715930900956,-0.005371749481137833,0.01721579103591586,-0.014061207609594728,-0.016776512881965355,-0.0012417218543047115,-0.004028197381671594,0.001433897332951073,-0.006821597872586294,-0.0069476609541453405,-0.0006521739130435078,-0.015151515151515138,-0.0067259188085515564,0.0008145975887909884,-0.01758312020460362,-0.0023333333333332984,-0.009648025728068554,-0.007301935012778538,0.012457099275454464,-0.005136284389518608
2012/05/21,0.03228699551569503,0.03956751782838741,0.059129612109744656,0.018693427784336913,0.04039040598068744,0.02732240437158473,0.02581261950286806,0.006996440407512017,0.03793405310767417,0.046979865771812124,0.01249238269347952,0.01616245337753841,0.04516346477923827,0.02978235967926679,0.050756693830035005,0.020522388059701413,0.01783772025233854,0.026461538461538536,0.025392986698911768,0.023766889142113,0.027009437032216033,0.04143000334112945,0.05177701605628715,0.024273630011033553,0.01531701192718149,0.03053037270889246
2012/05/22,-0.005864465682015596,0.00818765213542827,-0.0065505433973499505,-0.0019316206297083083,0.011277445109780349,-0.0010880077369439523,-0.017396707051879456,-0.0010970258410532008,0.007590666291819037,0.008413461538461675,-0.0037115056675695035,-0.0077487765089723215,0.009029345372460362,-0.01585094549499444,-0.006869044981165584,0.00822669104204743,-0.007480230818550981,0.01318944844124692,-0.013443396226415105,-0.020193989505485788,0.01124841571609636,-0.012512030798845108,-0.025900514579759837,0.00754039497307013,-0.0003709657474959549,-0.002532250001911782
2012/05/23,0.018789600174786925,0.022168568920105214,0.01828263150007481,0.008128507838204069,0.0036514359024968357,0.0031465569405786376,-0.006955422067657202,0.001098230628431951,0.013950892857142794,-0.013706793802145456,-0.00322190898107122,0.0078092889436909285,0.003195909236177741,0.0008476970895734404,0.009705488621151392,0.006799637352674637,0.014642549526270532,-0.018934911242603603,0.016495338273966098,-0.007465108730931536,0.008146639511201537,0.01754385964912286,-0.0010565240359218242,-0.01627464956046576,0.0033399307273627166,0.004405097810888661
2012/05/24,-0.0025734505683037145,-0.015890057977238636,-0.0014716703458426128,0.00095987713572665,-0.008947885939036393,-0.009651345156231117,-0.008914358484559126,0.0069478303266699015,-0.034947716015410135,-0.012789526686807662,0.010707070707070665,0.014681892332789603,-0.010831474992035628,0.010728402032749829,-0.01834051486023658,-0.004052228725799134,-0.011460101867572181,-0.031664656212303854,-0.012464722483537138,-0.011935905820797843,-0.03387723387723374,0.002873563218390718,-0.04442094130089891,0.010264460813911302,0.0033288127234618603,-0.008549675280922955
2012/05/25,0.0038701354547410194,0.00916430285838965,0.003684598378776771,-0.0005753739930954849,0.009524754439924621,0.003532708003410878,0.005460970125281239,-0.006415688173344591,-0.008554319931565413,0.012037131490360009,-0.011992804317409567,0.01647909967845651,-0.00901771336553947,0.030167597765363263,0.009229037703995635,0.00994575045207946,0.006869901245169618,0.009654313298038009,-0.006430102405334703,-0.006784709581333703,-0.018658516969599526,-0.0012734797835084466,-0.0029514849658734965,-0.000717188620607212,-0.004423691324649814,0.0020730090984850103
2012/05/29,0.0156350396230458,0.018378378378378413,0.027606461086637335,0.022260602571483545,0.030565110565110576,0.020150521971352475,-0.009265175718849772,-0.0018274853801169,-0.003451251078516071,0.0352787017437759,0.01395913412907146,0.009094503756425398,0.020149496262593436,0.009490238611713497,0.043604326976692365,0.0013428827215757888,0.014285714285714235,0.033312769895126326,0.007670182166826578,0.01882705764745074,-0.002622520898213354,0.020401657634682824,0.02109158186864013,0.013038277511961738,0.023080720809676603,0.016082277085689562
2012/05/30,-0.04301982285955286,-0.023779193205944904,-0.03986853386681921,-0.023089919279144056,-0.03690635132557696,-0.02974773917182294,-0.01838116736536599,-0.02611985841572073,-0.05281385281385276,-0.04244961542206216,-0.02603750997605747,-0.025862068965517238,-0.022618668365721573,-0.017459038409884498,-0.059093823466552675,-0.025033527045149828,-0.04729871767920957,0.0050746268656716165,-0.021170313986679345,-0.02289452166802941,-0.03566146261298275,-0.05154639175257725,-0.036782025729298784,-0.01747549887826194,-0.031366871757751214,-0.03085607468615458
2012/05/31,-0.03702071397091233,-0.014789038712483715,-0.006548593540705472,0.002305918524212025,-0.01673433013169623,-0.0019622271277901504,-0.013469119579500699,-0.014538162677027344,-0.008531383302864182,-0.01677681748856119,0.006965072211410517,0.00201126307321009,-0.004889178617992096,-0.013942044833242129,-0.0035207268597388097,-0.03255387436955515,0.023389232127096315,0.015444015444015413,-0.02211421628189547,-0.003849372384937211,-0.02113156100886171,-0.00988142292490124,0.0020692249811888885,-0.0026439129912270154,-0.01270394818781928,-0.008216636745223127
2012/06/01,-0.0240274599542335,-0.02163355408388512,-0.02621722846441943,-0.018596625766871155,-0.0768378650553877,-0.024698943229294557,-0.00366300366300365,-0.00902963245580557,-0.04271665642286415,-0.08686659772492245,-0.019326619875902784,-0.04094741067844243,-0.049787094660989184,-0.023010812309398387,-0.04513334852974693,-0.019905213270142275,-0.035791289348857336,-0.05381690552793206,-0.038021868787276314,-0.02570564516129037,-0.04996518105849579,-0.0029940119760478723,-0.03716913835179281,-0.038438366068200946,-0.00883057903368234,-0.032925242058355404
2012/06/04,0.0007033997655334634,0.018050541516245522,-0.0135384615384615,0.0021488571986716387,-0.013854041671211959,0.002393851581201867,-0.013034759358288794,-0.001155030800821355,-0.0006420545746388395,-0.016761041902604856,0.0017633025619749887,-0.0020929259104227604,-0.011720096518441858,-0.02724177071509648,0.014681308188111863,-0.014990328820115972,-0.01610017889087656,0.020092735703245657,-0.0007749935417205034,0.0063804104155889,0.0010995052226498991,-0.01501501501501501,-0.021251705985572134,-0.5051378446115288,0.02023673157693784,-0.023430384244986228
2012/06/05,0.0077319587628865705,0.02149822695035475,0.024485339987523336,0.011111111111111072,0.016261061946902577,0.019984917043740724,0.012529630883846954,-0.0029551586791726203,0.027947317699967833,0.031098825155494225,-0.000931869952371156,0.006291946308724761,0.021974189047785142,0.02683780630105015,0.02870250558757781,0.030927835051546282,0.012727272727272698,0.000606060606060721,0.029731127197518026,0.012165867032213784,0.02031850631521137,-0.013550135501354976,0.010956175298804771,0.01696632058749037,0.01272455089820368,0.015445655534735554
2012/06/06,0.04859335038363177,0.026036016489477065,0.03623078094078247,0.03296703296703307,0.033199085664525896,0.030067775723968015,0.054515050167224244,0.033247422680412475,0.04281249999999992,0.05596514745308312,0.03430407296092852,0.040433513964151846,0.008532423208191142,0.031818181818181746,0.0480274442538593,0.03428571428571425,0.03321364452423681,-0.03391883706844345,0.024604569420035194,0.017267648552564907,0.051130247578040855,-0.035027472527472514,0.007684729064039386,0.02888446215139462,0.04175905395417567,0.029065342344389452
2012/06/07,-0.007538802660753907,-0.005286529921759375,-0.00954899368297324,0.0042926465098918065,0.0055836493889591665,-0.0013159468835984844,0.009514747859181716,0.006360688450985252,-0.017081210668264957,0.007828202686977592,0.0059118236472945895,0.0016025641025640969,0.010152284263959421,0.025330396475770955,0.0036006546644844484,-0.012430939226519278,-0.006733275412684647,-0.012852664576802564,-0.000980151923548167,-0.013146946247295843,-0.033111452466291214,0.001067615658362886,-0.019945248337896015,0.0,0.004375073903275517,-0.00217407257586721
