,date,T_return,NFLX_return,DISCK_return,VZ_return,IPG_return,DISH_return,CMCSA_return,NWSA_return,NWS_return,DISCA_return,CHTR_return,DIS_return,ATVI_return,OMC_return,GOOG_return,EA_return,BEN_return,SCHW_return,NTRS_return,ADS_return,CINF_return,CBOE_return,AMG_return,FITB_return,PRU_return,AFL_return,COF_return,WFC_return,TRV_return,AJG_return,GS_return,JPM_return,V_return,PBCT_return,L_return,HIG_return,AMP_return,MTB_return,UNM_return,DFS_return,BAC_return,TROW_return,MS_return,MMC_return,CME_return,PNC_return,AIZ_return,WU_return,RF_return,C_return,LNC_return,CB_return,KEY_return,ZION_return,HBAN_return,MCO_return,BLK_return,BK_return,PGR_return,AIG_return,MA_return,STT_return,MET_return,PFG_return,ICE_return,NDAQ_return,CMA_return,AXP_return,USB_return,RJF_return,ALL_return,PEG_return,PCG_return,AEP_return,NEE_return,D_return,CMS_return,NRG_return,XEL_return,PPL_return,AEE_return,WEC_return,DUK_return,LNT_return,ETR_return,EIX_return,ES_return,AWK_return,CNP_return,SRE_return,AES_return,EXC_return,PNW_return,NI_return,ED_return,DTE_return,SO_return,FE_return,CNC_return,MRK_return,UHS_return,BMY_return,REGN_return,ALGN_return,AMGN_return,ABT_return,VRTX_return,BIIB_return,COO_return,ABC_return,DVA_return,PDCO_return,CERN_return,WAT_return,ALXN_return,HOLX_return,VAR_return,PKI_return,XRAY_return,IDXX_return,ILMN_return,HSIC_return,MCK_return,LH_return,PRGO_return,GILD_return,HUM_return,UNH_return,A_return,BAX_return,ISRG_return,BDX_return,CAH_return,CVS_return,JNJ_return,PFE_return,TMO_return,EW_return,MYL_return,SYK_return,BSX_return,RMD_return,LLY_return,CI_return,MTD_return,HCA_return,DHR_return,DGX_return,MDT_return,INCY_return,EFX_return,UAL_return,AYI_return,CAT_return,AME_return,FLS_return,FAST_return,URI_return,NOC_return,ITW_return,WM_return,TDG_return,PCAR_return,HII_return,PWR_return,FDX_return,PAYX_return,ROK_return,HON_return,XYL_return,CMI_return,GPN_return,UNP_return,CHRW_return,KSU_return,JBHT_return,NSC_return,LUV_return,MMM_return,JCI_return,AOS_return,RSG_return,CSX_return,DAL_return,DOV_return,BA_return,PH_return,ALK_return,SRCL_return,UPS_return,MAS_return,SNA_return,VRSK_return,RHI_return,LMT_return,TXT_return,ADP_return,GWW_return,AVY_return,EXPD_return,ROP_return,DE_return,EMR_return,FLR_return,CTAS_return,GE_return,SWK_return,MLM_return,NEM_return,SHW_return,IFF_return,CF_return,NUE_return,ECL_return,VMC_return,APD_return,PPG_return,FMC_return,EMN_return,FCX_return,MOS_return,ALB_return,SWKS_return,AMD_return,INTC_return,CTXS_return,KLAC_return,ADBE_return,SNPS_return,VRSN_return,AKAM_return,XRX_return,FLIR_return,ANSS_return,LRCX_return,MCHP_return,FIS_return,TXN_return,IT_return,JNPR_return,FFIV_return,MSFT_return,IBM_return,MSI_return,NVDA_return,INTU_return,MU_return,XLNX_return,QCOM_return,NTAP_return,ADSK_return,FISV_return,ORCL_return,CRM_return,APH_return,CSCO_return,CDNS_return,GLW_return,AAPL_return,CTSH_return,HPQ_return,AMAT_return,HES_return,HP_return,NOV_return,COP_return,EOG_return,APA_return,XOM_return,COG_return,PXD_return,CVX_return,MRO_return,WMB_return,MPC_return,CXO_return,VLO_return,EQT_return,KMI_return,FTI_return,DVN_return,RRC_return,HAL_return,XEC_return,OKE_return,OXY_return,KMB_return,EL_return,CHD_return,COST_return,K_return,PEP_return,TGT_return,HSY_return,KO_return,STZ_return,NWL_return,DG_return,MO_return,PM_return,CAG_return,TSN_return,CL_return,CLX_return,DLTR_return,ADM_return,WMT_return,CPB_return,GIS_return,HRL_return,PG_return,SYY_return,SJM_return,KR_return,CCI_return,SBAC_return,IRM_return,EQIX_return,NKE_return,RL_return,MAT_return,DHI_return,TJX_return,AAP_return,FL_return,BBY_return,LOW_return,PKG_return,TRIP_return,PVH_return,TIF_return,GPS_return,AMZN_return,ROST_return,EXPE_return,ULTA_return,EBAY_return,TSCO_return,HRB_return,DRI_return,MAR_return,HAS_return,YUM_return,BLL_return,UA_return,GM_return,VFC_return,HOG_return,MGM_return,M_return,MCD_return,SEE_return,FBHS_return,LEG_return,PHM_return,CMG_return,AZO_return,ORLY_return,IP_return,BWA_return,SBUX_return,GPC_return,LEN_return,KMX_return,F_return,HD_return,HBI_return,JWN_return,WYNN_return,MHK_return,WHR_return,KSS_return
0,2012/01/04,0.001645819618169897,0.11364894795127367,-0.007936507936507908,-0.013088346337779888,0.0009842519685039353,0.013415892672858698,0.009593794651969743,-0.007084468664850241,-0.006427423674343903,0.00269146072914106,-0.006644518272425182,0.014095536413468944,-0.0077868852459015425,-0.0057777777777777714,0.004313220614954094,-0.04741784037558694,-0.01201777418703287,0.001707941929974366,-0.0012297097884897967,-0.01771117166212544,-0.004901960784313819,-0.015017327685791337,0.002974053943185284,0.0007645259938837691,0.0038986354775829572,-0.006907308377896659,0.017142857142857126,0.0045726345409777824,-0.0040684861840990525,-0.01592069690597786,-0.006501677852349008,-0.0008576329331044796,-0.01786581221477801,0.016216216216216273,-0.012217312191317829,-0.01487209994051164,-0.01243926141885332,-0.00012813941568434742,0.0032527881040891327,0.00413052457662122,0.0017241379310344307,-0.0018233915082053187,-0.008706467661691475,-0.0113136392206159,-0.018808818141106576,0.0032187023547347593,-0.012298046780805372,-0.013477088948787077,-0.0022988505747125747,-0.005647723261560046,-0.014342235410484629,-0.017538856409525017,0.005148005148005064,0.022368028631076564,0.009777777777777665,-0.002559726962457209,-0.007226733601809476,0.003412969283276279,-0.00413650465356763,-0.006231823847112517,-0.03290170209300436,-0.012434241989478843,0.005305867665418296,-0.013064133016627122,-0.013072446655983838,-0.013621794871794823,0.0029940119760478727,-0.0030998140111593298,-0.0003625815808556698,-0.0015600624024960652,-0.006846846846846888,-0.004715498270983942,0.0007349338559530239,0.003188619082658661,-0.0025445292620865922,-0.008190476190476192,-0.007791017415215484,0.0005564830272677401,-0.006583760058522348,-0.003122831367106116,-0.00030525030525019314,-0.002894356005788579,-0.0046253469010176795,-0.006663602941176627,-0.008549365692222755,-0.008220502901353899,0.006116207951070375,-0.003493172435693803,-0.005027652086475709,0.008024803939449265,-0.0074257425742574315,-0.01616353696220585,-0.006690361697679337,-0.008993576017130689,-0.012366034624896938,-0.005012066085019472,-0.0006662225183211579,-0.014482597523943097,-0.016495876030992118,0.001044386422976773,-0.01856271546009025,-0.01913738931733777,0.02480949849370906,0.019206680584551217,-0.0054593667134612564,-0.003878702397743239,-0.0009308098045297529,0.0019383259911893715,-0.000706514059629737,0.003414762280010475,0.00259302476338652,-0.017000000000000015,-0.01334932054356508,-0.01962075322623114,-0.003967691653677052,0.003923766816143592,-0.014862914862914913,-0.011165048543689382,-0.00028264556246482275,-0.0013908205841446366,-0.009454774661203924,-0.003041362530413649,-0.0057832537088258204,0.001388888888888884,-0.03510908168442406,0.0038222646918300023,0.018113891090229872,0.014565935133035612,-0.007949561403508776,-0.01741195092995651,-0.01011212418884766,-0.017058428475486886,-0.0067502410800384105,0.0067437379576107395,-0.006071645415907545,-0.00910332271279013,-0.020255863539445532,-0.016111111111111076,-0.018735891647855496,0.0035245741139611213,-0.009328358208955391,-0.024599765716516897,-0.02607655502392336,-0.0004626416840156633,-0.0013124220749392013,-0.03881700554528656,-0.0018575851393189961,-0.00242256445751865,-0.009821659343499543,-0.014009339559706513,-0.010301313417460656,-0.020105820105820068,0.02093944538766279,0.00925728878484766,0.013727810650887571,0.026390660257039174,0.013711151736745864,0.028314917127071793,-0.0005114217524717635,0.0052050801582343995,-0.014920828258221719,-0.010097789115646294,-0.0038659793814432852,-0.017912291537986458,0.002319109461966562,-0.002465656921451287,-0.006572461386789352,0.008987575997885466,-0.0008996041741633488,0.033015115354017466,0.013728720483251022,0.0012461059190032042,0.007222222222222241,-0.016036655211912998,0.02241304031436475,0.0019885108263368867,0.01707548448299212,0.022592152199762072,0.00826446280991755,0.008690254500310468,0.015992246183668346,-0.005444646098003658,0.028130671506352067,-0.0037313432835820452,-0.01556947029954314,0.0014820803018054107,-0.0041862235189648045,0.006490872210953347,-0.009936766034326916,-0.004314994606256617,0.0191256830601092,-0.0023419203747073736,-0.009654471544715548,-0.005931612002791353,-0.013533284564740344,0.01984978540772531,-0.0011935365405801868,0.012285144673743307,0.004094165813715467,0.0016940948693127122,-0.0021539507992290874,0.0146261505484806,0.006496227996647175,0.0021161985378992387,0.03305902383654935,0.01089324618736387,0.0038439635535310046,-0.0003960918933192392,-0.003060567010309212,0.010219780219780315,0.001323751891074032,0.0271764514660946,0.008884501480750151,0.0008617718028265386,-0.009576612903225869,0.008569774174869815,0.0021146616541352077,-0.0019419693854237923,-0.002736318407960181,0.008354430379746702,-0.005514356341509874,0.014602692964157171,-0.002378121284185464,-0.0036496350364964014,0.023227383863080764,-0.0015332472562943347,-0.011588706278971905,-0.010150507525376272,-0.018525379770285344,0.0,-0.01488004858791381,-0.00609756097560965,-0.0007846214201647772,-0.01725039205436496,-0.0027210884353742197,0.0016778523489933141,0.00037467216185826935,-0.006217442446647571,0.002881844380403287,-0.013783269961977096,-0.015291674532754485,0.023725014010834933,-0.004079495437466552,-0.005577005577005578,0.01139601139601143,-0.003049942813572293,0.03478904515173942,-0.01063501849568427,0.010132078885471294,-0.030863358259687224,-0.019474196689386547,-0.007172131147541005,0.005606031316450989,-0.03675889328063242,-0.003046127067014792,0.019323671497584405,-0.02707930367504829,0.009969325153374342,0.0053740970898501494,0.003727936701156453,-0.0007513148009015147,0.005607476635514086,0.010273972602739656,0.012623401844958693,0.0009877240016931133,-0.004718889038694996,0.0013799901429274453,0.00510789117064525,0.00023255813953482202,0.07187499999999991,0.010039943862679479,-0.0017214822868533153,0.002260981912144633,0.005965697240865042,0.010475905417539622,0.047291752154288165,-0.024366937410415623,0.02329420396184889,0.0,-0.0038211692777990742,-0.011042202389956237,0.0001634521085320806,0.028404099560761287,-0.02855407047387615,-0.0008007320979181997,0.0030011383628274486,-0.003141218246380806,0.003824601974561803,-0.012775330396475715,-0.006264775413711621,-0.0009908838684107302,0.005120481927710641,-0.021909233176838797,0.0021385096232933165,-0.006273167949814584,-0.013989387361312056,0.002464571780653069,0.006815968841285436,-0.005602240896358524,-0.0017813971243161308,0.008368200836820217,0.002954209748892378,-0.005270092226614009,-0.006220379146919419,0.002062355938371896,0.016614745586708283,-0.01027681087352883,-0.007580351728320167,0.005955334987593153,-0.003769705277587354,-0.00044890019452348273,-0.015280135823429462,-0.0002587322121603286,-0.010195758564437218,0.0022261798753340227,0.0013921113689094875,0.004514672686230181,-0.0033583563808770034,0.014564611093895287,0.04200700116686118,0.015312556296162903,0.010785824345146187,0.011301208601475432,0.023444283646888664,0.005418924551896742,-0.0190033783783784,0.037225705329153584,-0.007542675664946485,-0.03567405182125416,0.037068239258635234,0.00466305655836341,0.017789757412398854,-0.008490253030218442,0.006978219496722282,-0.02124072825354006,0.035413416536661524,-0.03765156349712828,-0.0012957097610133415,-0.0067733990147782475,0.006942889137738106,0.015666666666666718,0.013378967019290531,0.006829434864265016,-0.0019273127753304253,0.006650041562759722,0.004750593824227822,0.04403485771574012,0.008390541571319465,-0.006300630063006296,-0.0009179926560587416,0.005564548765681909,0.0074798619102418576,0.012485136741973824,0.008643042350907404,0.003067484662576669,0.02191815928496954,0.022420900515309983,0.015227127319257903,0.004337671004337684,0.009017270365275776,0.019542894998343833,0.00032409658078091935,0.013959390862944288,0.006553079947575258,0.015274034141958603,0.014238253440911341,0.013970256872465114,0.0072405470635559235,-0.017197508116170827,-0.01130319148936165,0.009482580911152285,-0.013949614824068313
1,2012/01/05,-0.0009858692080184641,-0.014294592914854019,-0.009599999999999942,-0.0068859984697782215,0.008849557522123908,0.002376103190767198,0.008896077638495647,0.014818880351262331,0.009164420485175072,0.0014641288433383526,0.002992430910050859,0.016731016731016624,0.00041305245766198867,-0.013187304425570034,-0.013871460441515882,0.011828486939379212,0.011346212818153843,0.01619778346121059,0.008618566855454368,0.015851000594412582,0.014121510673234859,-0.008991399530883348,0.00439672801635993,0.02902979373567605,0.02019417475728158,0.006506618801884746,0.01528089887640438,0.016106442577030755,0.009872340425531869,0.0024420024420026554,-0.0016888325944690585,0.02088698140200274,0.0075135936727630534,0.0037993920972645423,0.0013157894736841589,0.008454106280193274,0.008462901003739365,0.015378700499807831,0.007410838351088467,0.008638420403126235,0.08605851979345958,0.014091858037578398,0.021329987452948673,-0.009853782581055405,-0.009916559890318144,0.009962850388382405,0.006591796875,0.004918032786885185,0.041474654377880116,0.012069577564785215,0.013547415955845521,0.0121915820029026,0.02432778489116516,0.028004667444574197,0.01936619718309873,0.0176789278585685,-0.003500833324025732,0.008260447035957297,0.008826583592938642,-0.00041806020066892385,-0.010778947368421,0.011138014527845021,0.024216081962123548,-0.00040112314480533767,-8.545547769600592e-05,0.0016246953696181787,0.02164179104477615,0.011608623548921893,0.014871236851650371,0.029062499999999988,0.0065312046444121466,0.010739102969046009,0.00489596083231314,0.0012224938875307068,0.012755102040816313,-0.0021125408104474275,0.008314087759815125,0.0038932146829810947,0.0044182621502208965,0.0013922728854856015,-0.0006106870229009019,0.005515239477503542,-0.000464684014869765,0.009946796206338204,0.0,-0.011945392491467643,0.015197568389057725,0.00987890376035705,0.0005053057099546621,0.004885109462637871,0.024106400665004246,-0.0033824595312877963,0.0006314460113661102,-0.002160760587726962,-0.002671118530884753,0.007276119402985116,-0.0013333333333334085,-0.003081298885991845,0.044472681067344366,0.010432968179447057,0.02837071061875185,-0.005241700640652547,0.05377831575306935,-0.009012699713232264,0.010194479297365168,-0.002300884955752202,0.02857142857142847,0.013542033063665304,-0.00890837104072395,0.007591623036649286,0.0031035820509504037,-0.005425567989148838,0.011585514056550172,-0.009939556749496424,0.030160762555128562,0.025125628140703515,0.004101362238172035,0.007854688267059373,0.0008481764206955678,0.004937958976956258,0.00222717149220486,0.010067114093959663,-0.01593323216995457,0.004045307443365731,0.011147334104532504,0.011899095668729265,0.019459579673078986,0.006699846860643177,0.022381873445703304,0.0,0.011607465627275548,-0.006695818529653064,-0.007281553398058359,-0.0011961722488037507,-0.0012217470983506562,-0.007808911345888791,0.008487486398258914,0.015669113495200504,-0.011272141706924366,-0.0011707317073170742,0.005649717514124353,-0.006805444355484469,-0.010071235568656413,0.0,0.011301662395689638,0.02355769230769233,0.004755996691480746,-0.002948829141370401,0.004698512137822908,0.04533152909336935,-0.0002602133749673996,-0.007019438444924364,-0.027716186252771613,0.00706378492356352,0.016577165538174118,-0.01299942649588992,0.0173579801623085,0.00503693754197454,-0.008186935016203378,0.0024855012427504874,0.008037094281298174,0.022119617738644903,0.04424320827943085,0.003144654088050203,0.012494215640906914,-0.010240112994350127,0.017532252729077102,-0.007204610951008661,0.0010804970286331095,-0.014247208317289097,0.02600216684723744,-0.004563368595727035,-0.007262364405221654,-0.013242142025611137,-0.004128113879003692,-0.02469680264608609,0.009460359760159907,0.0023255813953488857,-0.004514136374435872,0.012307692307692351,0.00190794180777476,0.007299270072992803,0.004413062665489909,0.03995006242197263,0.008767405879319234,-0.010762814475985484,0.005605095541401317,0.010882708585247649,0.0027372262773723843,-0.009750812567713927,0.031277926720285835,0.013302034428795071,0.0038481272447410397,0.0021060021060022027,-0.010381905821282957,0.0052603892688056755,0.0074455372736463845,0.01240219300580181,-0.006795786612300403,-0.008939357332689024,0.016473528743467414,0.014539579967689953,-0.006454299396210783,-0.00249568055288929,0.002884219200659066,-0.0005387931034481762,0.0038292440788540993,0.0023774930656452753,0.0033931168201648547,0.007723267703687586,-0.000944287063267324,0.01057022529462448,0.001712328767123239,0.002410883416566145,0.00814249363867692,-0.006774600987484281,-0.00890973036342313,-0.004807142039601753,0.00024943876278360477,-0.013306552849610909,0.01912045889101344,0.0014953271028037562,0.029797377830750982,0.0,0.01154918359219437,0.02885314798351235,0.013003623960776034,0.007072135785006982,0.013590033975084959,-0.002233389168062483,-0.00030826140567197235,-0.00613496932515345,0.0011778563015312216,0.015957446808510634,0.0196452933151432,0.008375209380234505,0.0074906367041198685,0.007101792357118829,0.008045977011494232,-0.0053012048192770935,0.00872315950920255,0.010218978102189745,-0.004742858938388439,0.006686798964624653,0.035915492957746535,0.004588910133843216,0.024320457796852542,0.00887988783299587,0.004119648934264752,-0.027216610549943843,0.020191989407480904,0.009459924320605495,0.022299115724721208,0.013233483791546874,0.008511567001309395,-0.003686150605581751,0.03081510934393616,0.008352315869400107,0.011101973684210398,0.02008640945956186,-0.003759398496240629,0.0065055762081784865,-0.023728813559321996,0.007511587022534848,-0.002678319706794441,-0.007992413979951095,0.005512353578108087,0.0077784691972619955,-0.0030225528946755675,0.004737609329446002,0.02073535699016671,-0.009802141949537213,0.007412181759587576,0.021126760563380254,-0.05450236966824629,-0.0017631501616222067,-0.029872673849167582,0.005735794945330719,0.004924592182209864,-0.00805523590333723,-0.00015295197308029532,0.003268507926131869,-0.01594533029612744,-0.02454659161976236,0.0010303377218088274,-0.007944696657036676,-0.0027401013837510253,-0.0016835016835016205,0.0073627844712180765,-0.009634828119424177,0.001190240031739842,-0.007791429427629559,-0.02980000000000005,-0.0014773473407748705,-0.004734576757532305,-0.03473581213307242,0.023970497848801564,0.0,0.01514084507042246,-0.0030592734225622924,-0.0007544322897020673,-0.0044182621502208965,-0.00507726269315667,0.0013412816691504847,0.0049636803874093536,-0.004426285325161872,-0.004856807904873528,-0.028108768713718257,0.004440059200789381,-0.007567939456484263,-0.004191616766467066,-0.003103448275862064,0.005175983436852993,0.0008240626287596697,-0.0008884940026656629,-0.0006950880444854812,0.0009630818619583703,0.03815659068384525,-0.0006108735491753281,-0.0050391937290033,0.010290986515258949,0.018292682926829285,0.02917895390346104,0.00636312217194579,0.025704809286898774,0.00904003443822643,-0.003777861730260623,0.010000000000000007,-0.006230529595015577,-0.01597617113457883,-0.0016469531366970491,-0.03230932203389825,0.0005634049103377947,0.05879882402351955,-0.008956252152945265,0.04806388428506847,0.01823607427055696,0.0007207726683002846,0.0068195908245505255,0.010676156583629748,0.032819166393173616,0.002149217070924081,0.007630998812955703,0.0005517241379311422,0.008120011010184447,0.04822695035461,-0.0012556507608212366,0.005799293998991485,0.008152173913043681,0.03889739663093428,0.00442700472884594,-0.006853226727584261,0.017615971814444853,-0.00899742930591263,0.07645259938837913,0.0049606021505375075,0.021072975932009186,0.013486261658684162,0.011627906976744208,0.0012117540139351402,0.00411522633744843,0.004373886278956851,0.023153942428035142,0.006184895833333481,0.02566371681415913,0.008189050070191994,-0.0004444444444444695,0.010583067092651888,-0.010445495937862705,0.008238063214526026,0.027567898713498185,-0.017736486486486402
2,2012/01/06,-0.023684210526315752,0.0881462799495587,0.004846526655896577,-0.015665125834617318,0.006822612085769952,-0.02675245513037594,-0.010621242484969984,-0.01027582477014588,-0.006410256410256277,0.006091617933723148,-0.006318006318006275,0.01037974683544296,0.010734929810074291,-0.0024915062287655947,-0.013641659251882876,-0.041889917194349764,-0.006872852233676952,0.009647651006711387,0.001220703125,0.0,-0.006800518134714939,-0.01104536489151875,-0.002137839763819649,0.0014847809948033142,0.003616292348686656,-0.013820775746767657,-0.0004426737494467313,-0.0027567195037904173,0.0003370975897523109,0.0021315468940315,-0.012264749418481656,-0.008968609865470878,-0.011775095672652336,0.015518546555639556,-0.008672798948751614,-0.019760479041916024,-0.002927400468384023,0.0027767259876310124,-0.013333333333333308,-0.008972267536704659,-0.020602218700475402,0.007205352547606792,-0.0233415233415234,-0.013804173354735159,-0.01936132763389486,0.0016719612104998394,-0.0014552510308026845,-0.004350190320826619,-0.024336283185840583,0.00140301648544372,-0.006930693069306937,-0.006595927731574358,-0.0024999999999999467,0.0011350737797957144,0.0017271157167528806,0.003922667413841507,-0.0011152623654715477,-0.014457831325301209,0.004117344312918325,-0.015474696779590125,-0.026928832893504784,0.0,-0.0027280994240680427,-0.018057784911717608,-0.01709255619177852,-0.009326845093268421,0.01972242512783073,-0.010860655737704785,-0.008220157255182325,-0.00425144245368969,0.010093727469358438,-0.004062499999999969,0.0002436053593179999,-0.0039072039072040035,-0.010579345088161165,-0.010200153964588177,-0.009161704076958266,-0.019944598337950148,-0.0029325513196482023,-0.008689607229753205,-0.01955392606171691,-0.0043302540415703925,0.0,-0.0050389372423270675,-0.005563282336578657,-0.003454231433506094,-0.0119760479041916,0.006626696118649411,-0.013131313131313216,0.005581562837594589,-0.007305194805194759,-0.003878787878787815,-0.003155237694572932,-0.003897791251624039,-0.010713090056913344,-0.008705315799222069,-0.01023587004895421,0.0035663338088445244,0.03065693430656924,-0.006969540526587603,0.02995270625328428,0.0017564402810306134,0.07958647850344612,-0.019842910293509708,0.005433938829374485,-0.009047365620010628,0.02807971014492749,0.002082248828735089,-0.004422884862319898,0.0025980774227072345,0.003222895449271679,0.00852369587453117,0.016658657696620116,0.005969339302672738,0.028172904294986974,0.011437908496731986,0.0051057622173598105,0.02873843156356548,-0.005932203389830582,-0.001385914073327443,0.008571428571428452,-0.0013591060102688954,0.010922641994346005,0.006216185104178651,-0.0009360374414977279,0.006114769520225716,0.0062172774869109215,0.0036128541547821853,0.0108108108108107,0.00966572694321388,-0.025192650207313202,0.004677397166047648,0.01613691931540351,-0.006946107784431166,-0.0087155963302753,-0.001388888888888995,0.027621924902891504,0.012925642807505078,-0.0009306654257794644,0.006055870287165589,-0.0074906367041198685,0.00443369609028621,-0.010421836228287741,0.009257116408238895,0.009421090247547335,0.04931892907468294,-0.005350895245935461,0.00922059846903278,0.014029618082618931,0.05501618122977359,0.013534617386777636,-0.0097879282218597,-0.043709616115545365,0.0025125628140705287,-0.011943040881947531,-0.0074569049002518595,0.0017726567693330253,-0.010023387905111923,-0.004299226139294897,-0.012603305785123921,0.011652867218644669,0.016283223027628857,-0.005450941526263575,0.012539184952978122,-0.007312614259597837,0.016648828635985158,0.0009752925877761776,-0.044992743105950805,-0.007375427235114306,-0.01679687499999993,-0.012354804646251384,-0.033965409460304234,-0.0042596536716361655,0.002507004866538986,-0.004002287021154793,0.011078453538322377,-0.005939809926082451,-0.011600928074245951,-0.005131264916467647,0.008206686930091191,-0.006427041180671167,0.008695652173912993,-0.003075571177504455,-0.0012004801920768582,-0.017382413087934645,0.006119951040391758,-0.01646820369901192,-0.01834130781499199,0.0067593916547510355,0.004923413566739532,-0.0121317157712304,0.0040540540540541245,0.0061334014822385105,-0.0031523642732048662,-0.00112401648557503,0.0005232862375721403,0.0014598540145986938,0.0007360672975815773,0.012316113581936294,0.015602145294977944,0.004135464401475497,0.008084272415482594,-0.0119446772841576,-0.004618937644341847,0.021911804984935838,0.005390835579514697,-0.004662333992653256,-0.02240084332586645,-0.0020933977455717123,-0.001511226252158937,0.0032136105860114395,-0.010459664286608937,0.005372405372405353,0.0013743343068202132,-0.008329126703685021,-0.002080924855491384,0.002602318429145933,0.011730879815986084,0.03042394014962602,-0.010941475826972023,-0.011819887429643459,-0.002053004852556884,-0.007523148148148252,-0.005494505494505586,-0.0059055118110236116,-0.02560879811468964,0.004419191919191823,0.008426966292134797,0.0007448789571693483,-0.009513150531617276,0.010175763182238562,0.0,-0.015294117647058791,-0.006282722513089034,0.012576933369012666,-0.013842746400885895,-0.01747211895910772,0.0,-0.010832383124287248,-0.010174418604651179,0.014159460229972387,0.015354046242774588,-0.011480613018520549,-0.0025712449110778524,-0.011556764106050443,0.011039208222306751,0.005586592178770999,-0.006485484867202018,0.0017838030681411874,0.01889241419094323,0.00454250486696961,-0.004941216561594852,0.01278676194057926,0.02318517768553208,0.00043280675178514194,-0.0036997885835095,-0.017357762777241992,0.017695783132530174,0.010453771260436008,-0.013077723287264198,-0.0037735849056603774,0.016620498614958512,-0.02048611111111109,0.009200507614213205,0.000848056537102515,-0.0077836952068824905,0.0027410670582477263,-0.0013378614798805757,-0.0074626865671642015,-0.024906299117397945,-0.015602094240837694,-0.0072410632447295065,-0.01823416506717856,-0.005807622504537258,-0.008145363408521344,-0.008635070159945024,0.028268551236749317,-0.005703083229370853,0.0073506891271057926,-0.0029002320185614887,-0.009484472999847116,-0.010588043655318402,0.012152777777777679,-0.005609873377143804,-0.002630375114364148,-0.003952158086323543,-0.0021981041351835096,-0.010384308156563438,0.015725359911406445,-0.025582512611097896,0.0007925500297205622,-0.012533977650256656,0.009070294784580657,-0.0023014959723820505,-0.006342799481043659,-0.0035478966041561093,0.020408163265306145,-0.011847195357833741,-0.0038154699965313728,-0.014448280271065041,-0.002642506606266415,0.001972386587771213,-0.003771910361659692,-0.00044649501413907,-0.005300566196843937,-0.005813953488371992,-0.0070683271625715536,-0.011317195850361506,-0.015962671905697445,0.005199306759098743,-0.0024052916416115178,0.0003459010722934863,-0.0033470648815654425,-0.004116920543433378,0.0015562472209871279,0.0004637143519590215,0.014111610006414475,0.0016229116945107867,-0.0017318663406683534,-0.010270118176702314,-0.011064278187565836,-0.028443113772455012,0.0022621022470215024,0.004636785162287493,0.008892481810832686,0.03327645051194539,-0.0011376564277588708,0.02059405940594061,0.001959247648902762,0.013483764446890369,-0.0139472105578885,-0.014778325123152691,0.02815156804233987,0.0063466878222926395,0.016684045881126153,-0.0005750431282347536,-0.002605014653207505,0.004177470469605149,0.0012315270935963074,-0.024207746478873138,0.008579599618684375,-0.02267156862745101,0.0072366206664422625,0.023435346015991062,0.012286689419795271,0.03382949932341006,-0.011389763228329186,-0.007771371270995253,0.0,0.018867924528301886,0.0077131122908944425,0.008625646923519081,0.01846508944027692,-0.015996541288370025,0.008522727272727293,-0.004365441555425621,0.01255054627675456,-0.006839945280437743,0.016091954022988464,-0.014826021180030069,0.007765314926660993,-0.003548387096774186,-0.02018348623853217,-0.019087673891944323,0.010353753235547993,0.002552796472499397,-0.004891062694530879,-0.017190278601066922,-0.035185853482497365,-0.007837251959312952,-0.016693163751987372,-0.00021496130696485596
