date,BEN_return,SCHW_return,NTRS_return,ADS_return,CINF_return,CBOE_return,AMG_return,FITB_return,PRU_return,AFL_return,COF_return,WFC_return,TRV_return,AJG_return,GS_return,JPM_return,V_return,PBCT_return,L_return,HIG_return,AMP_return,MTB_return,UNM_return,DFS_return,BAC_return,TROW_return,MS_return,MMC_return,CME_return,PNC_return,AIZ_return,WU_return,RF_return,C_return,LNC_return,CB_return,KEY_return,ZION_return,HBAN_return,MCO_return,AON_return,BLK_return,BK_return,PGR_return,AIG_return,MA_return,STT_return,MET_return,PFG_return,ICE_return,NDAQ_return,CMA_return,AXP_return,USB_return,RJF_return,ALL_return,avg_return
2012/04/02,0.020398290736112212,0.012526096033403045,0.008008429926237959,0.004842807240393876,0.008403361344537785,-0.010204081632653184,0.015383239424022976,0.02812388750445005,0.017510648367250248,0.00913242009132409,0.01112307140294222,0.01083772700644392,0.002195945945945965,0.0022383883603804833,0.0042614778483556215,0.0032622879512833602,0.008305084745762636,0.004913076341647837,0.012540757461750651,0.04127134724857684,0.011027481183266241,0.0013812154696133394,0.004084967320261423,0.010797840431913563,0.011494252873563093,0.0059724349157732615,0.00865580448065173,0.0018298261665141702,0.0065323681101983055,0.0035664444099861026,0.0007407407407407085,0.030113636363636287,-0.0015174506828528056,0.008755129958960328,0.007587253414264028,0.00998408334539147,-0.0023529411764705577,-0.0013979496738117936,0.01784328937160584,0.005700712589073786,,0.006783797305212058,0.014919187733112294,0.0051768766177739955,0.01102821926694797,0.027369524245743238,0.008351648351648366,0.01740294511378848,0.014232463571670628,0.00873235336923317,0.0011583011583011782,-0.002163164400494466,0.0025924645696508986,0.0009469696969697239,0.0002737476047083298,0.013365735115431265,0.00883717222327535
2012/04/03,-0.0038716814159293067,0.014432989690721598,0.0014635166213674555,0.004898475152089743,0.003735632183908155,0.00035549235691445524,0.014621685898000392,0.00969529085872578,-0.01317829457364339,-0.012281835811247421,-0.0003548616039743546,-0.000869313242538472,-0.0008427439743805554,0.005862646566164198,-0.01753402722177755,-0.015391285497507012,0.011598587997982746,0.013915005641218503,-0.0076789695318304485,-0.013211845102505615,-0.013850415512465353,0.00034482758620701937,-0.0061025223759153535,-0.005637982195845881,-0.01962809917355368,0.0,-0.02221100454315994,-0.00578386605783876,-0.009683435203626245,-0.00030902348578487615,-0.00838884776708615,-0.0038610038610038533,0.010638297872340496,-0.013561160835367514,-0.01242469879518071,0.0040114613180515235,-0.011792452830188593,0.0037330844610359293,-0.009146341463414531,0.014879546528105747,,0.0013574095379034201,0.007349938750510487,-0.01244635193133048,-0.009624639076034724,0.013817845476631119,0.00043591979075841003,-0.008421052631578996,-0.02505846976277981,-0.007141826576251731,-0.007713073659853409,0.008052028491793095,0.006550594725047487,-0.0037842951750236553,0.0024630541871921707,-0.013788968824940073,-0.0029338374185616093
2012/04/04,-0.00817006425001976,-0.01974932249322492,-0.017954070981210823,-0.004638729459863211,-0.013741769252791247,-0.006041222459132967,-0.016581300460109305,-0.007201646090534974,-0.013040062843676314,-0.017452006980802848,-0.01686190983315594,-0.017401392111368708,-0.0010121457489878916,-0.0016652789342215257,-0.02241056148643139,-0.02223690004403356,-0.011465603190428664,-0.02002967359050445,-0.008736894658012972,-0.02123730378578026,-0.015625,-0.008043203493048434,-0.009823986901350779,-0.015219337511190645,-0.030558482613277205,-0.01750646978231074,-0.03510583376355192,-0.004286589099816052,-0.007558911496494791,-0.012828438948995435,-0.00920627021647169,-0.013842746400885897,-0.027067669172932463,-0.036568600494913395,-0.02287457110179192,0.0015696347031963764,-0.011933174224343812,-0.01999070199907038,0.0,-0.016523155690016278,,-0.013312677866453071,-0.021483583299554132,0.004345936549326357,0.05344995140913511,-0.016163623034647467,-0.028322440087145906,-0.022823779193205884,-0.0044551062371487316,-0.0225968175543122,-0.019821220365332404,-0.01628264208909347,-0.017468744648056256,-0.008863564419120062,-0.021567021567021505,-0.008510638297872353,-0.013536315228401076
2012/04/05,0.01319577735124744,-0.015101772816809023,0.0012755102040817867,-0.001500789889415488,-0.0063860667634254575,-0.009295673936360327,-0.0008827683615818538,0.010017271157167551,-0.0047755491881565915,-0.005328596802841923,0.00469398808449184,-0.004427390791027275,-0.005741303613644,0.0008340283569641116,-0.016338779593197628,-0.001576221571717884,0.01706169104051103,-0.007570022710068236,-0.00352556031226392,-0.007547169811320753,-0.009630818619582704,0.006370902351441998,-0.003720545680033105,0.00242424242424244,0.003260869565217428,0.005268050821195969,-0.0160513643659711,-0.0064575645756458355,0.005974390329117174,-0.005323312979489514,-0.016825715720743428,0.006176305446378594,-0.0061823802163832875,-0.007134703196347014,-0.0031213421771361105,-0.00042741131215273676,-0.0012077294685990392,0.0,-0.012307692307692353,0.0014197823000474674,,0.010597536522542583,-0.013256006628003303,0.0,0.011377613776137663,0.020675755325567202,-0.0008968609865470656,-0.00977729494839763,0.008605851979345935,0.03033013678263452,0.011895321173671647,-0.009993753903810187,0.012724420428795513,0.0012775471095498592,0.0,0.003985285101165026,-0.00041581610212454537
2012/04/09,-0.014839371694687742,-0.011929824561403457,-0.01868365180467102,-0.0016612609761885722,-0.017820625182588312,-0.0115481775532299,-0.022618837250397594,-0.021203830369356913,-0.02223288547664748,-0.026339285714285676,-0.025336927223719607,-0.009190631485324507,-0.014096467391304435,-0.01361111111111113,-0.008305084745762747,-0.010148849797023018,-0.01247830757788615,-0.020594965675057142,-0.014404852160727843,-0.03041825095057038,-0.019268863677291526,-0.01830110497237558,-0.025311203319502207,-0.012998790810157201,-0.03250270855904669,-0.019574599260172576,-0.022294725394236048,-0.014237078303930728,-0.011356892694644127,-0.01400912954509681,-0.008939974457215838,-0.015066964285714413,-0.03265940902021769,-0.023569991376832466,-0.041878669275929536,-0.009407069555302128,-0.014510278113663788,-0.022770398481973264,-0.012461059190031154,-0.017013232514177634,,-0.01572963394504312,-0.02015113350125941,-0.011683254002596288,-0.02736394040741874,-0.0012731612760450428,-0.016606822262118515,-0.01974766867800326,-0.036518771331058075,-0.0199134906267322,-0.006661442006269502,-0.016719242902208165,-0.016179001721170483,-0.010845295055821325,-0.0209263392857143,-0.010992366412213683,-0.017580125544056857
2012/04/10,-0.024357022674465267,-0.0234375,-0.019904803115534442,-0.024167987321711548,-0.016359309934562694,-0.014238773274917849,-0.03353823901645281,-0.028651292802236217,-0.02944544413544914,-0.0320953690967446,-0.028576696165191873,-0.014961101137043631,-0.0051679586563306845,-0.02365530836384111,-0.021022047513245545,-0.021189336978810647,-0.023096234309623487,-0.026479750778816147,-0.015641025641025652,-0.02941176470588225,-0.02276900477414623,-0.01571110329464187,-0.017879948914431565,-0.014395099540581935,-0.043673012318029225,-0.027668605565162707,-0.03726362625139057,-0.013814756671899575,-0.009028314480432953,-0.014208173690932302,-0.008762886597938002,-0.018696883852691082,-0.022508038585209,-0.03267589049161024,-0.037173202614379064,-0.009784172661870594,-0.015950920245398903,-0.01553398058252431,-0.028391167192428957,-0.01995192307692306,,-0.020420241668134498,-0.009854327335047097,-0.0039404553415061105,-0.023444826508283834,-0.033144391332732615,-0.018712916476494756,-0.02462227196418587,-0.03223521076868585,-0.026943536513545308,-0.029980276134122352,-0.025024061597690106,-0.01714485654303699,-0.021605933569816216,-0.009974351667141668,-0.012966965112689133,-0.02165913271922946
2012/04/11,0.0017245627001725161,0.009454545454545604,0.015894039735099508,0.003410475030450666,0.01270033262775927,-0.0037037037037037646,0.006173416892713446,0.02553956834532367,0.017529074667116173,0.019422074846044524,0.01973809071930166,0.021263669501822458,0.0072727272727273196,0.0057686760888375765,0.011958798882681698,0.0244413407821229,0.005482268288504288,0.006800000000000139,0.01041938004688725,0.007575757575757569,0.01183765501691103,0.013698630136986134,0.008669267446900664,0.015537600994406375,0.0374707259953162,-0.0008084074373484462,0.011554015020219799,0.014008277618592802,0.007231734552802349,0.01165991902833996,0.01118044721788869,0.01443418013856812,0.018092105263157965,0.022063298843578938,0.009333899024183134,0.011479221156640573,0.03366583541147117,0.027613412228796763,0.02678571428571419,0.026490066225165476,,-0.003977895066571202,0.015577672003461718,-0.005714285714285672,0.02016645326504496,0.01250205983796615,0.007441860465116301,0.013482501434308736,0.0025622254758419505,0.0099108798540537,0.005693371289142046,0.008884501480750151,0.01370594517621937,0.0174686882003956,0.0175590097869891,0.008445417578980319,0.012810383617997629
2012/04/12,0.020987047056894692,0.025576368876080613,0.01673185571490654,0.011896091284292476,0.016124216183935447,0.0029739776951673846,0.02946918285767408,0.015433181339880697,0.017061454364750706,0.02718401486988853,0.01712265028847937,0.011897679952409534,0.015987622485817532,0.0057355893318038476,0.03847149141723438,0.01885935014769391,0.031010393593457142,0.012316249503377064,0.016499097705594323,0.031077694235589037,0.016341689879294297,0.014453584018801369,0.01804899011602923,0.01805385556915562,0.03498871331828446,0.02055016181229785,0.040548258138206617,0.005337519623233922,0.011825537606025449,0.015047222666880078,0.014399588583183354,0.013659647125782604,0.017770597738287375,0.03096620515110904,0.03825136612021862,0.012929176842407797,0.007237635705669598,0.01415547024952013,0.015810276679841806,0.025328554360812383,,0.019715939537940486,0.020025564550490094,-0.0013262599469496816,0.042673360527141435,0.009161938211284193,0.019852262234533624,0.02858760260401949,0.04016064257028096,0.00479429134809406,0.008896077638495647,0.022504892367906093,0.019139596136962256,0.015225137674117262,0.022065063649222116,0.01954094292803954,0.019257023858937208
2012/04/13,-0.018467962100530033,-0.02564102564102566,-0.023295575977772986,-0.0057581573896353655,-0.0047017337643256996,-0.012972572275759875,-0.022123893805309658,-0.031433506044905024,-0.024267100977198752,-0.030083691472517438,-0.021591948764867364,-0.03468547912992359,-0.016582064297800403,-0.0051325919589392255,-0.04402358999916933,-0.03635147190008925,0.017683027598744072,-0.019623233908948157,-0.013187927973624225,-0.020418084589207686,-0.029234423533710863,-0.022008571759527307,-0.01772899957788099,-0.011421701232341541,-0.05343511450381677,-0.016172506738544534,-0.05159165751920958,-0.0031230480949406836,-0.018539741157596268,-0.033590916259265025,-0.018250950570342317,-0.014037057832678279,-0.03015873015873005,-0.03509025270758137,-0.022267206477732837,-0.012055027655651807,-0.045508982035928125,-0.0286255027206056,-0.031906614785992216,-0.028664646935446236,,-0.01933473703164268,-0.03467000835421896,-0.011066843736166398,-0.022569966897381888,0.014931517237395608,-0.02240832956088734,-0.019262520638415048,-0.027378027378027303,-0.008051889957503833,-0.015230460921843658,-0.02551834130781505,-0.013094417643004785,-0.01403956604977663,-0.029615278162192116,-0.017341040462427793,-0.021467639045349735
2012/04/16,0.003763089005235587,-0.008651766402307137,0.010065645514222954,0.009893822393822527,0.011514614703277193,-0.00037551633496046843,-0.001662203342875701,0.006419400855920188,0.002670672675680219,-0.001865671641791189,-0.0035533944267813755,0.00943970767356861,0.01789401238816235,0.003725995987388986,0.022938569814927368,0.002777134922471669,-0.018918480025982398,0.01881505204163325,0.008738113595476937,-0.002481389578163684,0.009599096555618303,0.014094516167239002,0.011602922217447409,-0.011249619945272071,0.012672811059907696,0.002095084609186282,0.0127314814814814,0.00877192982456143,-0.005209810036858609,0.014033942558746793,0.005680351148980245,0.009681093394077633,0.016366612111292866,0.01765938341813844,0.001242236024844745,0.019236290554120128,0.008782936010037545,0.01290793960058445,0.01768488745980723,-0.0014395393474089246,,0.001870431221879576,0.007788836001730859,0.012085944494180767,0.010160098522167704,-0.01770873672316986,0.011345218800648427,-0.004208754208754217,0.00469144713099956,-0.012852311161217655,-0.005698005698005715,0.010147299509001506,0.0096019553072626,0.008414239482200658,0.0011409013120364797,0.0052631578947368585,0.0056387941194755535
2012/04/17,0.020537897310513475,0.01745454545454539,0.01538128249566717,0.0166467542811628,0.010507880910682887,0.00037565740045075735,0.02219961150679861,0.017717930545712246,0.018145496920259685,0.02102803738317771,0.01388888888888884,0.0159879336349924,0.014029749830966942,0.02370074243289544,-0.0073897901979105285,0.013154858066005026,0.010345112968633607,0.010609037328094262,0.017070063694267557,0.021890547263681448,0.028523489932885893,0.01997196916608268,0.011894647408666081,0.009532595325953075,0.014789533560864765,0.021228690897394653,0.020000000000000018,0.020496894409937738,-0.001781324592967315,0.020437721274541243,0.014634146341463428,0.016920473773265776,0.012882447665056418,0.03176470588235292,0.02026468155500427,0.0028169014084507005,0.014925373134328401,0.01803318105313778,0.0031595576619272148,0.026669870254685257,,0.01831673318784599,0.021897810218978186,0.003980539584254705,-0.0027430661383724964,0.01333608376092088,0.019917582417582347,0.022541561003099453,0.02011494252873569,0.007385411908024997,0.014326647564469885,0.03532080362929357,0.006052222030088261,0.012516046213093768,0.023076923076922995,0.012627040344934004,0.015438455919316163
2012/04/18,-0.013895543842836533,0.0014295925661185205,-0.00682739492212503,-0.0023503603885929314,-0.006932409012131546,-0.006759294029290319,0.02036014840285949,-0.01392757660167121,-0.010300850228907699,-0.020594965675057364,0.004442798963346872,-0.0032660332541567527,-0.00866811135189205,-0.005299860529986211,-0.01309258942324154,-0.013895216400911181,-0.0024574049803407494,-0.005443234836702948,-0.00676352705410832,-0.023369036027263923,-0.02193220953416708,-0.0027481964960494043,-0.012594458438287215,-0.005482790130977744,0.0,-0.01669291338582679,-0.010644257703081306,-0.008216676810712031,-0.006531318034191158,0.005835041791515616,-0.010121457489878694,-0.016084303937881406,-0.012718600953895098,0.0,-0.019456830158086746,-0.007443820224719122,-0.02083333333333337,0.0,0.007874015748031704,-0.011233325532412741,,-0.028739953421535125,-0.03025210084033625,-0.004405286343612258,-0.003973105134474242,-0.0039458523355121455,0.008754208754208737,-0.013502342243042254,-0.004929577464788615,-0.013453253722318759,-0.0028248587570621764,-0.014397496087636963,-0.0024063251976624844,-0.007923930269413626,-0.013088276246170927,0.0030413625304135383,-0.007976056182359774
2012/04/19,-0.009070294784580546,-0.0021413276231262435,-0.0019334049409236442,0.0007852991989947267,-0.0005817335660268652,-0.0022684310018903364,-0.0066512947853848425,-0.030720338983050932,-0.00594746406740454,-0.011915887850467266,-0.006081828234426823,-0.013404825737265536,0.037497898099882354,0.015423443634324352,-0.015000433538541635,-0.0016170016170016233,-0.004844802102151435,-0.02814698983580921,-0.0025220680958386588,0.0004985044865404298,-0.007412898443291294,-0.0016075324377081701,0.0012755102040817867,0.003675344563552896,-0.01681614349775784,-0.010890454836643193,0.02321630804077013,0.009205277692543534,-0.0032332232804002103,0.012856694888679687,-0.0010224948875255935,0.017474633596392453,-0.01449275362318836,-0.006556442417331776,-0.011988424968995548,0.02150841941417858,-0.010012515644555742,-0.011336797354747352,0.007031250000000044,-0.024378698224852058,,-0.02760053199329271,-0.013864818024263315,-0.009734513274336387,-0.009818962872046644,0.0002747881778157879,0.0020026702269693164,-0.011731843575418899,0.0,-0.007814372174979045,-0.0004046944556860277,0.004763416957764388,-0.008097863542384509,-0.0025559105431310902,-0.006489841986455858,-0.005154639175257603,-0.0037886370693754343
2012/04/20,0.0027786858450473684,0.0028612303290413976,-0.0030133448127421802,0.007532878217200389,0.007857974388824296,-0.0037893141341417413,-0.004196053923756771,0.016393442622950838,-0.007312614259597838,-0.015842988886261566,-0.0014834044131281088,-0.0036231884057970065,0.017017828200972307,0.005247169290251152,-0.010211267605633734,-0.011568718186025007,-0.0014852710619687182,-0.0016090104585679832,0.007332490518331403,-0.001494768310911887,-0.00205377147124719,0.005060379528464498,-0.008067940552017094,0.004882514494964907,-0.04675028506271384,0.0019430051813471572,-0.03265080243497509,-0.015506232897537164,-0.01589418351813543,0.012074303405572806,-0.002814738996929411,-0.0027700831024931594,-0.008169934640522847,-0.027546628407460583,-0.010041841004184038,-0.00374013021194064,-0.005056890012642201,-0.018633540372670843,0.016291698991466097,0.009461426491994107,,-0.0010494228200722544,0.003954305799648505,-0.045129579982126855,-0.006507592190889366,0.008287143256097806,0.0019986675549632515,-0.011871113623516116,-0.0035385704175513455,-0.008647904304525111,0.013765182186234792,-0.0012642225031604948,-0.0020844189682125425,0.0022421524663678305,-0.0028401022436808088,-0.004876562023773401,-0.0037482537718503536
2012/04/23,-0.02453137734311328,-0.014265335235377985,-0.011010362694300446,-0.003115187158503674,-0.012128212532486304,-0.007227082540889995,-0.010310202617894948,-0.01003584229390675,-0.013393604553825544,-0.006246996636232516,0.004271123491179196,-0.00939393939393951,0.0025498007968127734,-0.003296703296703174,-0.006136606189967919,0.003043071161048738,-0.024047599371952777,-0.008863819500402825,-0.005522088353413834,0.004990019960079861,-0.011412535079513564,-0.01830873097608421,-0.009845890410958957,-0.004858791375645155,-0.021531100478468845,-0.014059469941822944,-0.028604118993134975,-0.013588634959851853,-0.004211682996216104,-0.006118078923218029,0.011034128817038802,-0.002777777777777768,0.0032948929159801743,-0.018884626733549736,0.008453085376162184,-0.0058398220244716414,0.0012706480304955914,0.012901655306718718,-0.01908396946564883,-0.004566210045662045,,-0.018172217340977848,-0.0070021881838074895,-0.005615348619560145,0.0009357454772302987,-0.023113227681409554,-0.012189716312056675,0.012299771167048057,-0.014204545454545414,-0.0024923280629332023,-0.0007987220447284171,-0.006012658227848133,-0.00226283724978249,-0.0025567273889420816,-0.0153802335516946,-0.005819295558958548,-0.007341681874043388
2012/04/24,0.012281727796808362,0.0021707670043413785,0.0133158698974023,-0.006093750000000009,0.013738672902660065,-0.0003831417624521327,0.004801159525319232,0.010137581462708045,0.005599864245715125,0.01547388781431347,0.005177514792899407,0.011624349954114432,0.007312033063106016,0.005788313120176358,0.021118568232662227,0.010035005834305721,0.007027942421676592,0.008130081300812941,0.015648662291771975,0.011420059582919695,-0.007380772142316472,0.009558223569180457,0.013402507565931865,0.000305157155935154,0.0036674816625918982,0.015407310277003816,0.02473498233215543,0.018472135253600586,0.002464214875476989,0.009079716835949325,0.004822335025380875,0.006128133704735417,0.05911330049261099,0.005112781954887291,0.0037720033528918506,0.006853146853146752,0.019035532994923887,-0.03580869983177126,0.01789883268482484,0.004828585224529114,,0.008719428693698461,0.024239753195240077,0.0075294117647057845,0.009660330320972133,9.29205575022074e-05,0.014583800762844934,0.005368748233964382,0.018011527377521652,0.017880766933648484,0.012390087929656124,0.01464501751034697,0.005408234473133433,0.013136815123357959,0.009835117153601303,0.010782501540357314,0.009601391652608749
2012/04/25,0.0226147243314625,0.017328519855595692,0.010555794915984462,0.012812529476497359,0.019896193771626214,0.011115369873514691,0.022899386945546274,0.02580645161290329,0.015693553830577134,0.07761904761904748,0.010301692420897846,0.00846688841850618,0.006469938456683089,0.013976431899150432,-0.0011392515993339236,-0.0027726432532348966,0.024047759186075934,0.004032258064516014,0.00994035785288272,0.01865488463426601,0.02192564346997128,0.005773005426625177,0.017918088737201243,0.023184868822452742,0.006090133982947554,0.019854721549636745,-0.014942528735632066,0.013525976022133346,0.0020912058520303756,0.01052310507854215,0.030563273553927628,0.017718715393133966,0.03100775193798455,0.007779772591262724,0.028392484342379953,0.011112654535352373,0.007471980074719831,0.006480558325025143,0.01834862385321112,0.008409418548774639,,0.015007582594920521,0.0176419965576593,0.0004670714619336991,0.013271604938271508,0.03430167404837725,0.01614329942503323,0.010961214165261302,0.016277423920735945,0.017336606320957237,-0.008290564547966728,0.005334170065892652,0.022210654173173694,0.00189753320683117,0.009166427957605361,0.014629686071319536,0.01432555858245183
2012/04/26,0.013962873284907085,0.017743080198722394,0.005542528245576772,0.007450445677109396,0.010460842521911262,0.011751326762699188,0.0038780186849991516,0.00419287211740027,0.01860774214985894,-0.005302695536897772,-0.0014566642388929019,0.014692653673163525,0.015522107243649996,0.011081081081081079,0.005088612037199569,0.014828544949026856,0.011495196649971229,0.005622489959839383,0.010088582677165281,0.0014457831325300763,0.012126865671641784,0.002869934565491894,-0.004610226320201138,0.010137149672033496,0.001210653753026536,0.0034821145932257824,0.0040840140023337135,0.008795875037913126,0.003148531773137009,0.014488379112586713,-0.00686274509803908,-0.004896626768226331,0.015037593984962294,0.005938242280285166,0.00040600893219666645,0.010715757659018887,0.008652657601977864,0.011391778107974204,0.0045045045045044585,-0.0085775553967119,,0.009665674486189824,0.0021141649048626032,-0.001400560224089742,0.02680475175144692,0.020042263964409113,0.00892274211099009,0.01390047261606897,0.016364902506963874,-0.012215352133916446,-0.001990445859872625,0.010923845193508086,0.011543031743337373,0.013257575757575912,0.045699687766108665,0.018924601982577505,0.008205376100114764
2012/04/27,0.0017511740826234856,-0.0020920502092049986,0.00869196523213911,0.0036206763731607694,0.0016787912702853625,0.0026227051330085516,0.0038630377524144777,0.0013917884481560172,0.0009786331756644895,0.003331852509995459,0.022246535375638254,-0.002068557919621794,-0.01173382738922324,0.00454423950815297,-0.0013093575418995362,-0.010502283105022658,0.0026787888627324286,-0.012779552715655007,-0.0009744214372715554,-0.0004812319538017862,-0.003133640552995476,0.00022893772893772812,0.0063157894736840525,0.006198347107438051,-0.002418379685610539,-0.002681388012618302,-0.015107495642068702,-0.0018039687312084718,-0.020510948905109516,-0.007289497173460169,0.0029615004935834577,0.015308911973756167,0.01925925925925931,-0.011216056670602215,0.0012175324675325339,-0.004485523990757079,-0.006127450980392246,0.011263467189030152,0.005979073243647326,-0.0009613073780341264,,-0.0038809831824062613,0.005907172995780696,0.005610098176718203,0.022248590922574918,0.007929820522273756,-0.0008628127696289623,-0.004387167534960157,-0.05138746145940387,0.012748091603053346,0.002792181890705958,0.003704847175054038,0.00973317670750129,0.010280373831775602,0.004071661237784907,-0.010908018867924696,0.0004010115984578455
2012/04/30,-0.0027016289233213753,-0.002096436058700246,-0.00042034468263962843,-0.013739560945655427,-0.0041899441340781385,-0.01195814648729443,-0.006297008920762681,-0.011466296038916024,-0.013524523382760334,-0.0028780163825548044,-0.010346057795219465,-0.010512289013917764,0.004842993282299535,-0.000532197977647586,0.0064679660868804945,-0.008306414397785122,-0.004371761658030993,-0.0028317152103559673,0.002926115581565636,-0.010592200288878084,0.0024038461538462563,-0.012703135728999726,-0.006694560669456062,-0.005573481959519011,-0.01696969696969708,-0.0018187569191838726,0.019469026548672774,0.0075301204819278045,-0.009538676503465182,-0.006144163045107343,-0.007381889763779403,-0.010231556273559539,-0.02034883720930225,-0.013582089552238719,0.004053506282934549,-0.0023211359912616025,-0.008631319358816336,-0.012590799031476863,-0.005943536404160454,-0.014914601876353073,,-0.004779220779220661,-0.007969798657718186,-0.009762900976290179,-0.012478235635519419,-0.01160452842354398,-0.0021588946459413227,-0.007711374277058702,-0.0007222824124232252,0.002788799276400189,-0.022673031026252954,-0.01507228545063044,0.0006647831145087935,-0.008017267961763719,-0.010002703433360516,-0.006557377049180246,-0.006191191335904765
2012/05/01,0.003346346904629094,-0.009803921568627416,0.005466778805718997,0.004358237655985864,0.009537166900420946,0.0075642965204236745,-0.007481077275127701,0.012302284710017597,0.005616121572514121,0.010435168738898826,0.009733237202595557,0.020200508753553947,0.0043532338308458485,0.004526091586794401,0.0015631784628744594,0.018845974872033544,0.0008944543828264262,0.0028397565922921864,0.00875273522975939,0.015085158150851541,0.0009223390518353636,0.006723078706386998,-0.0004212299915753448,0.014454277286135797,0.024660912453760897,-0.003089598352214229,0.012152777777777679,0.02690582959641241,0.009630539100498714,0.015229191797346386,0.005701536936043583,0.002720348204570122,0.014836795252225476,0.01679527916477519,0.006055712555510739,0.003421376762009043,0.014925373134328401,0.013241785188818023,0.01195814648729443,-0.008547008547008628,,-0.0056373316630129455,0.01183932346723049,0.016901408450704203,0.009109609168380883,0.008026179229800423,0.0071397663349199725,0.0013877324451845308,0.003614022406938755,-0.014506841138517634,-0.005291005291005235,0.017489069331667606,0.012622487958810824,0.003730183400683762,0.006553795740032786,0.0018001800180018623,0.007112577717346048
2012/05/02,-0.033272452950051656,-0.02970297029702973,-0.014638226683396094,0.004804339403331914,-0.0008335648791331085,-0.027402402402402437,-0.011971268954509173,0.0,0.000985545335085325,-0.010986596352450029,0.001071046054980318,-0.015253740099736124,0.0021671826625386803,-0.010336602173336651,-0.013526402497182066,-0.013473395752454764,-0.0073117231294175244,0.0024271844660195274,-0.005302482525909813,-0.020613614573346095,-0.015665315149281267,-0.0023028209556705814,-0.0358196375895492,-0.00203547542890381,-0.018050541516245522,-0.010807374443738027,-0.030874785591766707,-0.006695778748180614,-0.019561815336463173,-0.0089113322441704,-0.03130391915208286,-0.01953336950623985,-0.004385964912280715,-0.02678571428571419,-0.013643659711075617,0.003409710856519421,-0.01715686274509809,-0.012584704743465736,-0.008124076809453484,-0.011330049261083719,,-0.00902887139107611,-0.0008357709987463213,0.0023084025854109846,0.012230634828188647,-0.009760868825638869,-0.008378088077336199,-0.007206208425720617,-0.012603528988116564,-0.024864617496758612,-0.01432078559738137,-0.003376304481276793,0.001312120715105669,-0.0077423350882626085,0.0010851871947910041,-0.014375561545373006,-0.010743458694809716
2012/05/03,-0.018892722194841394,-0.001457725947521915,-0.001697792869269965,-0.010565281098172119,0.011401557285872999,0.005017367811655626,-0.0218991204451624,0.003472222222222099,-0.10059074499507703,-0.014663408131526223,-0.00927246790299563,-0.00536193029490617,0.0001544640098858352,-0.005356186395286677,-0.019688845917201325,-0.0043981481481482065,-0.0473033799819953,-0.007263922518159771,-0.003149987884662031,-0.02447381302006857,-0.011421082194345566,-0.007732256203116017,-0.017919580419580416,-0.01631701631701643,-0.019607843137254943,-0.01205012853470433,-0.04247787610619458,0.006740914419695265,0.0038004028427012226,-0.006893451221339886,-0.00992366412213741,-0.010514665190924255,0.02496328928047009,-0.0067278287461775,-0.03417412530512609,0.0021747995106702334,-0.0037406483790523026,-0.01764705882352935,-0.009679821295606739,-0.01644245142002998,,-0.029770102765123485,-0.017984107068172328,0.004145555043758575,-0.017836593785960808,-0.019980108096575133,-0.001949740034661973,-0.018425460636516067,-0.02516411378555805,0.011028470864294038,-0.01743462017434616,-0.004311672312904191,-0.0031122031122030602,-0.003121098626716501,-0.0119241192411923,0.040109389243391025,-0.01086019058666261
2012/05/04,-0.01565639651707973,-0.012408759124087565,-0.009141156462585065,-0.014731098986749958,-0.006048941435248811,-0.006144393241167445,-0.01596623233620853,-0.03183391003460201,-0.03503010399562123,-0.01961668545659534,-0.018718502519798452,-0.010781671159029615,-0.0038610038610038533,-0.010231556273559539,-0.022774141486595623,-0.02929551267147168,0.011854651662228433,-0.008943089430894391,-0.008993680116674674,-0.01354741595584541,-0.015151515151515138,-0.004884856943475291,-0.019581664441477464,-0.007109004739336289,-0.03249999999999997,-0.016913319238900604,-0.014171287738755423,-0.007569141193595308,-0.02256460833680385,-0.015240682058246469,-0.026985350809560438,-0.010067114093959662,-0.04011461318051579,-0.027093596059113212,-0.026537489469250164,-0.004611420046114256,-0.021276595744680882,-0.013473053892215536,-0.024060150375939893,-0.011904761904761862,,5.4597073596784895e-05,-0.017461669505962507,-0.0004587155963303724,-0.03837141183362636,-0.006193047627716219,-0.019101367484263165,-0.026166097838452584,-0.023943135054246167,-0.015240524156005186,0.0,-0.017321373337457424,-0.012487676634899691,-0.008453350031308648,-0.005759736697750983,-0.0008764241893074454,-0.015190177413355236
