date,KMB_return,EL_return,CHD_return,COST_return,K_return,TAP_return,PEP_return,MDLZ_return,TGT_return,HSY_return,KO_return,STZ_return,NWL_return,DG_return,MO_return,PM_return,CAG_return,TSN_return,CL_return,CLX_return,DLTR_return,MKC_return,ADM_return,WMT_return,MNST_return,CPB_return,GIS_return,HRL_return,PG_return,SYY_return,SJM_return,KR_return,avg_return
2012/03/07,-0.01597796143250685,0.004991394148020634,0.005894736842105397,0.0035396209180178495,0.0017361111111109384,,0.005459216441875414,,0.0026553372278279586,-0.0025083612040133207,0.00043630017452001013,0.0004582951420712966,0.011574074074073959,-0.0037461952704285206,0.0006648936170214892,0.00011896264572919257,0.003074558032282848,0.01929092805005217,-0.005463895436040311,-0.003539823008849474,0.0025158608619557654,0.0,0.021717670286278468,0.015178495717798723,0.004427129449265044,0.005203550658096079,0.002606882168926017,0.00743626062322944,-0.003889886295631473,0.0047635250085062975,0.004006945371977988,0.0008316008316007206,0.0031152075584957918
2012/03/08,0.004899216125419992,0.008905634526459982,0.009208874005860235,0.004664922061667909,0.009435778933179373,,0.005269881826892364,,0.010416666666666519,-0.001508801341156718,0.006977758395115385,0.017407237746220883,0.026887871853546796,0.019506462984723916,0.01196013289036535,0.006542167241584629,0.0045977011494251485,0.005115089514066362,0.011957341376710007,0.003700414446417888,0.010038188761592792,0.00435040537868292,0.0019323671497584183,-0.001503508185766722,0.017013399153737785,-0.001522533495737055,0.00026001040041601087,0.002811950790861273,0.0048062481225594755,0.0074500507958008555,0.005321271783956361,0.01121728292480273,0.007603982799461029
2012/03/09,-0.00027859033291555146,0.002716007469020676,0.009332227291580342,0.011778029445073779,0.00038153376573824005,-1.9962756052141526,0.003177124702144596,,0.008037742442774887,-0.001175285426460726,0.0034647033347769973,0.005853219270598675,-0.0016713091922003764,0.019133241124942302,0.0,-0.00011817537225244923,-0.0019069412662089391,0.010687022900763399,0.0004258037044921892,0.001474708745022868,0.005941449713730229,0.004725339633786296,0.0006428801028608433,0.005186548435669902,0.032677472479847314,0.0012198841110093728,0.0028593709383935018,0.007360672975814886,0.0004484304932734773,0.006050420168067117,-0.001720259362180676,-0.0008216926869351049,-0.060012710503352405
2012/03/12,0.0061306952765778355,0.012188928390045595,0.0041093075816724944,0.001007387508394908,0.007437070938215218,,0.012509897070467124,,0.005026867741376284,0.017986216170785108,0.009207308300963835,0.010295434198746678,-0.013950892857142905,-0.013571590137977818,-0.0006565988181220783,-0.0008273253752510978,0.0034390523500191783,-0.009566968781470231,0.0053202809108321425,0.0033868355175967757,0.002362542955326452,0.004899078973153115,0.0064246707356248045,0.00998668442077233,0.0003357394661742674,-0.0003045994517208994,-0.001814411612234279,0.0,0.011653966831017382,0.007350484463748641,0.00026511134676554526,0.002467105263157743,0.003436609312583805
2012/03/13,0.011632737847943497,0.03261414952333164,0.006138735420503361,0.006150061500614923,0.0013250047321597958,,0.0062558648733188615,,0.008623663332183451,0.004623513870541718,0.0014255167498218313,0.011519716437749183,0.04470854555744186,0.0057326301307039085,-0.011169513797634645,0.013839602555003383,0.004188880426504227,0.015251652262328275,0.0079381879762912,0.007191077194012241,0.0017141632740518276,,0.02649218001915088,0.005273566249176076,0.016445712367846976,0.0024375380865324647,0.002077382498052671,0.010090466249130126,0.002806084773298023,0.0006633499170813906,0.010999204876755986,-0.00656275635767023,0.008635410984352583
2012/03/14,-0.003285420944558415,0.010042112082928378,-0.008338417734390924,0.01022449433207373,-0.007939508506616288,-2.00011678150181,-0.004351880634131167,,0.0020519835841315004,-0.008547008547008628,-0.000427046263345221,-0.008322382829610064,0.01029252437703132,0.013679890560875485,-0.004983388704319025,-0.003033485007583603,-0.0026545316647705874,-0.016024036054081092,-0.0008400714060694536,-0.0032055952207489247,0.007058823529411784,-1.9945956379077399,-0.01585820895522383,0.0013114754098360049,-0.0219580650487039,-0.0009118541033434902,-0.0023322104172066593,-0.013089906992766243,-0.0007363770250370383,0.0006629101756712164,-0.003932363350373724,0.0049545829892652105,-0.13113565747671654
2012/03/15,0.0015107814860595425,0.016356638871071194,-0.004922067268252617,0.006160616061606117,0.00838414634146356,,0.0017171401810802678,,0.0025597269624573205,-0.0003315649867374759,0.0015665052691540282,0.0022084805653710404,0.0037533512064342744,0.015069725596041472,0.002671118530884975,0.0052662375658281135,0.010646387832699444,0.0020356234096694514,0.0028376248029426954,0.004970033620815828,-0.006903143585386462,-0.00019406171162428265,0.005371248025276554,0.0024557956777995216,0.00793382849426072,0.005171889260724205,0.004935064935064792,0.0017452006980802626,-0.002505526897568,-0.016561775422325287,0.023292538491906933,0.002875924404272867,0.003669249613969035
2012/03/16,0.0,0.0045755758914483025,-0.0012366034624897715,-0.011152416356877248,-0.005668934240362855,,0.004675081813931614,,-0.005787234042553213,-0.002653399668325007,-0.002417176169486779,0.003525782282943979,-0.013354700854700807,-0.009749612231331861,0.0,-0.0010477299185099875,-0.005643340857787726,0.008633824276282231,-0.006602389436176859,-0.007854545454545558,-0.0024596299860978332,0.005434782608695565,-0.0006285355122563896,-0.006369426751592244,-0.002847094289063823,-0.007263922518159882,0.0036185060739208907,0.0017421602787457413,-0.006353427895981145,-0.002020882452004158,0.00411522633744843,-0.0016386726751330682,-0.0022142911736673155
2012/03/19,0.0012342292923752662,-0.01319302654311294,0.003920759389187012,-0.004643962848297267,-0.0003800836183959211,-2.0006949270326615,0.0040328835117109385,,-0.0006848142441362448,0.002993016295310902,0.003420752565564511,-0.002195871761089152,-0.009204114780725359,0.0013425822331618598,0.002664002664002574,0.006176436312784084,-0.0026485054861900004,-0.004531722054380682,0.006118788901782857,-0.005424424571177089,0.00439536878216118,0.0007722007722008595,-0.0034591194968552896,-0.0016436554898093814,0.002687269062815023,0.009451219512195186,-0.0028328611898016387,0.004869565217391347,-0.0005947955390335213,0.0006749915626054204,0.006019467213114638,-0.009848173984407183,-0.06455504920489386
2012/03/20,0.005204766470346511,-0.009549578226961675,0.0014388489208632116,0.0026660742057320608,0.0015209125475283969,,0.008496832998609483,,-0.006167551824567408,-0.002818302387267879,0.0026988636363636243,-0.007042253521126751,-0.007650273224043769,0.011173184357541999,0.0006642311524409639,0.0023164234422052843,-0.0018968133535660625,-0.007587253414263917,0.0029359337317815815,0.003537735849056478,0.005336748852599049,-0.003279320987654377,0.005680025244556575,-0.002304906157392206,0.012395309882746952,-0.0045303533675625784,0.0010330578512396382,0.0010384215991692258,0.0,0.002023608768971341,0.0072565245066837925,-0.001243265644425895,0.0007782543969867883
2012/03/21,0.00040877503747105415,0.008516792543789231,0.003694581280788256,0.004210059827165935,-0.0037965072133637756,,0.001225490196078427,,-0.0075848991553180145,-0.00033250207813795285,0.0075081456296925975,0.01152482269503552,-0.0016519823788546661,-0.011049723756906049,0.0006637902422834685,-0.004853247053385745,0.0019004180919801605,-0.008154943934760461,0.005436487192890693,0.0030846063454761374,0.005733092684998553,0.0021288949100057852,0.0018826482585503346,-0.0006600660066006236,-0.0006618133686300265,-0.003944174757281593,-0.004643962848297156,0.0020746887966804906,-0.00014878738282975146,0.006731740154829913,0.0008847320525782187,0.007468879668049766,0.0009198678557992908
2012/03/22,-0.0008172160174340082,-0.006054811982154185,0.007157464212679043,-0.0015445719329214569,0.0013338414634145312,,0.00045899632802948176,,0.0062532569046378494,0.004490271079327979,0.004218222722159659,0.0241016652059598,-0.009376723662437803,0.031061452513966525,-0.00033167495854058426,0.008360427310729168,-0.0056904400606979655,-0.0020554984583761593,0.0011438078402827845,-0.0011714745936449722,0.0032724585664520855,0.0038624951718808642,-0.00595051675540248,0.00148612945838833,0.0071192052980131315,-0.0006091989034417988,0.0007776049766718973,0.001035196687370732,0.004761904761904745,-0.0013373453694416337,0.003914635686323997,-0.011532125205930832,0.002277914609592291
2012/03/23,-0.0031352235550708984,-0.0020840012824623333,-0.0046700507614212405,-0.0025414364640884424,-0.002664129400570925,-2.004696987054645,-0.0013763572411684688,,0.004488175384084192,0.001986754966887494,0.0009801176141135404,0.0068463842533161845,0.008908685968819663,0.02145643693107946,0.00862641008626408,-0.00011515430677111471,-0.006104540251812285,0.003089598352214118,-0.0035313668466971926,-0.00322533352880805,-0.0031565656565657463,0.0038457098884188134,0.003780718336483968,0.0016488046166529546,-0.005013973368403701,0.0021334958854009045,0.006216006216006376,0.0031023784901758056,-0.0013329383886254709,-0.001004352192835678,0.0062893081761006275,0.018333333333333313,-0.06267484167098696
2012/03/26,0.0077943388486259035,0.00626506024096396,0.011627906976744207,0.013847346848343767,0.00801373783629078,0.014823261117445696,0.007350689127105792,,0.011514005842928388,0.011896893588896118,0.005735067841656338,0.010624734381640355,0.007726269315673218,0.0027583280288563383,0.008552631578947478,0.015202119083266297,0.001151631477926962,0.0,0.009068167604753041,0.004853654949257269,0.011399620012666256,0.010159084245082717,0.005649717514124353,0.007407407407407529,0.014952498967368832,0.00060827250608253,0.010038610038610063,0.009621993127147732,0.0004449058282660623,0.0060321715817694965,0.002375000000000016,-0.009410801963993465,0.007357558837221097
2012/03/27,-0.0002713704206240841,-0.0011174968071520075,-0.005444646098003658,-0.002622377622377603,0.005300018928638961,,0.0034965034965035446,,-0.011382942575603128,0.0014696276943173547,-0.0004172461752434131,-0.00042052144659388,-0.0104052573932093,-0.03195090986034699,-0.0016307893020222064,-0.0071469086783891855,0.004601226993865115,0.0015400410677619547,-0.0010329511414111092,-0.0024882903981262583,-0.0017741598831140237,0.0239043824701195,-0.005305867665418185,-0.0017973856209150263,0.00740680449291875,0.004559270516717229,-0.003312945973496517,0.0017018379850237686,-0.004595315742662143,-0.0023317788141239415,0.0056116722783390305,0.00330441966129702,-0.0010851118677776808
2012/03/28,0.0029858849077089022,-0.005114272015342869,0.0016220600162206722,-0.007230499561787895,0.003765769158350585,-1.9941365195264962,-0.0012119375852143177,,-0.0005155525004296724,-0.006848198271645178,0.010992069013496586,-0.0008413967185527671,-0.008854454897620379,0.005464480874316946,-0.0029402156158118142,-0.006284277879341826,0.003053435114503955,-0.00307534597642245,-0.0068245269362009475,0.003815113719735752,-0.010977522216414126,-0.0007411524921252521,-0.01882648258550368,0.0016369291209690218,-0.0012119253453986012,-0.00030257186081683596,0.0010227563283047303,0.0010193679918450993,0.0005956813104988079,-0.004340567612687751,0.004588293650793718,-0.004116920543433378,-0.06593008061079038
2012/03/29,-0.0008119079837618504,-0.0003212851405622885,0.0,-0.008607371441182954,0.0015006565372350789,0.0033385265969285705,0.0013650841801908786,,-0.0030949105914718222,0.004432769660154268,0.01582714010459685,-0.005473684210526297,-0.0016750418760469454,0.005869565217391459,0.002293577981651307,-0.0036794296883981836,-0.0003805175038051889,-0.009768637532133528,0.006663196251952108,-0.0008770647566145318,-0.001585623678646897,,-0.0003197953309881374,-0.006046739663343681,0.01229574502507691,0.004237288135593209,-0.0007662835249042654,0.0033944331296673624,-0.002678970084833976,-0.0013413816230717357,0.0009875324034069877,0.0012401818933442943,0.0005339017495632332
2012/03/30,0.000677139761646739,-0.00466013176924307,-0.004251012145748967,0.010685663401602818,0.004495223824686256,0.004880212954747165,0.004998485307482481,,0.005001724732666579,0.002451781627982985,0.0027096599376779107,-0.0012701100762066986,-0.0039149888143177325,-0.001512859304084735,0.009153318077803174,0.0226197345643393,-0.0003806623524932329,-0.005711318795431075,0.011273140965973871,0.00585223116313105,0.00042350449973516113,-2.002775517751479,0.012795905310300615,0.006247944755014778,-0.007671408023014137,0.02019288728149493,0.008435582822086118,-0.0013531799729363803,0.0029846291598267793,0.002686366689053088,0.0033296337402886067,0.00041288191577204536,-0.06100624311327879
2012/04/02,0.009202869129787405,0.007265095253471188,0.007115267330758401,0.011453744493392204,0.0020510908073838596,0.011037527593819041,0.005877920120572755,,0.00034322979234580053,0.008967878689059239,0.0017565193892716824,0.015260703688003474,0.003368893879842849,0.012121212121211977,0.009394233884029823,0.008689764134973466,0.011043412033511002,0.015143603133159322,0.006749846594395592,0.008290909090908904,0.004974071330299479,0.01825370043573593,0.021162349968414373,0.002614379084967311,0.019648896762763712,-0.0005908419497785422,0.0043092522179972725,0.0030487804878047697,0.005207558399047851,0.00602813127930335,0.000983284169124854,0.006603384234420195,0.007979892502580598
2012/04/03,-0.0017433284162531315,0.00416733450873541,0.008276140492531336,-0.015788327526132462,-0.006698920729438007,-0.04694323144104806,-0.002697033263410087,,-0.007033796534568482,-0.0066257272139625956,-0.00512543835985968,0.022964509394572064,0.005595970900951208,0.0051325919589393365,-0.00224646983311938,-0.0044752741105391625,0.007532956685499137,-0.020061728395061706,-0.002133279154815093,0.005481823427582411,0.00831929233361417,-0.012133285041651565,-0.010825858335910876,-0.011571056062581464,0.007581740641288803,0.004138338752586401,0.0005047955577992536,-0.004728132387706863,-0.006956779159265847,-0.012649800266311573,-0.00024557956777992995,-0.027060270602705994,-0.0041305748950974976
2012/04/04,-0.0029554003224072645,-0.004948124501197082,-0.007007007007007071,-0.014935280451377264,-0.0013113525665042758,-0.002290950744558984,-0.003305288461538436,,-0.0010366275051831852,-0.0035789816170489486,-0.004067245119306007,0.0077551020408164195,-0.026711185308848084,-0.0034042553191488967,0.0006432936635574205,0.005731625084288483,-0.006355140186915964,-0.0031496062992126816,-0.003868471953578423,-0.00918220946915349,-0.012428198433420357,,-0.017198248905565983,-0.006430338004946412,-0.020849662956576198,-0.009125699146305677,0.0012613521695257202,-0.011537156430268092,0.0025339096735728095,-0.0053944706675657095,-0.003438958486858268,-0.008006742520016874,-0.005819710658424959
2012/04/05,0.0020210185933711156,0.012993262752646784,0.0024193548387096975,-0.00438005390835583,-0.002438566873007031,-0.03352468427095279,-0.0028640337654506354,,-0.0017295053614666545,-0.009632653061224516,0.00013612850530897447,-0.12474686107735933,-0.0017152658662090703,0.008112724167378182,0.008036001285760097,-0.009498267962900875,-0.005267118133935211,-0.010005265929436402,0.003168114460909477,-0.001448016217781789,0.016814720812182715,-1.9936540053343144,-0.003499840916321939,0.00680384998340533,0.014729426833173243,-0.0032679738562091387,-0.017384731670445852,0.002059732234809486,0.0007433838834374207,-0.0010169491525423568,-0.00024648755237854925,0.01274426508071369,-0.06888833217672535
2012/04/09,-0.004571735915019581,-0.015676959619952524,0.0014078841512470408,-0.008685843203609767,-0.00545317788642341,-0.017343787122832133,-0.012093726379440839,,-0.0034650034650034467,-0.014012528849324024,-0.008166598611678122,-0.002776492364645944,-0.02004581901489122,-0.014400677678949592,-0.0063775510204081565,-0.0030460288808663583,-0.014750378214826054,-0.02659574468085102,-0.01140994295028519,-0.0013051044083525198,-0.00863234529381185,,-0.01532567049808431,-0.008900609856601238,-0.0075733669927422476,-0.009239940387481216,-0.007435897435897454,-0.010962658444672813,-0.007428316743425922,-0.012215812690872019,-0.004068047337278058,-0.014261744966442946,-0.009827120892114098
2012/04/10,-0.006754018641091486,-0.02203989703989695,-0.011648925487045547,-0.011265361857077827,0.0007562866326338291,-0.0007253384912959682,-0.007651109410864554,,-0.01947148817802513,0.0036783146630998687,-0.011664608206395033,-0.017633410672853733,-0.018702513150204547,-0.022346368715083775,-0.00673940949935814,-0.014937195880955212,-0.007677543186180413,-0.002732240437158473,-0.008965375103050288,0.00014520110352833626,-0.020247587075115314,-1.990439060614499,-0.0006485084306095956,-0.0033261267254283133,-0.032273449920508734,-0.006919374247894239,-0.005166623611470023,-0.016626255628680253,-0.006885196826822426,-0.0041222947440742175,-0.005941329372447179,-0.009787234042553217,-0.07383090460636701
2012/04/11,0.0055759553923568905,0.0026320118440532614,0.012395854501117576,0.00494878582115299,0.0015114301908181194,,0.004626060138781973,,0.014184397163120588,0.01365983674829252,0.0013885031935574332,0.0018894662257911143,0.005955926146515855,0.007912087912087973,0.008400646203554185,0.005399195864445705,-0.0019342359767892114,-0.00931506849315078,0.00384735364458777,0.008710801393728262,0.014509048077952613,,0.0055158987670342885,-0.002169197396963196,0.036964021685559345,0.003938200545289483,0.0015580368735395034,-0.0007044734061288915,0.0013564431047476955,0.010003449465332936,-0.006474909724816236,0.008165019338203683,0.005670708456681843
2012/04/12,0.0031106302407357678,0.023954060705496216,0.007025291047771942,-0.0016032982134674967,0.0035842293906811484,-2.011427182105519,0.0035303146584801937,,0.012762237762237616,0.013147082990961234,0.001386577925679422,0.013201320132013139,0.02072232089994075,0.016790231138246847,0.003204101249599356,-0.002970749542961504,0.005426356589147252,0.0011061946902657382,0.009322560596643825,0.0053252734599884555,0.012296163385930647,,0.0035495321071314923,0.005685618729097008,-0.008555133079847899,0.0,0.004926108374384119,-0.00422982023264018,-0.005267910897049921,0.005464480874316946,-0.005263817520992586,0.006820119352088705,-0.061899236843054685
2012/04/13,0.0024268572199002136,0.008812690273994672,-0.0011959338249950546,-0.009864647855012731,0.0007518796992480592,-0.008413461538461564,-0.004894463138574334,,-0.008631106507854258,0.0006488240064881357,-0.0038770423705345447,0.004653327128897322,-0.006380510440835208,-0.0070769890628351595,0.005748961992973589,0.006646802658720974,-0.0065535851966076475,-0.00939226519337022,-0.002360426929392534,0.005440229062276369,0.0011469085601083506,-1.998979497170424,-0.0112540192926045,-0.006152311273694644,0.0268456375838928,-0.003922751961376036,-0.001547987616098978,-0.008495575221238894,-0.004236646996519933,-0.0044157608695652995,-0.0015119062618118573,-0.004657070279424191,-0.06615134970370101
2012/04/16,0.0051109616677875724,-0.004447268106734459,0.00019956096587514516,0.006487488415199305,0.00488354620586029,-0.005090909090909146,0.01429449738702715,,-0.0006965000870624571,0.0,0.006950236308034485,-0.0037054191755441224,0.003502626970227851,-0.008855291576673752,-0.003493172435693803,-0.00910746812386154,0.0038804811796664396,-0.002230897936419396,0.004732023454377288,-0.0021358393848783797,0.0057279733388877485,0.0023216939078751775,0.0013008130081300084,0.01355194913836355,-0.013694366635543131,0.007876401090578744,0.001033591731266048,0.005712245626561918,0.014739401306792299,0.012623677925622578,-0.0055520504731860765,0.002552105487026779,0.0018861965189888425
2012/04/17,0.010303760203398848,0.009412890874282098,0.004988028731045535,0.009093001841620652,0.005233644859813147,,0.006213062585240348,,0.003659174072138116,0.012319662830280409,0.020844837106571035,0.004184100418409997,0.014543339150669077,0.01438221834822384,0.0073295092415550656,0.004710477941176405,0.009663703131039814,0.01173840134153159,0.009419473738097706,0.003710045662100425,0.016982499741120538,0.010469748911331456,0.013316011692107832,0.021294156487289495,0.00631113916061854,0.012623985572587815,0.009808982963345203,0.009584664536741228,0.003593890386343057,0.014150943396226578,0.013323182337266815,0.005091217649554558,0.00994332516372424
2012/04/18,0.002119205298013238,-0.0033191085822664723,0.001191185229303171,0.004562564161058491,-0.0037188545927854255,,-0.0028614457831327433,,-0.0038194444444443754,-0.0016012810248199338,0.0029749830966869784,-0.012962962962963065,-0.005733944954128489,0.007089151450053732,0.0015817779183802116,0.0033161806746710987,-0.003062787136294043,-0.003867403314917195,-0.0009128714879805822,0.0007108330963889742,0.0033601466245800626,-0.008435723454978894,-0.008653846153846123,0.0030709552287053743,0.006114769520225716,-0.0005936479667556505,-0.0002556237218813706,-0.004922644163150469,-0.004028648164726922,-0.014285714285714235,-0.00488354620586029,-0.008442380751372047,-0.0020090042284650425
2012/04/19,-0.005154639175257714,-0.004440215667618208,0.003767598651596149,-0.01078687407743828,0.004106009705113767,,-0.000906207521522262,,-0.010282328337399838,0.008821170809943712,-0.0047188890386949955,-0.010318949343339545,0.0011534025374855261,-0.005119453924914752,0.0037902716361339905,-0.011283337132436677,0.0011520737327188613,-0.0033277870216307237,-0.0032487309644669837,-0.005540559738599238,-0.001268520397808004,0.012021453671166915,-0.008244422890397618,-0.0049951659684176475,-0.01573944210690359,0.004158004158004269,-0.002301201738685643,0.001413427561837377,-0.002696629213483237,-0.004044489383215444,-0.002768340254183932,-0.011919965942954303,-0.0029574245791789354
2012/04/20,0.015942606616181854,0.019910799617712582,0.006321612011062738,0.005280073461891632,0.0035315985130113248,-1.9912333373363758,0.007256235827664215,,0.008628279626694768,0.003974562798092274,0.0041994039555677265,0.006635071090047351,0.0023041474654377225,0.0062178387650084765,0.0034612964128382107,0.012219020172910655,0.0069044879171460405,0.004451864218141477,0.007129761662252987,0.0034285714285713365,0.01153279479754099,0.008223684210526327,0.0011409942950284524,0.011336032388663986,0.005541481950601668,0.0005915409642116565,-0.002050230650948337,0.008821453775582189,0.014120474688298135,-0.0175972927241963,0.009085173501577337,0.0017233950883239757,-0.05841827753196556
2012/04/23,0.0023538642604943316,-0.02389504919568952,-0.017667844522968212,-0.010961406713861588,-0.06093721059455448,,-0.006753714542998446,,-0.011173184357541888,-0.013618368962787009,-0.0059355186833940365,-0.00047080979284364055,-0.01091954022988495,-0.00916258256978475,-0.0040765130134837735,-0.009907755380936134,-0.01828571428571435,-0.02160664819944602,-0.011731391585760531,-0.017369020501138976,-0.006629834254143652,-0.01377560268261746,-0.009443178117876871,-0.046597277822257865,-0.006298220752637307,-0.017144546260715265,-0.008474576271186418,-0.013291360615599879,-0.01273885350318471,-0.016879090595935287,-0.024259097161435483,0.0,-0.014255001563662805
2012/04/24,0.026744944553163785,-0.009919999999999929,-0.0043964828137489365,-0.002193488801662369,-0.005325443786982298,-2.000965717044906,0.00498640072529466,,0.0015889830508473146,0.05956012200995353,0.0058352558013299305,0.0122468205369759,0.01568855316676343,-0.01741935483870971,-0.0018891687657431877,-0.008856682769726176,0.0038804811796664396,0.01528878822197055,0.007265656979124069,0.005940307157345837,-0.021640206289817,0.0073515897812903575,0.017094017094017033,-0.029727914007389944,-0.0038028838535889564,0.011127819548872209,0.0007770007770007137,0.00602623183268336,0.005251312828207011,0.0017519271198318531,0.004100986799948636,0.002580645161290196,-0.061001596730538635
2012/04/25,0.00038119440914874403,0.04444085326438252,0.023484544359694937,0.009834548189286085,0.0011897679952410645,0.012301013024601959,0.002405653285220133,,0.001762735765908685,0.009090909090909038,0.010928224500809547,0.012563983248022437,0.02116704805491998,0.013350842635149851,-0.0003154574132491206,0.017059301380990988,0.0,-0.003904071388733943,0.01168342984862325,0.005617168371020886,0.02160206718346247,0.004561211457763115,-0.001616031027795728,-0.007097109226242071,0.010497852711945255,0.0005948839976206433,0.0041407867494822614,0.005285412262156619,-0.0016417910447761308,0.007694998251136731,0.004850031908104846,-0.005148005148005064,0.007637612796670967
2012/04/26,0.0039375079385239875,0.006034349373356118,0.001568935085310752,0.00916590284142993,-0.0035650623885917776,,-0.0044997750112494295,,0.011613584374450259,-0.00045045045045044585,0.010409715734685632,0.008731617647058654,0.006162464985994376,0.02397408207343421,0.0075733669927422476,0.010383386581469534,0.0011596443757246888,0.022396416573348343,-0.0011046394858404973,0.0031509596104271065,0.01102792391744245,0.007991282237558961,0.004532211071544223,0.027719665271966676,0.029120100739807864,0.007728894173602896,0.002577319587628857,0.012267788293024884,-0.0002989983555089504,0.0038181187087817925,0.008510097802616468,0.004312203536006809,0.00786495379454322
2012/04/27,-0.0045546558704453455,0.003229775453706729,-0.01723125122381053,0.006925522252497762,0.0007950705625123788,,-0.004068103058610939,,0.013393633675421679,0.002703920684993255,0.012151631224408987,-0.008200455580865573,0.033964365256124784,0.007804260704492805,0.006263701847792236,0.014229249011857847,0.0007722007722008595,-0.0021905805038336945,-0.010958077812405764,-0.003712164477441493,0.02021414990493331,0.007207207207207134,0.0016113438607798791,0.0013570822731128196,0.002294279596206872,-0.001474926253687281,0.0007712082262210096,0.00484764542936289,-0.03633916554508754,0.004840940525587811,-0.00037783375314859313,0.0025762129669386624,0.0019615395785674322
2012/04/30,-0.002669039145907548,0.0018396443354282699,0.012153815501095844,-0.005750366444920441,0.0043694141012908805,,-0.0015128593040846239,,-0.005492619292825296,0.003895131086142367,-0.004045413023620048,-0.0078089113458887915,-0.019924609585352804,-0.006697362913352878,0.0024898848428258624,-0.003340385257766365,-0.0038580246913580973,0.0016465422612514935,0.005692213864606721,0.0045858412152477435,-0.0028445316331535686,-0.007155635062611743,-0.00804375804375801,-0.0020328646450957777,-0.008087898672363814,-0.0005908419497785422,-0.001027485229899816,0.001378359751895264,-0.012414649286157653,-0.00550584996558845,0.0032757969005920984,-0.003426124197002167,-0.0023634195276703296
2012/05/01,-0.002421307506053294,-0.020504973221116884,0.003740157480315087,-0.013721932410977633,-0.011271504844769686,-2.007389749702026,0.007424242424242333,,0.0012081463583017982,-0.005223101029697141,0.00799266247379471,0.0050925925925926485,0.0038461538461538325,0.0071639275179098405,0.006519714374418006,0.0054742486872974006,0.0015491866769945517,0.005479452054794498,0.0016171417020416357,-0.001141226818830221,0.0038363171355497716,0.00540540540540535,0.07103470645475207,0.002716007469020676,0.02738461538461534,-0.006207508128879713,0.0010285420416560331,-0.0030970406056435307,-0.0010999371464487373,0.0038062283737025915,0.0007534848675123662,0.006446067898582042,-0.06105029936112228
2012/05/02,0.0033214103219214586,0.009217309795344297,0.0021572857423024505,-0.0037944118661606963,0.010999999999999899,,0.005113550909911391,,-0.0005171522151353747,0.005100510051005092,0.002989730924216616,-0.009672961768770194,0.01806239737274229,0.008158995815899628,-0.0015422578655152064,0.003444444444444361,-0.002706883217324041,-0.0010899182561309173,0.012613521695257424,-0.03170522707797774,0.017932386085252272,-0.005017921146953319,-0.002119927316777681,-0.001015744032503818,0.028301886792452935,-0.0005948839976203102,-0.006164911379399007,-0.0010355540214013192,0.006449583136699744,-0.010685970355050034,-0.008784038147822804,-0.003415883859948843,0.0014666455520986185
2012/05/03,0.002546473134708238,-0.006965944272445679,0.006066536203522377,-0.027700831024930817,0.003956478733926794,-2.0135533294048322,0.001197067185395806,,-0.024663677130044803,0.004925373134328392,0.003628823224468558,0.0041860465116279055,0.0026881720430105283,-0.002282631251296907,0.00556070435588496,-0.0038755398073303526,-0.0007754943776657752,-0.004909983633387904,-0.0035874439461883734,-0.011356932153392285,-0.004813246053138265,0.0057636887608070175,-0.01183611532625195,-0.0003389256058294876,-0.023299839813601397,0.0011904761904761862,-0.005686223830447146,-0.007256392536281964,0.008283838699593815,-0.012195121951219412,-0.020382326876819845,-0.003856041131105381,-0.06901104393382129
2012/05/04,-0.005715011430022732,-0.05346843335931417,0.0025286909161641447,-0.010090218423551733,-0.007093596059113305,-0.0046511627906977715,-0.01509490360185306,,-0.01591511936339518,-0.00653497697905836,-0.005681818181818121,-0.0361278369615563,-0.004825737265415575,-0.01081530782029938,-0.0036866359447004227,-0.0092263228101378,-0.0007760962359332213,-0.010964912280701733,-0.008600860086008577,0.006415038042667298,-0.014577287676533102,-0.003223495702005863,-0.00952088452088462,-0.004916087472452979,-0.004920232592813489,0.005350772889417321,-0.003899142188718452,-0.0006961364427428007,-0.0035653387071772347,-0.015873015873015928,-0.01796329800982166,-0.005591397849462276,-0.009023250476805068
2012/05/07,0.009068846595989166,0.01449275362318847,0.016103996895614925,-0.0028780429308069566,0.002579876959714289,0.003504672897196359,0.010925644916540245,,0.001976639712488737,0.0022424876663178495,0.0036363636363636598,-0.003844305622296873,0.004310344827586299,0.013666947014297604,-0.007092198581560183,-0.009536631886009173,-0.001941747572815511,0.03270509977827052,0.004741248865126613,0.010524755410613817,0.009590372326327756,,0.01054263565891489,0.008347529812606336,0.012286484866646852,0.007687758722649152,0.005480167014613846,0.00766283524904221,-0.00046670815183569303,0.013978494623655857,0.0026319252533228976,-0.004757785467128017,0.0059390154038211984
2012/05/08,-0.0015189873417722488,-0.028084415584415656,0.0032461332824136324,-0.006133493686109492,0.004552652414885117,-0.033760186263096736,-0.001501050735514986,,-0.003766140602582513,0.010441527446300558,-0.0018115942028985588,-0.006753497346840387,-0.015021459227467893,-0.02302426882389541,0.0018633540372670065,-0.0063434526506570554,-0.0038910505836574627,0.03274288781535151,-0.004216867469879371,0.004694146985477321,-0.012153621779290247,-2.0019604348600963,0.01196686100030675,-0.0023652644027707392,-0.030639431616341084,-0.0035211267605632646,0.007526602647287772,0.004493605254061395,-0.0014007782101167487,-0.009544008483563071,-0.00039375246095285643,-0.004345936549326468,-0.06840719512124058
