date,EFX_return,UAL_return,AYI_return,CAT_return,AME_return,FLS_return,FAST_return,URI_return,NOC_return,ITW_return,WM_return,TDG_return,PCAR_return,HII_return,PWR_return,FDX_return,PAYX_return,ROK_return,HON_return,XYL_return,CMI_return,GPN_return,UNP_return,CHRW_return,KSU_return,JBHT_return,NSC_return,LUV_return,MMM_return,JCI_return,AOS_return,RSG_return,CSX_return,DAL_return,DOV_return,ETN_return,BA_return,PH_return,ALK_return,SRCL_return,UPS_return,MAS_return,SNA_return,VRSK_return,RHI_return,LMT_return,TXT_return,ADP_return,GWW_return,PNR_return,AVY_return,EXPD_return,ROP_return,DE_return,EMR_return,FLR_return,CTAS_return,GE_return,SWK_return,avg_return
2012/03/21,-0.002062328139321834,-0.021883920076118057,-0.000479309793896765,-0.015890213073311732,0.0016621649698731478,-0.0073791127702056425,0.02024214907302313,0.030435841246652107,-0.003929916489274654,-0.0010491344640670697,0.007181844297615703,0.0122737306843268,-0.002132196162046962,0.0029341157642037707,-0.003740065451145469,0.012468300929839415,0.004085480829666865,0.0,-0.00016812373907193479,0.0007323324789454411,0.0013774104683195176,-0.0019040365575019313,0.004202432045779636,0.007751937984496138,0.01903570932332932,0.005601194921583286,0.0037341299477222645,-0.008343265792610244,-0.004924454392837174,-0.001235330450895633,-0.009312638580931343,-0.0013183915622939635,0.0013805798435342354,0.022035676810073568,-0.009647319310453928,-0.000400400400400458,-0.0017301038062282892,-0.006370875995449388,-0.004249291784702458,0.00046843892727488345,0.0014927229754946314,0.03600293901542995,0.0008272667107875886,0.007922535211267512,-0.00359829898593389,0.001231251399149258,0.01277235161532686,0.0,0.011876195862199124,-0.0025290844714214167,-0.004760285617137039,0.037315080591742156,0.0005011024253356311,-0.004854958125986242,0.008150591888220537,-0.0006624710168929848,-0.031381270076599854,0.0,-0.00100997348819587,0.002012690468920004
2012/03/22,0.0016073478760045834,-0.030155642023346196,-0.00943094629156016,-0.023577981651376034,-0.010993569798796954,-0.02798670631450062,-0.004079362136102382,-0.017013232514177634,0.0023014959723821615,-0.009627166112375352,-0.003422703936109661,0.007152826238660204,-0.01239316239316235,-0.011170212765957532,-0.002815579540121904,-0.03464829889375909,0.0009389671361501595,-0.012281994595922385,0.004708256263662447,-0.004024881083058873,-0.028076705235051347,0.0017169019458220802,-0.020211913453833108,-0.007692307692307665,-0.02945186801199884,-0.004641663572224286,-0.03720238095238093,-0.01562500000000011,-0.003824091778202754,-0.021026592455164028,-0.007833482542524695,0.001980198019801982,-0.034007352941176516,-0.021560574948665368,-0.01580964548067698,-0.025235329461245737,-0.014531395813891512,-0.028051293794366883,-0.01564722617354186,5.852744937362431e-05,-0.0028567879766489,-0.025531914893616947,-0.0041329145313274696,0.0063318777292578066,-0.009192383453709874,-0.0005589714924538747,-0.019658753709198895,-0.0005446623093682268,-0.005123235754122435,-0.009127789046653123,-0.020157157499145928,-0.012558535547041227,-0.005309025343083307,-0.01902671057446015,0.0009624639076033503,-0.012926748425588386,0.010204081632652962,-0.010961634280019839,-0.016175913054467306,-0.01152424505215448
2012/03/23,0.00687757909215958,0.0305917753259779,0.011457156688720271,0.013154185849854283,0.001677852348993314,0.02078459600503879,-0.001303295475702848,-0.005048076923076961,-0.0065606035755289005,0.005832449628843994,0.0002862049227247976,-0.0008661008141347404,0.0049762007788836105,0.0061861215707368356,0.0075294117647057845,-0.0012972972972973285,-0.0075046904315198,-0.001616513305147893,0.006861924686192511,-0.0007347538574576928,0.011655011655011593,0.0020948390782709048,-0.010450745183569699,-0.0012403100775193465,-0.01025568980050584,0.0014922589069203962,-0.003863987635239541,0.004884004884005089,-0.001241955515411508,0.013265950726468745,-0.009474396571170773,-0.0039525691699605625,0.007136060894386453,0.009443861490031402,0.014603277624533506,0.012944318882268213,0.0006764069264069139,0.008717163387913729,0.0026011560693639524,-0.009071223737344258,-0.00710014947683113,-0.011644832605531286,0.005644090305444882,-0.0019527012367108743,0.008614976805831676,0.004138702460849908,0.02686341278849791,-0.0010899182561306953,0.005196385936987902,-0.0053735926305015225,0.014993026499302564,-0.002802328087950001,0.004028197381671816,0.005097600397861557,-0.015192307692307727,0.020147750167897938,-0.005555555555555536,-0.0035264483627204246,0.004495825305073975,0.0029869439654746748
2012/03/26,0.014116575591985425,0.020437956204379493,0.01579451180599878,0.008531948437355164,0.01591289782244565,0.01956809167033935,0.017337807606264022,0.01691229765643887,0.015849430411094545,0.01616587594447383,0.013161659513590607,0.014996532593620104,0.02325080731969864,0.01844426623897366,0.010742643624474635,0.004221693007144367,0.012287334593573007,0.0146967243741436,0.026928191489361764,0.023897058823529438,0.019667544437129703,0.016343595591030047,0.022407934612912017,0.011952809686432753,0.014478353442157532,0.016390389271745187,0.02606671838634589,0.014580801944106936,0.007460999321727391,0.021820448877805543,0.022090639945342883,0.0092592592592593,0.017949929145016474,0.027027027027027195,0.014393091316168283,0.01947261663286004,0.016357982966067386,0.01564872124255512,0.03747477659267817,0.014646822584455599,0.010789110525655454,0.014727540500736325,0.020138659623638144,0.028913043478260736,0.017739816031537403,0.009691433663807647,0.02431834929992638,0.013456992180396421,0.01527570789865873,0.02624131721121703,0.024046719340432787,0.013834846519671373,0.00792377131394173,0.02399802078179114,0.0027338410466706264,0.02880184331797242,0.010919248349416044,0.013650151668351818,0.012531969309462987,0.017092833035139893
2012/03/27,-0.009205208801077558,-0.0019074868860275984,0.0062823935919584795,-0.006344827586206914,0.0012366034624895494,0.009336906717385629,0.00036650174088337373,0.0014255167498216093,-0.006500893872907532,-0.000518761888293251,-0.002541654899745782,-0.006832351182850749,-0.003787081843046436,-0.005249343832021025,-0.012939001848428888,-0.009378031691279376,-0.0009337068160597539,-0.008714864367251662,-0.0077695046940757795,0.0050269299820466795,-0.011298523121620496,-0.003926701570680535,-0.007365489984729967,0.002454364166283085,0.005176997341541867,0.005314275242807476,0.0025706940874037354,-0.014371257485029876,0.00022441651705551457,-0.007626601586333104,0.0011140819964348125,0.002948885976408855,0.023665893271461513,-0.007085020242915019,-0.007094434810026806,-0.0027855153203342198,-0.004921521681298224,-0.011268253420719798,-0.013614893025840513,-0.005005820721769583,-0.0022340821645773223,0.002177068214804123,-0.00048543689320379446,-0.009296429326008826,-0.00742414460942542,0.0023168578993821853,-0.0007194244604316058,0.0001794365691729638,0.006238532110091732,0.00927550764602647,0.01845018450184499,-0.006823027718550145,0.0021892725644343525,-0.004590480792461937,0.0005842259006816342,-0.008638617821148609,-0.0007535795026375469,-0.0004987531172070403,-0.0036625410457187257,-0.0019586054979918778
2012/03/28,-0.014276002719238678,0.04586717630195891,-0.005774933666302329,-0.035165648713677555,-0.0076163030053519876,-0.012419700214132745,-0.007327349331379462,0.005456702253855417,-0.004580402421069829,-0.017820069204152134,-0.009343148357870867,-0.0024937655860349794,-0.015628299894403397,0.06754617414248032,-0.014044943820224698,-0.004461371055495267,-0.0037383177570093906,-0.016592372461614713,-0.008972267536704659,-0.001071811361200381,-0.036976573340951724,-0.013140604467805517,-0.023527282598859944,-0.003672532517214888,-0.00403674832962142,0.0001822821728034718,-0.006033182503770607,0.015795868772782384,-0.007740632712586959,-0.012296341838303082,0.004006231916314329,-0.003920287487749086,-0.024478694469628248,0.019367991845056,-0.02238805970149249,-0.016161213088587312,-0.00641625451142902,-0.018141644377253074,0.01605633802816908,-0.006201006201006165,-0.004353775345192101,-0.009413468501086264,-0.01278937995790852,-0.0025591810620601008,-0.008130081300813052,-0.012768299394606442,-0.015838732901367947,-0.005023322569070676,-0.014086433260393938,0.1505216095380031,-0.007246376811594124,-0.004937741519965622,-0.015490020851951058,-0.02475728155339818,0.007201245620864105,-0.030982733580764865,-0.010809451985922536,-0.0014970059880238251,-0.009633667131448864,-0.00414869658263396
2012/03/29,0.0004597701149426925,0.02055733211512112,-0.008006279434850994,0.01688087473623634,0.002696535988384152,-0.002168256721595818,0.001291751245617201,0.010382255781028693,0.0006573541495480395,0.0005284481240090955,-0.002286367533581135,-0.008965517241379395,0.005149109633125981,-0.011369253583786487,-0.005698005698005604,0.002732539075308793,-0.019699812382739212,0.005162427600100772,-0.0008230452674896638,-0.010729613733905574,0.014239701644346514,-0.006467567053452639,-0.00472616068946341,-0.005375518353555431,-0.012299091544374474,0.0009112447603427665,0.0040971168437025085,0.004784688995215447,0.0036178631995475996,0.004357298474945592,-0.0022168033695411093,-0.006559527714004587,0.0032527881040891327,0.007000000000000117,0.010557089491635585,-0.003244777935510146,-0.0033633795237454356,0.001895060997275877,0.0047130579428888986,-0.008947492347539332,-0.002373813093453414,-0.0029239766081871066,0.001475893735651157,0.0036348086380157962,-0.011475409836065653,-0.0006689708997659194,0.023043160204827995,-0.007753335737468392,0.005918527766218151,0.01770293609671847,0.0009953550099535136,-0.0012944983818771183,-0.003731719616742346,0.0016177202588352202,0.002318840579710102,0.00016652789342219698,-0.00813214739517154,-0.002998500749625266,-0.0034557788301547987,0.0002549738631141274
2012/03/30,0.01700367647058809,-0.0376007162041182,-0.00569710397214751,0.00471609130352757,0.003516756309474456,0.003998261625380417,-0.002948765204570547,0.0016347501167679468,0.0031203810149449396,0.005633802816901401,0.001432254368376018,0.00695894224077942,-0.00042689434365006385,0.006000000000000005,-0.0019102196752628364,0.0023980815347721673,-0.011483253588516873,-0.0016284604785168355,0.005766062602965416,0.0032537960954446277,0.0031756643824170094,-0.09056098027953274,0.0007448789571693482,0.011272390364422291,0.014433281448988255,-0.010014566642388978,-0.005138280187396149,-0.01904761904761909,0.004956629491945419,0.006507592190889255,-0.0013330371028659194,0.008913832948167721,-0.003242241778601218,-0.015392254220456869,0.011571841851494735,0.013835198372329494,0.003914686825054137,-0.00047286913346733517,-0.011589403973509937,-0.006414825374198241,0.010895428929242446,-0.019794721407624727,-0.00163746520386443,0.0006391137622496768,0.004975124378109541,0.0025661050987393352,-0.005005362888809484,0.002907504997274213,-0.012594805791772079,0.009970301230377565,-0.0013258203513424327,0.004752646359905022,0.0038469325774448393,0.00509380047210839,0.005976479660690259,-0.00033300033300043275,0.002305918524212025,0.006015037593984918,-0.01155920883637307,-0.0012279428661435192
2012/04/02,0.01242657026660643,-0.00046511627906986597,0.013528569154862335,0.006853173113030353,0.010307153164295979,0.01835338931694208,0.010166358595194103,0.03170902308230361,0.012115258677144691,0.0008753501400560193,0.006578947368421018,0.010711817553558989,0.006619688234038135,-0.014662027833002078,0.0062200956937801255,0.002501087429317206,0.024846724749919336,0.00526976160602266,0.001146601146601256,0.020540540540540553,0.013912029323558617,-0.03705263157894734,0.01972459992556752,0.006413192853870875,0.013251499511786946,0.013794371896266311,0.018076864651374702,0.0024271844660193054,0.00022419011321606064,0.01139162561576379,-0.012013348164627513,0.010471204188481575,0.027881040892193454,0.009581442259203321,0.0174769621862092,0.005217740317078112,0.01075702568239878,0.017504435245417005,-0.005025125628140725,0.006695361071257899,-0.0006194251734390477,-0.011219147344801672,0.005576513039199593,-0.003193527783691641,0.016171617161716112,0.014466948586690398,0.036291771469637135,0.013589418372893736,0.015734835435966543,-0.010291955471539604,-0.0036508463325588547,0.0015050526768436434,0.001008471157724955,0.015945611866501785,0.006899195093905686,0.018820786142571766,0.0038343558282210033,-0.0024912805181863673,0.014812889812889862,0.007958371433373829
2012/04/03,-0.005355947333184563,0.02419730107026541,-0.0004711055276381826,-0.00969696969696976,0.003060599877575898,-0.003740542378644851,-0.023421774931381534,0.014463276836158112,-0.005014558395341373,-0.004023089032709537,-0.007104290991759021,0.0023931623931623403,-0.010394569367840556,0.008827238335435084,0.004279600570613384,-0.00759301442672744,0.008186397984886629,-0.011982026959560743,-0.008017015706806241,-0.0024717514124293904,-0.015364390764933011,0.025360734586794775,-0.016879562043795593,-0.0030344409042634135,0.008672907488986636,0.011066763425253923,-0.011041480155177474,-0.007263922518159882,-0.004931076992042982,-0.007610350076103556,0.008106282368836037,-0.0058290155440414715,0.0013562386980108254,0.03096903096903092,-0.010149906308557277,-0.013974845278498793,-0.00691765331914318,-0.008601650587004461,0.01290684624017957,0.002731591448931203,-0.0018594272963927683,-0.010590015128593033,-0.011254281520143627,0.011106364801366952,-0.005846053913608262,-0.000987275120666986,0.0017337031900139799,0.0001787629603147156,0.005912278289564199,-0.008701188455008446,-0.004330446369087193,-0.007299270072992581,-0.0015111827523676125,-0.00535344932473536,-0.014465169394746846,-0.0026156612718652994,0.0,-0.0029970029970028955,0.00012804097311147622,-0.0017467500298547988
2012/04/04,-0.015256899259591616,-0.02635165833711961,-0.09662058130400619,0.0004707654646456394,-0.014646053702196848,-0.014847683249423982,-0.008056960839422866,-0.03341501447983963,-0.0009754511461550486,-0.009308043554618894,0.0034344590726962387,-0.009379263301500629,-0.01586280814576635,0.008249999999999869,0.02083333333333326,-0.009290632856049807,-0.015615240474703418,-0.013264274886306215,-0.007916872835230127,-0.015929203539822967,-0.035213618157543425,-0.015138592750533086,0.005846867749419893,-0.0028914929234514775,-0.014740002729630164,-0.00017943656917274176,0.01056125528062779,0.021951219512195363,-0.01069940308593309,-0.023926380368098243,-0.010944829126647404,-0.008143322475570036,0.015349887133182749,0.015503875968992276,-0.005994636377977591,-0.0182223122089491,-0.013127930341594207,-0.02133896119123002,0.006371191135734033,0.002605708871254331,-0.008196721311475419,-0.022171253822630077,-0.0056087099967007115,-0.003168567807351197,-0.0205815093106827,-0.008015812012737378,-0.017653167185877505,-0.00822162645218949,-0.00934030435574984,-0.012845215157353929,-0.004014720642355307,0.004108996539792242,-0.00857632933104624,-0.00660550458715603,-0.008111239860950192,-0.006556302245533496,-0.007384772090654579,-0.01102204408817642,-0.01088208936115731,-0.009338404911457439
2012/04/05,-0.0015948963317384823,-0.0013999066728884735,-0.018436489675670242,-0.0036702428006776255,-0.0018579686209743151,0.0025985275010826925,0.0006611258027957589,-0.012445263885687896,-0.009764035801464677,-0.0017727353306150606,0.0014261266400454886,0.0010328800137715533,0.001089087344805062,-0.010414083808579222,0.004174397031539989,-0.0027581641659311096,0.0009517766497462166,0.014850851363461759,-0.010972568578553554,0.006115107913668982,-0.0006919218128351723,-0.011474345096341265,0.0024912345451191253,-0.006105006105005972,0.005679456988502585,0.003589375448671994,0.01269035532994911,-0.00835322195704058,-0.0064890710382514705,-0.003142677561282281,-0.006549232158988283,0.009852216748768461,-0.007558915073365813,-0.010496183206107013,-0.025710204729407993,-0.010105176325015508,-0.0010859237138590716,-0.004432730322271539,-0.0068813652628682,0.010868281157708104,0.004007012271475263,-0.0015637216575449253,-0.009455872594558712,-0.0012714558169102386,-0.008005336891260928,-0.0021031658180208357,-0.025017618040873768,0.001982339160208957,-0.0007358230573436542,-0.007590544350466355,0.0030231776956668455,0.006461339651087528,-0.0019336454304906825,0.007634527767516275,-0.007788161993769416,-0.011384260023098447,-0.0005130836326320276,-0.012664640324214771,0.005306756406937563,-0.0028424356988826487
2012/04/09,-0.013920584208124143,-0.014953271028037451,-0.037384833451452826,-0.021724756777179666,-0.013857290589451954,-0.02557235421166304,-0.026333176026427596,-0.031505250875145885,-0.013475760065735365,-0.014207068016338198,-0.0045571062375390214,-0.013757523645743674,-0.030026109660574507,-0.006013530443497728,-0.03510392609699764,-0.021241287753070104,-0.015847860538827252,-0.02535637693957349,-0.026895276517061695,-0.02180908115838398,0.0,-0.004599211563731775,-0.022733548090197897,-0.017199017199017286,-0.01157024793388417,-0.015736766809728242,-0.016511867905056876,-0.010830324909747224,-0.010771169932393687,-0.012295081967213184,-0.015230734257785872,-0.003252032520325243,-0.028673835125448077,-0.0077145612343297865,-0.009447792800130306,-0.01416666666666666,-0.015763011278706274,-0.006016847172081841,-0.022727272727272707,-0.009349070936075732,-0.012347218757795098,-0.03915426781519182,-0.008708759001842314,-0.0063653723742840285,-0.02353732347007398,-0.015640599001664035,-0.023852547885796938,-0.018525179856115126,-0.01597091176876697,-0.014423076923076872,-0.006028131279303461,-0.01883158570511434,-0.01152238197206068,-0.029084687767322426,-0.012166405023547822,-0.018024032042723626,-0.01591375770020531,-0.014879425346331354,-0.015578730526586981,-0.016757387787939344
2012/04/10,-0.016431381624623986,-0.02371916508538896,-0.02374378796245169,-0.030317659553924736,-0.01405201342281881,-0.031474421491267,-0.05195812330360605,-0.06963855421686749,-0.004997501249375369,-0.013691226805980894,-0.013161659513590829,-0.024149956408020867,-0.02131000448631659,-0.044618099319384985,-0.02632838678793681,-0.020798010625070695,-0.013526570048309261,-0.013719906808180249,-0.022629124201070994,-0.015350877192982337,-0.032715942530725295,-0.0200220022002201,-0.011301563382934643,-0.010312499999999947,-0.0355351170568563,-0.013444767441860517,-0.020836456303402806,-0.03771289537712896,-0.020271052936406853,-0.021704436642196012,-0.020544783010156942,-0.017944535073409318,-0.02859778597785978,-0.04664723032069962,-0.014471304061831947,-0.018385460693152944,-0.02526577385061457,-0.014043583535108928,-0.02864435621100392,-0.0038928866344225543,-0.010859957065285974,-0.01792991035044811,-0.02601790843047813,-0.010463378176382543,-0.022727272727272707,-0.01205769664187506,-0.022584228063680212,-0.011911306578706204,-0.02890551917680073,-0.03436807095343686,-0.029649595687331498,-0.017230098146128636,-0.017536620590055785,-0.03697168030207676,-0.013905442987683814,-0.026002719238613192,-0.01538862806468444,-0.023958333333333415,-0.02079518702589578,-0.022663973167581866
2012/04/11,0.022352941176470686,0.022351797862002032,0.020173453996983337,0.013143483023001057,0.008721548606679619,0.007597949469059007,0.014928425357873198,0.012173012173012143,0.007701322618449691,0.011141552511415576,0.011597564511452552,0.020548557133923007,-0.027045610818244303,0.029551451187335154,0.019174041297935096,0.014775481934664603,0.010773751224290029,0.012073490813648391,0.00883704489218795,0.00222717149220486,0.00044738725841075855,-0.0015716210148181142,0.007811011621261077,0.010419955794126912,0.007513365120647375,0.0036832412523020164,0.0130128597672996,0.005056890012642201,0.009103807046582979,0.006851549755301889,0.02074004242281413,0.01295681063122922,0.01187084520417847,0.010193679918450549,0.003670949441014537,-0.006243272335845096,0.01657223796033991,0.006999017681728947,0.006131386861313981,0.01338228327806723,0.005872590322992588,0.012448132780082943,0.018386816999132805,0.03388001726370282,0.015151515151515138,0.00935325653016994,0.020075757575757525,0.012982195845697264,0.01921780175320298,0.005510907003444254,0.030555555555555447,0.02174877940523734,0.011759764804703865,0.013558551140596231,0.0018130539887186714,0.009073460129122246,0.016158940397350996,0.014407684098185936,0.015493522104981894,0.01167540950833124
2012/04/12,0.013808975834292081,0.02281368821292773,0.02457956015523921,0.046093366093366006,0.01750316322226908,0.022621967838648116,-0.015313318557324318,0.04017400204708288,0.018275461040039964,0.02402456647398843,0.014330753797649809,0.024774577606583303,0.019905771495877467,0.011532547411583716,0.012059816690786374,0.021954271413946236,0.008074935400516736,0.039678423236514604,0.029957953749124133,0.01185185185185178,0.03792147392898659,0.02203732853609175,0.02835538752362954,0.008281250000000018,0.04316649935465344,0.024587155963302854,0.02629590448843877,0.023899371069182385,0.017691857059168203,0.031432274789371384,0.043407988917109064,0.013119055428009174,0.03519474425152502,0.035317860746720386,0.011803823773898658,0.03379549393414227,0.024104779155636136,0.020485306669918213,0.023505513639001885,0.012854972537104326,0.007995938570884542,0.030327868852459083,0.017714188383580298,-0.009183886453767443,0.024991322457480036,0.018985196067352383,0.01559598960267361,0.00659099231050897,0.011294362270213965,0.0084494176752683,0.03234501347708907,0.020634231103388467,0.02324616023246162,0.023081882656350805,0.0259400764126283,0.027667300708974496,0.008342022940563076,0.015255128879537061,0.021307378666316046,0.021297304433810442
2012/04/13,-0.005675368898978461,-0.0037174721189590088,-0.024711399711399684,-0.0051672303645246,-0.012435233160621784,-0.011549395877754054,-0.0016369961121341925,-0.008610086100861003,-0.007831620166421915,-0.032986417357558584,-0.007064142413111041,-0.00871348026652996,-0.012588058667282631,-0.018748416518875155,-0.011439466158246092,-0.02014692787177208,-0.01217558474847813,-0.0334247942130208,-0.01224698077904407,-0.01793557833089321,-0.017492460146488642,-0.016061606160616138,-0.006985294117646923,-0.00619866728653351,-0.0020621391256528954,0.002865329512893977,-0.006920924753350044,-0.02457002457002455,-0.013469951646327472,0.023248507697141152,-0.024784244301836678,-0.0035610229847846675,-0.006346328195829476,-0.012670565302144166,0.000985869208018464,-0.017812238055322727,-0.00789115646258498,-0.019835105747401105,-0.014459880918627821,-0.00657667012807206,0.00176278015613196,-0.0342084327764518,-0.008033472803347208,-0.0050558247314093085,-0.014900101591601822,-0.009648441832095012,-0.018281535648994485,-0.008912331757002456,-0.0038318224299065395,-0.0024909420289854767,-0.010443864229765065,-0.014045541604596812,-0.009229208924949273,0.0016385177716158328,-0.01822814582516663,-0.022379269729092988,-0.005170630816959787,-0.021761658031088205,-0.012749517063747717,-0.011277502834221517
2012/04/16,0.00136986301369868,0.04011194029850751,0.0162751988163492,0.008027198035697403,-0.00020986358866736943,0.006471328419917377,-0.011067841770854625,0.0,0.003782272652524288,0.006019700839109854,0.005976095617529875,0.008531540847983354,0.007251461988304175,-0.006713142266976502,0.007232401157184265,0.0017039645575371853,0.003567953292247905,0.006838709677419397,-0.0012054417082830726,0.002609019754006736,0.0007016312927556889,-0.00022361359570655104,0.0004627915586818965,0.010603461718384555,0.0030307204849153724,0.016249999999999876,0.011862396204033177,0.006297229219143663,0.008285680942933915,-0.005219527172244498,0.006126616746085833,-0.0016244314489928247,0.007299270072992581,0.011846001974333609,0.0013131976362441566,-0.0034136974610624593,-0.003291278113000451,-0.0008533463367061955,0.004027617951668505,0.00023228803716612845,0.0,0.0049423393739702615,0.004555424329340196,-0.0040228668219352,0.00034376074252318034,0.0030235162374019353,0.005959031657355673,0.003853918150119373,0.011305047908108046,-0.002724177071509626,0.002308707124010656,-0.00669112885819112,0.002661480192445609,0.0012583364791745044,0.002196047115192723,0.003098106712564608,0.000259875259875475,0.0010593220338983578,0.009131228802504499,0.0037763277747747586
2012/04/17,0.017327861377108844,0.016591928251121102,0.030937215650591376,0.01564549372306545,0.02518891687657443,0.019824968744418525,0.01575129533678754,0.01513647642679894,0.011959370904325084,0.011242067089755281,0.00933521923620928,0.017944116893104267,0.011147236414305484,0.008838055627762076,0.022020105313547145,0.025856203220684826,0.007756948933419494,0.0228117390747149,0.01603448275862074,0.011152416356877248,0.017265556529360238,0.015209125475285079,0.010269220094365705,0.020058632927017372,0.016618596346655634,-0.0021085925144965767,0.011869871043376445,0.01126408010012514,0.012152777777777679,0.023456790123456805,0.012629679747406364,0.0074845427920597896,0.01630434782608714,0.018536585365853675,0.02344262295081956,0.019053735816741524,0.019400110071546406,0.015861395802830858,0.009455587392550147,0.01045053413841135,0.009301156359979856,0.023770491803278837,0.01813906617400063,0.01381802721088432,0.030240549828178587,0.011499385955118901,0.023694927804516652,0.015539305301645268,0.0001855373625863077,0.004552697473253042,0.02566633761105641,0.012820512820512775,0.019908116385911168,0.016714842277240294,0.017529880478087456,0.02539464653397383,0.01870615744349169,0.023280423280423346,0.021458117890382544,0.01615927962731431
2012/04/18,-0.007844016136261622,0.0013233348037051673,-0.0005295675198587757,0.007379393044921967,0.003890253890253881,-0.0064798598949212804,-0.010610079575596787,0.11830848203373279,0.002428363283147217,0.002689618074233513,0.0058856502242152775,0.008981784605053278,-0.01952227836472209,-0.00386498325173934,-0.010304449648712022,-0.0007738226840591222,-0.006735086593970485,-0.015286304974313936,-0.0033938571186153954,0.016544117647058876,0.006375463082622712,-0.012117206433134964,0.004120879120879106,0.011344728482831634,-0.004998649013779888,-0.01021306568057756,0.008979000724113062,-0.023514851485148536,-0.0036592338479132236,-0.009650180940892428,-0.00801781737193763,0.0006459948320414188,-0.01024955436720143,0.008620689655172376,-0.022264936729136653,-0.002941176470588225,-0.005128897287083434,-0.0067259188085515564,-0.007380073800737907,0.008388876120432043,0.0023661270236612353,-0.04003202562049635,-0.016001319696469785,0.00650031453134825,-0.01100733822548372,-0.0025386313465782795,-0.03616636528028938,-0.016651665166516616,0.005194082456059013,0.00611828687967364,-0.0009624639076034613,-0.002467281699206181,-0.010610610610610638,0.0004944375772557574,-0.01037588097102582,-0.01439089692101736,0.004845702626880888,-0.012409513960703111,-0.006707162743609274,-0.002561041414063918
2012/04/19,-0.008131917777275954,0.028193832599118895,-0.028611797951253903,-0.01693984067393095,-0.004487048745665856,-0.020535871672836215,-0.020416580738296553,-0.013114754098360715,-0.014534883720930258,-0.009120171673819844,-0.004179437169127831,-0.009400998336106525,-0.0042164441321151935,-0.014743921365752533,-0.016564126833885418,-0.011063170704723957,-0.006457862447529883,-0.005598676676421888,-0.012429763323684617,-0.019891500904159032,-0.01720743087064469,0.007805530776092695,-0.0360237118103055,-0.010768770565360408,-0.03095723014256624,-0.014766055861946237,-0.01392277881441073,0.043092522179974724,-0.003787444049122013,-0.014920828258221719,-0.0011225864391557483,-0.005164622336991664,-0.029266096352994264,0.02754036087369438,-0.019003931847968447,-0.011167298777918222,-0.008275674942341604,-0.013542926239419661,-0.008006863025450395,-0.005356125356125396,-0.007827059262020097,-0.0016680567139282232,0.03202011735121557,-0.007916666666666683,-0.026981450252950956,-0.0003319685736417055,-0.011257035647279423,-9.153318077803618e-05,-0.016101545559400243,-0.003603603603603567,-0.008028259473346178,-0.01623830519410685,-0.01912181303116145,-0.0067951569063503525,-0.00929772502472792,-0.01646859083191854,-0.004568527918781706,0.0020942408376962707,-0.07109185883552038,-0.00966680841856288
2012/04/20,0.01229788203142812,-0.018423307626392438,-0.0041818181818181754,0.003446348733234128,0.003687768899815591,0.0035094034014218067,0.014947368421052598,0.00022148394241416902,0.012946574893477614,0.006857967875834703,0.006155567991046329,0.026706979087931515,-0.0068219242531168955,0.02914150695720652,0.021655437921077825,0.003132341425215346,-0.0003249918752030734,0.002303262955853924,0.023965517241379297,0.00959409594095928,0.010714285714285676,0.005753485284355042,0.014758751182592178,0.005745388569700527,0.0005604595768529119,0.011375947995666325,0.012081513828238633,-0.03888213851761846,0.007834101382488523,-0.012055641421947483,0.060463025398965975,0.006164828033744296,0.002319109461966562,-0.006469500924214389,0.004008016032064132,0.010867249094395959,0.006155950752394057,0.014832066683010625,-0.005188815220524612,0.007218148487625919,0.005133984472827313,0.0025062656641603454,0.0014619883040936088,0.007349853002939888,0.003812824956672456,0.005534646889528538,0.015180265654648917,0.007323324789454411,0.031135704357859284,0.012658227848101111,0.00582712852055689,-0.08264101442938354,0.012274368231046884,0.0064684662271425886,0.0037939297124600646,0.008803728638011377,0.0007649158592555327,0.011494252873563093,0.0068577698532437115,0.005674819128865137
2012/04/23,-0.006974128233970811,-0.0026189436927105403,-0.02063173270038343,-0.007704446300937473,-0.012859767299448932,-0.0186513629842181,-0.03816635552789882,-0.01749335695305576,-0.0037210807312733074,-0.01021688474637028,-0.0025027808676307828,-0.002044989775051076,-0.006395073424916964,-0.00867346938775515,-0.019312293923692936,-0.017397122783539665,-0.0058517555266580645,-0.02821396655176811,-0.003199191783128441,-0.01717836257309935,-0.01172110661035941,-0.016061606160616138,0.016222263658400182,-0.014882742032471308,-0.007702002520655338,-0.010176754151044465,-0.0018696965338702576,-0.0037926675094817064,-0.004000914494741714,-0.020337922403003805,-0.01335311572700304,-0.007739438890680517,-0.005552984729291999,-0.033488372093023244,0.0031603459747173712,-0.000843170320404707,-0.009381373215499589,-0.022345693924387122,-0.019994204578382968,-0.00910021613013301,-0.015447863460819722,-0.009999999999999898,-0.016058394160583966,0.003543881592662057,-0.016574585635359185,-0.0034125935711141198,-0.020934579439252254,-0.008724100327153872,-0.03938144790274889,-0.015401785714285632,-0.006437077566784688,-0.024070543374642428,0.007234562869370187,-0.011370658756643226,-0.006365625621643112,-0.01848049281314168,-0.01273885350318471,-0.014979338842975198,-0.012668573763792268,-0.011610788273754804
