date,T_return,NFLX_return,FB_return,DISCK_return,VZ_return,IPG_return,DISH_return,CMCSA_return,NWSA_return,NWS_return,DISCA_return,CHTR_return,DIS_return,ATVI_return,OMC_return,GOOG_return,EA_return,avg_return
2012/04/30,0.007346189164370909,-0.042990207786004264,,-0.013891645167692035,0.0037285607755408456,0.006820119352088705,-0.005598755832037283,0.002146631439894353,0.0012768130745659523,-0.0015098137896326635,-0.008380397157952246,0.0008275405494868604,-0.005536332179930881,0.0035074045206546778,-0.004462553356616161,-0.016472080928553123,0.003916449086161844,-0.004329504889728407
2012/05/01,0.004557885141294626,0.015223359121537383,,-0.0058361843429260984,0.004457652303120341,0.012701100762066098,0.0003127932436659542,0.008403361344538007,0.009436368273399554,0.012096774193548265,-0.0056953885724784215,0.009095419216140321,0.015773602412433307,-0.004271844660194146,0.004872344572208087,-0.000694370528043553,0.010403120936280708,0.005677249588536902
2012/05/02,-0.000604960677555999,0.010693215339233175,,0.009514170040485714,0.0009861932938854956,-0.0050167224080267525,0.004690431519699834,-0.006045751633987018,0.005053057099545288,0.004980079681274896,0.0009238728750924352,0.01999344477220588,-0.005709065996802876,0.0015600624024960652,0.005430566330488773,0.004682130348958591,0.021235521235521304,0.0045228902639071755
2012/05/03,0.0021186440677967155,-0.07612793384409589,,0.011630238620413236,0.0009852216748769127,-0.01176470588235301,0.014939309056956063,-0.001808318264014508,-0.009049773755656076,-0.00941526263627357,0.01772198633930211,0.0017673521850900542,0.0062011943040882755,-0.014018691588784993,0.004050925925925819,0.0061917628990588724,-0.012602394454946375,-0.0043237778345385225
2012/05/04,-0.007550588945937742,-0.037185731209688044,,-0.02358771060455911,-0.009350393700787496,-0.022108843537414935,-0.03986507206378409,-0.029973649538866942,-0.026889903602232423,-0.025012506253126565,-0.030654815889715303,-0.0125100240577386,-0.020086738187628406,-0.023696682464455,-0.016330451488952846,-0.02299441841529193,-0.03509891512444163,-0.023931027817788816
2012/05/07,0.004260499087035852,0.004169799712899103,,0.002030044660982666,0.006706408345752646,-0.00521739130434784,-0.012136697540721775,0.0061120543293717855,0.011470281543274119,0.009748589020010412,0.011976047904191711,0.004060419035244456,0.020731423247146497,-0.005663430420712046,0.006250000000000089,0.017722868036394113,0.0006613756613758071,0.0051801432073686
2012/05/08,0.00121212121212122,-0.008985704560925734,,-0.044570502431118375,0.000493461633357839,-0.01748251748251739,-0.0009699321047527132,-0.007762402969962889,-0.0036082474226803996,-0.0030487804878047697,-0.06065088757396453,0.05095438369459715,0.010953902327704101,0.008950366151342593,-0.007763975155279601,0.00862478822524504,-0.04296100462656971,-0.007288433223200511
2012/05/09,-0.006961259079903082,0.021431515318037997,,0.0012722646310432406,-0.007398273736128114,0.012455516014235002,-0.019741100323624527,-0.007823129251700589,0.002586652871184647,-0.0010193679918449883,-0.006496062992125906,0.03340003078343856,0.016252821670428963,0.0,-0.009194053208137709,-0.005939979632173409,-0.024861878453038777,-0.00012726896126929316
2012/05/10,0.00975312404754658,-0.02595830531271004,,-0.005506141465480674,0.007453416149068248,0.02284710017574687,0.01716738197424883,0.015769626328419495,0.0485036119711042,0.05102040816326525,0.006142262730334913,0.00834078045874298,0.005775211017325699,0.02741935483870961,-0.0025666337611055523,0.007403677012109533,0.041784702549575226,0.014709348554806323
2012/05/11,0.013884696649562267,0.06848936757801694,,0.011712095400340683,0.015043156596794116,-0.003436426116838587,0.0006491398896462108,-0.00843739453256831,-0.004921259842519787,-0.004368932038834927,0.01201260338716037,-0.0031019202363369303,0.006183745583038913,-0.007456828885400335,0.012074425969912816,-0.013737233015215344,-0.009517335146159156,0.0053169938275374334
2012/05/14,-0.0017862459065198788,-0.005427759110881336,,-0.01473374026520724,-0.006559766763848285,-0.018103448275861966,-0.0077846253649043184,-0.0166780122532334,-0.003956478733926683,-0.005363237445148883,-0.015178050204319948,-0.0186694325085196,-0.008560140474100142,-0.00039541320680103187,-0.013299432818306256,-0.002032252268798662,-0.013040494166094652,-0.009473033110404518
2012/05/15,-0.005368326871458384,0.006756756756756799,,0.0025635547959836913,0.003912937148446982,-0.009657594381036083,-0.013729977116704761,-0.0013845621322257085,-0.010427010923535263,-0.011274509803921418,0.004346967002568647,-0.011173184357541999,-0.003542174009298238,0.011075949367088445,0.0,0.011771506622516581,-0.004867872044506227,-0.0019373462466791835
2012/05/16,-0.004797601199400425,-0.04233350542075376,,0.007031749414020849,-0.004141291108404221,-0.012411347517730431,-0.004640371229698403,0.0,-0.009984947315604509,-0.008924144769459796,0.007082431634861219,-0.0029012062910367398,0.0015552099533437946,-0.031298904538341055,-0.001783944499504475,0.029160053495443927,0.006988120195667413,-0.004462481199787288
2012/05/17,0.0030129557095510684,-0.030053908355795245,,-0.05564959796868374,0.011986301369862895,-0.02333931777378817,-0.029637029637029633,-0.017331022530329254,-0.0137347321473823,-0.015007503751875761,-0.04121898808361002,-0.030015313935681354,-0.016637089618456113,-0.02342487883683364,-0.015091342335186608,-0.009349212302628418,-0.01179736294240108,-0.01983050269626671
2012/05/18,0.011114448783418274,-0.027928303459774928,,-0.012995742773919017,0.003867536862460774,-0.01194852941176483,-0.022649279341111828,-0.002645502645502784,-0.00976361767728684,-0.011173184357541999,-0.014466177669111624,-0.02620776760341026,-0.011730205278592254,-0.00992555831265507,-0.022580645161290436,-0.03635337511200376,-0.0098314606741573,-0.013451085239515242
2012/05/21,-0.0008912655971478056,0.02544311034877067,-0.10990327423767643,0.03473325766174806,-0.0045750060197446984,-0.0037209302325580396,0.00561797752808979,0.015384615384615552,0.011935651271406389,0.011299435028248705,0.03121769691957832,0.03161478599221801,0.013238986532755126,0.019214703425229684,0.0284653465346536,0.022834726088116986,0.019858156028368823,0.00892752780333369
2012/05/22,-0.002676181980374781,-0.0561750766657374,-0.089039083161916,0.0068012286090390894,0.0012094823415578215,0.0009337068160597539,-0.0041899441340782495,0.008707767328457017,0.0020512820512819108,0.002031488065007636,-0.007217321571772239,0.016030174446016066,0.0,-0.016393442622950727,0.0018050541516245744,-0.021673641882946404,-0.00834492350486793,-0.009772907747976463
2012/05/23,-0.00536672629695889,0.06202924235711116,0.032258064516129004,0.005665722379603277,-0.0026576467745832444,0.004664179104477473,-0.005259467040673149,-0.005870165745856415,-0.01842374616171949,-0.015712113532691308,0.005250403877221199,-0.0006187161639599204,-0.004054967334985338,0.02750000000000008,-0.002402402402402526,0.014414164687319264,0.03015427769985979,0.007151182539287704
2012/05/24,0.008393285371702586,-0.022806285634821344,0.032187500000000036,0.004983748645720487,0.002664728682170603,0.0018570102135562205,0.004934790271413414,0.004862799583188693,0.010427528675703845,0.008238928939237722,0.01084773001205308,-0.006190992106485105,0.005202442886224734,-0.018653690186536953,0.005418422636965792,-0.00951670299882823,-0.03199455411844787,0.0006386288748716299
2012/05/25,0.0014863258026158732,-0.0007115411982353548,-0.03390856796851349,0.014014661492022462,0.001449625513409103,-0.004633920296570837,-0.009470361276745165,-0.0027652955409608326,0.0025799793601650745,0.0025536261491319046,0.004769475357710773,0.0009344338888024328,0.0013501350135014523,0.011570247933884392,-0.006387225548902253,-0.02009399430609926,0.0,-0.002191905624987278
2012/05/29,0.007420599584446519,-0.011107946454001705,-0.09620808523973678,0.007654688496704143,0.007237635705669376,0.023277467411545683,0.02620396600566588,0.012824956672443655,0.013381369016984168,0.013754457463066805,0.009889240506329111,0.005601369223587893,0.022022471910112307,-0.02287581699346397,-0.0004017677782242046,0.0047503928076144675,0.011251758087201136,0.0020398092015261457
2012/05/30,-0.0029463759575719672,-0.030241935483870885,-0.022538141470180295,-0.013293943870014813,-0.007904191616766476,-0.02729754322111011,-0.017598343685300222,-0.00924024640657084,-0.014728288471305362,-0.015577889447236148,-0.016647081864473168,-0.022280674609314488,-0.006156552330694676,-0.004180602006689016,-0.025120578778135005,-0.010280394541151816,-0.01599443671766343,-0.015413365910473454
2012/05/31,0.009751773049645251,-0.05791505791505802,0.050017736786094336,-0.0036355859709151783,0.005311443746982114,-0.028063610851262744,-0.015103617843343908,-0.001381692573402371,-0.010309278350515427,-0.009698825931597765,-0.0021907986456880524,-0.007754391517645121,0.011283185840707866,-0.014273719563392073,-0.01710987425273136,-0.012529096187854805,-0.03745583038869271,-0.008297484739333527
2012/06/01,-0.007901668129938644,-0.007723833543505587,-0.06351351351351364,-0.02983472848250701,-0.014649375600384262,-0.030798845043310874,-0.03815977175463625,-0.009685230024213065,-0.03385416666666663,-0.03453608247422668,-0.02914171656686626,-0.022169059011164283,-0.02865893677532272,-0.0076660988074956915,-0.0274748322147651,-0.01700927963724974,-0.03671071953010274,-0.025852226927992304
2012/06/04,0.007374631268436627,0.03256552819698166,-0.029581529581529598,-0.004867256637168249,0.0075554472337313605,-0.0049652432969216065,-0.004449388209121108,0.01117708697170805,0.0021563342318058343,0.004271222637479921,-0.0028782894736841813,-0.0004893165878323558,0.00022522522522527844,0.0,0.0002156566745741273,0.013328050486113296,-0.003810975609755962,0.0016368931488260647
2012/06/05,-0.002635431918008635,-0.002615384615384686,-0.038327137546468326,0.014895509115162353,-0.0033865505563619447,0.03393213572854292,0.00893854748603351,0.002763385146804964,0.0008068854222700317,0.0010632642211589882,0.010721649484536133,0.03639033942558734,0.009682503940554144,-0.0038626609442059534,0.0038809831824062613,-0.014137920765762146,0.005355776587605332,0.003733287846733546
2012/06/06,0.014679976512037562,0.016196205460434987,0.03637558467664004,0.02059145673603524,0.013834951456310751,0.031853281853281956,0.026947212993724712,0.024974164657250997,0.04273044880408472,0.03929899097185352,0.026111791105670967,0.0037789324515824507,0.015388046387154297,0.04222317966393807,0.014604810996563522,0.017811820505170717,0.04337899543378998,0.025339991215619088
2012/06/07,-0.011574074074074292,-0.01882210078931379,-0.01864975755315179,0.013307576733204485,-0.0031122815417764516,-0.002806361085126219,-0.006110711718188444,0.008569988237271176,-0.005670103092783485,-0.00510986203372521,0.004373757455268468,0.0009411764705882231,0.0021963540522733638,-0.026043819760231623,0.010372565622353891,-0.004030573332576837,-0.02115244347191836,-0.004901215875406288
2012/06/08,0.011416861826697877,0.015470297029702929,0.03002660585328787,0.008260961660665034,0.019212295869356355,0.016885553470919357,0.009041591320072317,0.008663778740419792,0.007776049766718529,0.01078582434514641,0.009897070467141722,0.004858172700203722,0.013368397983782643,0.004244482173174857,0.006913890634820952,0.0038393547148831697,0.0037257824143070994,0.010846292410076508
2012/06/11,0.001157742402315698,-0.04021937842778789,-0.0035055350553506726,0.0021008403361344463,0.002827521206409056,-0.01845018450184499,-0.013620071684587787,-0.01090188305252715,-0.015432098765432167,-0.015752032520325088,0.0072520580164641135,-0.011384903306300709,-0.009515570934256146,-0.01986475063398141,-0.00769870994590105,-0.020587492108062544,-0.048255382331106156,-0.01304999007683179
2012/06/12,0.011274934952298254,0.0003174603174602719,0.014626920940566501,0.01467505241090139,0.008928571428571397,0.015037593984962516,-0.00181686046511631,0.017034068136272396,0.02925809822361547,0.025296850800206494,0.01439968865538055,0.021138980911815874,0.012663755458515391,0.00819318671841307,0.003355001048438,-0.005980686015831238,-0.002340093603744209,0.010944854347219165
2012/06/13,0.0,-0.0030149158997144765,-0.0047445255474452,-0.032851239669421384,0.0011644154634373738,-0.04166666666666674,-0.01892974153622129,-0.015435139573070522,-0.006852791878172448,-0.006042296072507614,-0.03472089008248613,0.003089757454039832,-0.0032341526520053288,-0.0025662959794695572,-0.01692789968652042,-0.007096000958980775,-0.03909304143862391,-0.013465966160225211
2012/06/14,0.020297312750142904,-0.0027057138309725115,0.037403740374037486,0.0034180730613115884,0.017678529890672312,-0.0009661835748792091,0.010018552875695752,0.024349566377585008,0.015077945310503438,0.015197568389057725,-0.0051669316375198004,0.014785153241952731,0.020549426779147728,-0.011149228130360234,0.001700680272108901,-0.003635851451503691,0.0024410089503661414,0.009370214685138016
2012/06/15,0.000560381059120374,0.04995212256623072,0.060940261576528876,0.012774111134767008,-0.004571428571428671,0.01547388781431347,0.020573108008817176,0.012373819602735203,0.010574018126888296,0.010978043912175828,0.011186576108669577,0.015176809834572813,-0.0019075879610003232,-0.0078057241977450564,0.012521222410865951,0.009766604235159182,0.009740259740259605,0.014018028552995884
2012/06/18,-0.0022402688322598063,0.014287885696914415,0.04651162790697683,0.013033424427159934,0.00619977037887498,-0.00952380952380949,-0.005759539236861011,0.0022515278224508606,0.0009965122072745913,0.0029615004935834577,0.011260371394705704,0.011062939153834606,0.00021235931195584534,0.0174825174825175,-0.0006287989939216532,0.011230925736817277,-0.000803858520900258,0.00697265217090081
2012/06/19,-0.0044905978108337186,0.0464558669264199,0.01595033428844328,0.013488275575845643,-0.002053856686444644,0.02019230769230762,0.014844315713251177,0.004813863928113005,0.0074664011946241615,0.009350393700787496,0.012697792537605057,0.019961555522697072,0.008704883227176108,0.002577319587628857,0.009018456375838868,0.01870903104875299,0.0193081255028158,0.012764380489707568
2012/06/20,-0.0016915703411334304,-0.023929543176285373,-0.009745855661057345,0.018018018018017834,-0.00983306654470617,0.015080113100848225,0.014983945772386598,-0.0038326413286489114,0.011857707509881577,0.010238907849829282,0.013117283950617287,0.006088721368512573,0.004630604083350809,-0.004284490145672781,0.004364996882145089,-0.006912833031167853,-0.0007892659826361781,0.002197707783781249
2012/06/21,-0.010731431798926772,-0.03402338649334624,0.0075949367088608,-0.004022526146419847,0.000692840646651316,-0.03528319405756719,-0.02108963093145866,-0.016511702468740008,-0.015869140625,-0.014478764478764394,-0.0007616146230008392,-0.028242074927954053,-0.006913890634820841,-0.015490533562822706,-0.01697019867549665,-0.021298314811893926,-0.05213270142180093,-0.01679596048838241
2012/06/22,0.003996574364830252,0.03068043742405835,0.03800251256281406,0.0010096930533116666,0.014308792984075724,-0.006737247353224229,0.018671454219030492,0.0050529747351262255,0.010171173406102518,0.007345739471106727,0.009908536585365946,0.006969157769869394,0.0014767932489452296,0.030594405594405627,-0.010947368421052706,0.01109315082559914,0.021666666666666723,0.011368438066884185
2012/06/25,-0.006255331248222862,-0.012231063955201904,-0.029954614220877307,-0.006253782529755947,-0.006825938566553003,-0.02034883720930236,-0.04864293267536135,-0.016380149205319494,-0.013506876227897813,-0.01409820126397665,-0.010566037735849076,-0.019142983360329824,-0.016220771013271462,-0.0351993214588634,-0.01532567049808431,-0.01886325046767201,-0.011827079934747076,-0.017743696563016813
2012/06/26,0.0008583690987122861,-0.0034312994181709966,0.032439176543979986,0.0006090133982947776,0.004352806414662291,0.018793273986152492,0.003705075954057113,0.008244023083264551,0.08339556883246213,0.08284023668639051,0.00772311212814647,0.01636390932292464,0.012847965738757905,0.018901098901098923,-0.0038910505836575737,0.007098234223324562,-0.012381345439537839,0.016380480521815427
2012/06/27,0.006003430531732468,-0.004640718562874291,-0.02628398791540798,0.0058835463582875835,-0.0013686131386861922,0.01941747572815533,0.007751937984496138,0.015208503679476681,0.02527573529411753,0.020491803278688492,0.01144857602422178,0.028803545051698798,0.012050739957716772,0.006039689387403069,0.01085069444444442,0.008181625136034931,0.012118679481821992,0.00924898016007809
2012/06/28,0.005683432793407217,0.013084674387126016,-0.026993484331368167,-0.005042355788624442,0.004339881224303177,-0.004761904761904856,0.009157509157509125,0.0,-0.014343343792021512,-0.006247211066488179,-0.006548175865294659,0.005025125628140614,-0.001044495508669252,-0.014579759862778707,0.00815800772863895,-0.008765132772969642,-0.018166804293971883,-0.003590825713233306
2012/06/29,0.007629273806159853,0.016701306413301698,-0.008450255102040782,0.01540644638151245,0.01068910620877861,0.038277511961722466,0.0362976406533575,0.02996134020618557,0.013642564802182733,0.011225864391558149,0.016949152542372836,0.012428571428571455,0.014219991635298967,0.04351610095735414,0.034923339011925014,0.027927929684038677,0.038687973086627414,0.021178462239347457
2012/07/02,0.015143017386427537,-0.009272103380302377,-0.010419681620839283,0.018965861449391053,0.011026102610261157,0.01751152073732709,0.005954465849387081,0.00891460744447925,0.025123373710184138,0.019094138543516825,0.0159259259259259,0.016650204599971685,0.004536082474226877,-0.003753127606338613,0.011316872427983515,0.0006895029791320617,-0.005668016194331993,0.008337573372729523
2012/07/03,-0.005524861878453136,0.06175386882829792,0.0139416983523446,-0.0005877742946708286,0.0004451368795905797,0.03079710144927561,0.004526462395543218,-0.006975662687955353,-0.005251641137855589,-0.002178649237472796,-0.005650747356908514,0.0022206800832753615,-0.0026683087027913333,0.04311427375470922,-0.0038657171922684697,0.012679467294406388,0.025244299674267223,0.009530566248431419
2012/07/05,-0.006388888888888777,0.13436979455857845,0.008653846153846123,-0.012546559498137655,-0.0013348164627364767,-0.019332161687170557,-0.010745233968804224,-0.01810802372775533,-0.012758468983721905,-0.013973799126637543,-0.014482126489459235,0.0004154549231407678,-0.009878575838650039,-0.026484751203852297,-0.0042892156862744946,0.013762413835210374,-0.015885623510722757,-0.000529807976590328
2012/07/06,-0.009225608051439904,0.0020802741067058594,0.008261836669844369,-0.016081000595592476,-0.010470037870349724,-0.02777777777777779,-0.0021023125437981127,-0.002861685214626375,-0.013814616755793319,-0.009300265721877699,-0.01767113095238082,-0.00221483942414169,-0.0014549989607149927,-0.007419620774938296,-0.010871794871794904,-0.01668009184723096,-0.02986279257465707,-0.009850968421209642
2012/07/09,0.0028216704288939187,0.013432653559653174,0.013867002836432496,-0.03450363196125905,0.007203962179198609,-0.01658986175115207,-0.0077247191011236005,-0.002869897959183687,-0.009489380930862934,-0.010281627179257957,-0.025563340276462787,-0.0008324084350721517,-0.0008326394671107629,0.0033222591362127574,-0.013894649523019553,5.1247484598393456e-05,-0.006655574043261225,-0.005208172647222143
2012/07/10,-0.002813731007315745,-0.03325701891794186,-0.021759403170655944,-0.028422152560083624,-0.0008940545373267161,-0.011246485473289547,-0.018046709129511784,0.002558362647905321,-0.0027372262773723843,-0.006323396567299078,-0.023513408472600084,0.0011108025548458578,-0.013333333333333308,0.0016556291390728006,0.0012618296529969264,-0.007354823171024316,-0.029313232830820768,-0.01131931479139731
2012/07/11,-0.005079006772009009,0.01757447338900664,-0.015888147442008282,-0.004732200473219983,0.004474272930648615,-0.012322274881516715,-0.03423423423423422,0.0121212121212122,-0.007776761207685223,-0.00545454545454549,-0.0045771144278606846,-0.007073509015256496,-0.0019003378378377178,-0.01157024793388417,-0.0008401596303297953,-0.01806774938855471,0.007765314926660993,-0.00515182443125965
2012/07/12,-0.01106069200226889,0.04078882900538949,-0.0051662899580239285,-0.0032418413658960032,-0.005122494432071245,0.008637236084452882,-0.018283582089552275,-0.01985502678852813,-0.005993545412632639,-0.006855575868372932,0.004398240703718415,0.016622433300740314,0.002961709329384332,-0.0050167224080267525,0.005675846121505179,-0.0012430539750347691,-0.0077054794520547976,-0.0006152946592512793
2012/07/13,0.013765414396329279,-0.0008238201718252514,-0.0029211295034079487,0.0065047701647875655,0.012088650100738674,0.01807802093244515,0.03876852907639683,0.024758842443729945,0.018089053803339583,0.017487344684767647,0.002985668789808882,0.0012366034624897715,0.01645222526893053,0.01680672268907557,0.014841137123745796,0.01058764586269989,0.010353753235547991,0.012885848962329405
2012/07/16,0.001980198019801982,-0.022614840989399365,-0.08056640624999989,-0.024773804394657484,0.0013271400132714994,0.02710280373831786,0.010611050128064514,-0.0012550988390336304,-0.004555808656036331,-0.004070556309362261,-0.01984520738241713,-0.004665843282558035,-0.0068478937538908324,0.0008264462809917106,0.01215242018537599,-0.0027753416091258476,-0.015371477369769515,-0.007843660027672162
2012/07/17,0.011293054771315703,-0.014461315979754197,-0.005487696937511055,0.022752374641042517,0.008614976805831454,0.04913557779799804,0.04634322954380865,0.01570845114671693,0.02013729977116685,0.02043596730245234,0.025308766956873896,0.007445195091686063,0.031132469703301302,-0.002477291494632494,0.012413512413512295,0.0031482642158304763,-0.014744145706851675,0.013923452355458065
2012/07/18,0.010329424902289164,-0.006236243580337586,0.03631185475258092,-0.0006479481641467055,0.005037231712658796,-0.002601908065914982,-0.0020761245674739692,0.0018558614290133946,0.0035890533871691943,0.006675567423231055,-0.002764612954186396,-0.001642260845764243,0.0,0.0347682119205297,0.010854271356783851,0.006987724133918016,0.012323943661971981,0.006633179206018952
2012/07/19,-0.019618679193147304,0.02276362741479021,-0.0037787701820679587,0.013831856494488814,-0.029418173894094624,0.00521739130434784,0.03606102635228847,-0.0003087372645877995,0.0013410818059900187,-0.00022104332449168762,0.010693069306930703,0.02549691569568191,-0.007294832826747699,-0.012399999999999967,-0.00556770729767353,0.021179126985688912,0.06695652173913036,0.007348980771560393
2012/07/20,-0.005355129650507218,-0.01564003849855644,-0.008275862068965467,-0.012364101470901723,-0.0011225864391557483,0.0025951557093424338,-0.013052208835341417,-0.0061766522544781655,-0.01830357142857142,-0.017024099049303465,-0.018025078369905967,-0.005881566635476565,-0.00816493161869769,-0.027541514783313015,-0.014597080583883204,0.029946396654638496,-0.023634881825590814,-0.00956575006756867
2012/07/23,0.0025502975347124757,-0.022977267171840565,-0.0003477051460362146,-0.014245629181955488,-0.003146774556080034,-0.021570319240724722,-0.01932858596134268,-0.025170913610938483,-0.0077307867212368375,-0.010346378767431386,-0.01715881883479653,-0.011429339787548898,-0.012554023461617714,-0.005414410662224145,-0.016030844155844104,0.007678202945578194,-0.013355592654424098,-0.011210522907867719
2012/07/24,-0.02119841718485016,0.0056292219164373325,-0.01043478260869568,-0.0039413181519597495,-0.013077790304396819,-0.014109347442680775,-0.011065006915629283,0.00095632770162557,-0.0032080659945005197,-0.0027272727272726893,-0.0032480714575719993,-0.008161044613710478,0.0037515631513129755,-0.028475711892797295,-0.004124561765312507,-0.01289987144157112,-0.02368866328257202,-0.008824871353773248
2012/07/25,0.020213687554143656,-0.250155491976614,0.03128295254833047,0.012090569355902359,-0.0011423349326022958,-0.016994633273702986,0.01958041958041945,-0.001273885350318471,0.015172413793103301,0.015041020966271468,0.0059063136456212195,0.017553483269336256,0.0029069767441860517,0.012068965517241459,0.005798301925864502,0.0006912454418219749,-0.0025996533795493715,-0.006697626386502646
2012/07/26,0.02745542032267201,-0.05424684804246849,-0.08503749147920936,0.020417028670721038,0.016925892040256185,-0.0991810737033667,0.027434842249657088,0.0078125,0.02309782608695654,0.024696901661428017,0.022474185057703933,0.02156334231805923,0.029192546583850953,0.006388415672913039,0.02120650607370811,0.008832382256819704,-0.04908774978279751,-0.0017679631772409537
2012/07/27,0.023140495867768784,0.0335028942290827,-0.11696777798472713,0.02937420178799499,0.009896536212325557,0.022222222222222143,0.03371161548731627,0.021515582977376768,0.03497122620628601,0.03242769500438203,0.030099009900990126,0.0072559366754616494,0.004526252263126196,0.013965298349555733,0.016129032258064502,0.03521590966505639,0.04248515303791689,0.016086546127070566
2012/07/30,0.007808292945611139,-0.01985743380855398,-0.023412782113478192,-0.026261373035566526,0.0011135857461026522,-0.02667984189723316,0.0048433968356473844,-0.0023230602446955295,-0.0047048759623610215,-0.003395585738539819,-0.02095347943098813,0.014538310412573585,-0.002703514568939691,0.004173622704507496,0.00436507936507935,-0.004189287382219353,-0.015775635407537236,-0.006671445975328884
2012/07/31,0.013091103393000347,-0.01558441558441559,-0.062203023758099274,-0.009980887661924065,0.0042269187986652135,0.0020304568527917954,-0.011568123393316143,0.010555728034771672,-0.010743446497636477,-0.012350936967632009,-0.005890437855880615,-0.006971340046475483,-0.013253012048192736,0.0,-0.008692216515211348,0.0010595919825964195,-0.0186999109528051,-0.008527879542339023
2012/08/01,-0.007383966244725815,-0.041336851363236615,-0.03823122984799643,-0.013728013728013688,0.001550731058927779,-0.00911854103343468,-0.006501950585175664,0.030721966205837115,-0.0004344048653344146,-0.0004312203536007697,-0.02626901046810204,0.018460738429537216,-0.006512006512006563,-0.0174563591022443,-0.012156237544838522,-0.00045812599924732744,0.05989110707803991,-0.004081963227977342
2012/08/02,-0.002656748140276388,-0.011559633027522942,-0.04022988505747127,0.02283601565898219,-0.013050210130502227,-0.010224948875255602,-0.026505235602094168,0.01698956780923999,0.005649717514124353,0.00560828300258831,0.01926977687626774,-0.0005105948429922069,0.0032773453502661365,-0.004230118443316444,-0.003631228565664668,-0.006211655279314554,-0.02654109589041098,-0.004218861626079573
2012/08/03,0.0010655301012252316,0.0007425283088917656,0.05239520958083843,0.03295768658303211,-0.0035858359480053226,0.13326446280991755,0.023193277310924465,0.014361078546307304,0.014261019878997416,0.012870012870012992,0.0409950248756219,0.020817369093231397,0.016129032258064724,-0.055225148683092695,0.031585341162178704,0.020007984095427478,0.05277044854881274,0.024035589493669775
2012/08/06,0.0007982969664714901,0.05342237061769617,0.039355144618302695,0.019349526554137686,0.005173189383715693,-0.07839562443026449,0.001971090670170872,0.009534816527015266,0.005538985939497421,0.005506141465480674,0.014911106862932622,-0.029275616164143647,-0.0024110910186860846,0.026978417266187105,-0.0035328753680078373,0.0023232812335836073,0.019214703425229684,0.0053212861499599366
2012/08/07,-0.004520074448285061,0.01954569466455358,-0.054744525547445355,0.020395799676898196,-0.00492280152159319,0.03165182987141457,0.005573770491803298,-0.01116199198626222,0.011016949152542255,0.010109519797809607,0.014692032397815025,-0.011728315504575315,0.003222557905337542,0.008756567425569184,0.00551506795351564,-0.003546918211210892,0.04836065573770498,0.005189165756211285
2012/08/08,-0.00026709401709401615,-0.0017271157167529916,0.0,0.0015832178903620875,-0.006521250281088409,-0.006711409395973145,-0.0022823606129768192,-0.0011577424023154759,-0.005867560771165126,-0.003753127606338613,0.001856320772229525,-0.008737610850286903,0.013651877133105783,0.011284722222222321,0.007835455435847294,0.002638398933349828,0.011727912431587217,0.0007972137155713269
2012/08/09,-0.005343307507347128,0.0019031141868512957,0.013996138996139162,0.0019758940920766577,0.00362154821186067,0.04054054054054057,0.012745098039215641,0.0011590843233844073,-0.002107925801011712,-0.0029300962745918424,-0.0011117287381878782,-0.006578081831338012,-0.010497128144187018,0.0,0.003498542274052552,0.00018684895401488433,0.01391035548686248,0.003821699812254984
2012/08/10,0.006983615363953977,0.03436366776031785,0.03793431699190841,0.013606783671859635,0.0058637798827243515,-0.0037105751391465214,-0.0025814778960954188,0.0052098408104197524,-0.011829319814110728,-0.009235936188077165,0.012428120942311383,0.032048735266852146,-0.00620496397117698,-0.0008583690987123971,0.005810575246949501,-0.0005448431710077806,-0.0030487804878047697,0.006837362951245015
2012/08/13,-0.0026673779674579734,0.00016694490818025542,-0.009492364836978795,-0.0077821011673151474,-0.007399103139013374,-0.009310986964618184,0.003235198964736341,-0.005182839044054144,-0.005130397605814463,-0.006991525423728939,-0.008427995602784955,0.012575388168869273,0.004229607250755274,-0.010309278350515538,-0.005199306759098854,0.028052975077881515,-0.016055045871559703,-0.002687541668383377
2012/08/14,-0.0037443166622092017,0.030879652812552116,-0.05648148148148158,-0.02098039215686276,0.0013553196295459369,-0.001879699248120481,-0.012254111576910809,-0.005643994211288028,0.0012892135797164528,0.0019202048218476264,-0.018292682926829174,-0.00519579267519954,-0.003409546730846369,0.0008680555555555802,-0.00406504065040636,0.013105801228681546,-0.012432012432012307,-0.005585930772015726
2012/08/15,-0.00402684563758382,0.024287564766839465,0.04023552502453387,0.003605047065892153,-0.003158132190390295,0.009416195856873921,0.013712047012732764,-0.004802794353078177,0.0042918454935620964,0.0025553662691650825,0.0013175230566535578,0.016560509554140124,0.004024954719259455,0.007805724197744945,-0.00038872691933922177,-0.0016749768944596122,0.029897718332021928,0.008450502667915779
2012/08/16,0.0037735849056603765,0.016598166297818517,-0.06273584905660368,-0.0005986828976252134,-0.0015840687938447617,0.033582089552238736,-0.0016103059581320522,-0.00146241591108498,0.004700854700854906,0.005097706032285432,-0.003195488721804529,-0.016290726817042578,0.007215874924834553,0.0223752151462997,0.0036943418238382097,0.007984570452244766,0.05500381970970203,0.004267569728802319
