date,PRC,is_prediction
2012/10/31,201.41,True
2012/11/01,200.52,True
2012/11/02,201.06,True
2012/11/05,202.49001,True
2012/11/06,203.08,True
2012/11/07,198.44,True
2012/11/08,195.25,True
2012/11/09,194.61,True
2012/11/12,193.42,True
2012/11/13,192.8,True
2012/11/14,188.77,True
2012/11/15,187.08,True
2012/11/16,187.83,True
2012/11/19,191.2,True
2012/11/20,191.53999,True
2012/11/21,190.39,True
2012/11/23,191.50999,True
2012/11/26,190.42,True
2012/11/27,190.64,True
2012/11/28,191.59,True
2012/11/29,194.0,True
2012/11/30,194.02,True
2012/12/03,192.41,True
2012/12/04,192.08,True
2012/12/05,192.21001,True
2012/12/06,190.62,True
2012/12/07,191.09,True
2012/12/10,193.05,True
2012/12/11,193.81,True
2012/12/12,192.09,True
2012/12/13,190.49001,True
2012/12/14,190.25999,True
2012/12/17,191.66,True
2012/12/18,195.16,True
2012/12/19,197.95,True
2012/12/20,196.94,True
2012/12/21,200.0,True
2012/12/24,199.44,True
2012/12/26,198.88,True
2012/12/27,200.52,True
2012/12/28,198.2,True
2012/12/31,202.37,True
2013/01/01,202.23394972920488,False
2013/01/02,202.13924075649516,False
2013/01/03,202.083445577071,False
2013/01/04,202.00183541504785,False
2013/01/07,201.84157661109577,False
2013/01/08,201.7054756712432,False
2013/01/09,202.0018649201291,False
2013/01/10,202.09204734441454,False
2013/01/11,202.16760394143355,False
2013/01/14,202.2526296293018,False
2013/01/15,202.31211283195614,False
2013/01/16,202.34114831337914,False
2013/01/17,202.38004414620903,False
2013/01/18,202.44835426469962,False
2013/01/21,202.5083522980825,False
2013/01/22,202.57006516795354,False
2013/01/23,202.6348878084503,False
2013/01/24,202.6965338717027,False
2013/01/25,202.75409014847506,False
2013/01/28,202.81201038814072,False
2013/01/29,202.87148459352014,False
2013/01/30,202.93051819717266,False
2013/01/31,202.99002908951576,False
2013/02/01,203.05012198889278,False
2013/02/04,203.11002633590698,False
2013/02/05,203.16957018174887,False
2013/02/06,203.22909062942256,False
2013/02/07,203.28863674598333,False
2013/02/08,203.34811592232518,False
2013/02/11,203.40764225543725,False
2013/02/12,203.46723976484805,False
2013/02/13,203.52683831318166,False
2013/02/14,203.58641733354406,False
2013/02/15,203.64599561073126,False
2013/02/18,203.70556865115458,False
2013/02/19,203.76513085019627,False
2013/02/20,203.8246946323404,False
2013/02/21,203.88426414813546,False
2013/02/22,203.9438348614872,False
2013/02/25,204.00340526422872,False
2013/02/26,204.0629765125665,False
2013/02/27,204.12254700444933,False
2013/02/28,204.1821162328047,False
2013/03/01,204.24168509993405,False
2013/03/04,204.3012540827476,False
2013/03/05,204.3608230177044,False
2013/03/06,204.42039204552594,False
2013/03/07,204.47996107560044,False
2013/03/08,204.53953018821178,False
2013/03/11,204.59909869279608,False
