date,PRC,is_prediction
2012/11/02,146.60001,True
2012/11/05,145.09,True
2012/11/06,147.72,True
2012/11/07,146.52,True
2012/11/08,143.28,True
2012/11/09,141.14,True
2012/11/12,141.67999,True
2012/11/13,141.11,True
2012/11/14,139.67999,True
2012/11/15,140.73,True
2012/11/16,144.3,True
2012/11/19,147.32001,True
2012/11/20,145.89999,True
2012/11/21,158.78,True
2012/11/23,159.45,True
2012/11/26,160.22,True
2012/11/27,156.37,True
2012/11/28,157.86,True
2012/11/29,158.75,True
2012/11/30,157.67,True
2012/12/03,157.05,True
2012/12/04,156.94,True
2012/12/05,156.87,True
2012/12/06,157.41,True
2012/12/07,156.7,True
2012/12/10,158.42,True
2012/12/11,165.0,True
2012/12/12,167.03,True
2012/12/13,166.64,True
2012/12/14,166.81,True
2012/12/17,168.91,True
2012/12/18,170.89999,True
2012/12/19,169.86,True
2012/12/20,170.08,True
2012/12/21,168.95,True
2012/12/24,169.35001,True
2012/12/26,166.34,True
2012/12/27,166.24001,True
2012/12/28,164.17999,True
2012/12/31,168.10001,True
2013/01/01,168.7125510104641,False
2013/01/02,169.24302071553277,False
2013/01/03,169.71118816963747,False
2013/01/04,169.92918478500826,False
2013/01/07,170.52947683873342,False
2013/01/08,170.7372676920131,False
2013/01/09,170.63650170211292,False
2013/01/10,170.84348226213828,False
2013/01/11,171.03738993905762,False
2013/01/14,171.3302718037852,False
2013/01/15,171.60856588946248,False
2013/01/16,171.84520583357485,False
2013/01/17,172.15074949652467,False
2013/01/18,172.45499015093918,False
2013/01/21,172.74027078949248,False
2013/01/22,173.01796168968292,False
2013/01/23,173.27939673597302,False
2013/01/24,173.54919966586928,False
2013/01/25,173.81934261472838,False
2013/01/28,174.08386864793883,False
2013/01/29,174.35037101443646,False
2013/01/30,174.61774056717573,False
2013/01/31,174.8877807877046,False
2013/02/01,175.1591579938227,False
2013/02/04,175.42933791304387,False
2013/02/05,175.69979948892424,False
2013/02/06,175.97037516326515,False
2013/02/07,176.24078353476406,False
2013/02/08,176.51104680707206,False
2013/02/11,176.78086510274184,False
